seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_9810	392	No terminal repeats	2	11	0.4543	NA	0	0.0000	NA	NA
k127_2655	532	No terminal repeats	1	11	0.4542	NA	0	0.0000	NA	NA
k127_111904	920	No terminal repeats	3	11	0.4541	NA	0	0.0000	NA	NA
k127_75716	731	No terminal repeats	2	11	0.4540	NA	0	0.0000	NA	NA
k127_106719	549	No terminal repeats	2	11	0.4538	NA	0	0.0000	NA	NA
k127_120716	4805	No terminal repeats	19	11	0.4538	NA	0	0.3254	NA	NA
k127_94110	665	No terminal repeats	2	11	0.4537	NA	0	0.0000	NA	NA
k127_100370	1037	No terminal repeats	2	11	0.4536	NA	0	0.0000	NA	NA
k127_170317	1102	No terminal repeats	3	11	0.4535	NA	0	0.0000	NA	NA
k127_119445	1357	No terminal repeats	3	11	0.4534	NA	0	0.0000	NA	NA
k127_42391	1091	No terminal repeats	1	11	0.4534	NA	0	0.0000	NA	NA
k127_92263	548	No terminal repeats	2	11	0.4533	NA	0	0.0000	NA	NA
k127_7082	420	No terminal repeats	2	11	0.4532	NA	0	0.0000	NA	NA
k127_80292	523	No terminal repeats	2	11	0.4530	NA	0	0.0000	NA	NA
k127_146855	525	No terminal repeats	2	11	0.4530	NA	0	0.0000	NA	NA
k127_167087	427	No terminal repeats	1	11	0.4528	NA	0	0.0000	NA	NA
k127_57708	1433	No terminal repeats	5	11	0.4527	NA	0	0.0000	NA	NA
k127_61672	301	No terminal repeats	2	11	0.4526	NA	0	0.0000	NA	NA
k127_62034	300	No terminal repeats	2	11	0.4525	NA	0	0.0000	NA	NA
k127_149086	290	No terminal repeats	1	11	0.4525	NA	0	0.4381	NA	NA
k127_42581	833	No terminal repeats	2	11	0.4525	NA	0	0.0000	NA	NA
k127_171923	338	No terminal repeats	2	11	0.4523	NA	0	0.0000	NA	NA
k127_172137	788	No terminal repeats	1	11	0.4523	NA	0	0.0000	NA	NA
k127_108342	301	No terminal repeats	1	11	0.4521	NA	0	0.0000	NA	NA
k127_140548	642	No terminal repeats	3	11	0.4521	NA	0	0.0000	NA	NA
k127_133094	367	No terminal repeats	2	11	0.4520	NA	0	0.0000	NA	NA
k127_45107	554	No terminal repeats	2	11	0.4520	NA	0	0.0000	NA	NA
k127_34489	778	No terminal repeats	3	11	0.4520	NA	0	0.0000	NA	NA
k127_145863	517	No terminal repeats	1	11	0.4519	NA	0	0.0000	NA	NA
k127_81547	297	No terminal repeats	2	11	0.4519	NA	0	0.0000	NA	NA
k127_114384	865	No terminal repeats	2	11	0.4518	NA	0	0.0000	NA	NA
k127_162164	622	No terminal repeats	2	11	0.4518	NA	0	0.0000	NA	NA
k127_59658	293	No terminal repeats	1	11	0.4517	NA	0	0.0000	NA	NA
k127_168854	461	No terminal repeats	2	11	0.4517	NA	0	0.0000	NA	NA
k127_44537	355	No terminal repeats	2	11	0.4516	NA	0	0.0000	NA	NA
k127_46216	699	No terminal repeats	3	11	0.4515	NA	0	0.0000	NA	NA
k127_155737	706	No terminal repeats	2	11	0.4515	NA	0	0.0000	NA	NA
k127_141588	994	No terminal repeats	1	11	0.4514	NA	0	0.0000	NA	NA
k127_97272	416	No terminal repeats	2	11	0.4514	NA	0	0.0000	NA	NA
k127_21139	540	No terminal repeats	2	11	0.4514	NA	0	0.0000	NA	NA
k127_106902	551	No terminal repeats	3	11	0.4513	NA	0	0.0000	NA	NA
k127_63300	422	No terminal repeats	2	11	0.4513	NA	0	0.0000	NA	NA
k127_3429	470	No terminal repeats	1	11	0.4512	NA	0	0.0000	NA	NA
k127_16050	544	No terminal repeats	1	11	0.4512	NA	0	0.0000	NA	NA
k127_164409	758	No terminal repeats	2	11	0.4510	NA	0	0.0000	NA	NA
k127_45230	779	No terminal repeats	3	11	0.4510	NA	0	0.0000	NA	NA
k127_40916	802	No terminal repeats	3	11	0.4509	NA	0	0.0000	NA	NA
k127_154264	563	No terminal repeats	2	11	0.4509	NA	0	0.0000	NA	NA
k127_42295	1119	No terminal repeats	5	11	0.4508	NA	0	0.0000	NA	NA
k127_118714	300	No terminal repeats	0	11	0.4504	NA	0	0.0000	NA	NA
k127_118271	905	No terminal repeats	4	11	0.4501	NA	0	0.0000	NA	NA
k127_88661	1066	DTR	1	11	0.4500	NA	0	0.0000	NA	NA
k127_28363	844	No terminal repeats	2	11	0.4500	NA	0	0.0000	NA	NA
k127_146621	480	No terminal repeats	2	11	0.4499	NA	0	0.0000	NA	NA
k127_112563	612	No terminal repeats	2	11	0.4499	NA	0	0.0000	NA	NA
k127_160138	356	No terminal repeats	2	11	0.4498	NA	0	0.0000	NA	NA
k127_34254	532	No terminal repeats	1	11	0.4497	NA	0	0.0000	NA	NA
k127_96506	481	No terminal repeats	2	11	0.4496	NA	0	0.0000	NA	NA
k127_150142	305	No terminal repeats	1	11	0.4496	NA	0	0.0000	NA	NA
k127_144295	333	No terminal repeats	2	11	0.4496	NA	0	0.0000	NA	NA
k127_64745	507	No terminal repeats	2	11	0.4495	NA	0	0.0000	NA	NA
k127_4095	410	No terminal repeats	2	11	0.4493	NA	0	0.0000	NA	NA
k127_68955	539	No terminal repeats	3	11	0.4492	NA	0	0.0000	NA	NA
k127_117134	678	No terminal repeats	2	11	0.4490	NA	0	0.0000	NA	NA
k127_168379	1049	No terminal repeats	3	11	0.4490	NA	0	0.0000	NA	NA
k127_55134	743	No terminal repeats	3	11	0.4490	NA	0	0.0000	NA	NA
k127_88591	300	No terminal repeats	1	11	0.4486	NA	0	0.0000	NA	NA
k127_52249	301	No terminal repeats	1	11	0.4485	NA	0	0.0000	NA	NA
k127_84358	566	No terminal repeats	3	11	0.4484	NA	0	0.0000	NA	NA
k127_79058	454	No terminal repeats	2	11	0.4483	NA	0	0.0000	NA	NA
k127_41082	300	No terminal repeats	1	11	0.4482	NA	0	0.0000	NA	NA
k127_83782	390	No terminal repeats	2	11	0.4480	NA	0	0.0000	NA	NA
k127_90246	696	No terminal repeats	3	11	0.4480	NA	0	0.0000	NA	NA
k127_132157	438	No terminal repeats	2	11	0.4479	NA	0	0.0000	NA	NA
k127_21034	1006	No terminal repeats	3	11	0.4477	NA	0	0.0000	NA	NA
k127_63037	420	No terminal repeats	1	11	0.4477	NA	0	0.0000	NA	NA
k127_22124	333	No terminal repeats	1	11	0.4475	NA	0	0.0000	NA	NA
k127_295	389	No terminal repeats	2	11	0.4473	NA	0	0.0000	NA	NA
k127_42593	549	No terminal repeats	2	11	0.4472	NA	0	0.0000	NA	NA
k127_81368	542	No terminal repeats	2	11	0.4470	NA	0	0.0000	NA	NA
k127_39	427	No terminal repeats	1	11	0.4470	NA	0	0.0000	NA	NA
k127_87598	389	No terminal repeats	2	11	0.4469	NA	0	0.0000	NA	NA
k127_39113	1217	No terminal repeats	2	11	0.4468	NA	0	0.0000	NA	NA
k127_138076	510	No terminal repeats	2	11	0.4468	NA	0	0.0000	NA	NA
k127_116310	817	No terminal repeats	3	11	0.4467	NA	0	0.0000	NA	NA
k127_156475	300	No terminal repeats	1	11	0.4466	NA	0	0.0000	NA	NA
k127_15622	1394	No terminal repeats	3	11	0.4465	NA	0	0.0000	NA	NA
k127_91268	357	No terminal repeats	1	11	0.4465	NA	0	0.0000	NA	NA
k127_145159	346	No terminal repeats	2	11	0.4464	NA	0	0.0000	NA	NA
k127_69879	501	No terminal repeats	2	11	0.4464	NA	0	0.0000	NA	NA
k127_160043	956	No terminal repeats	3	11	0.4463	NA	0	0.0000	NA	NA
k127_26060	552	No terminal repeats	1	11	0.4462	NA	0	0.0000	NA	NA
k127_72569	408	No terminal repeats	1	11	0.4460	NA	0	0.0000	NA	NA
k127_59076	300	No terminal repeats	1	11	0.4457	NA	0	0.0000	NA	NA
k127_35159	567	No terminal repeats	2	11	0.4457	NA	0	0.0000	NA	NA
k127_28769	779	No terminal repeats	2	11	0.4457	NA	0	0.0000	NA	NA
k127_32325	301	No terminal repeats	1	11	0.4457	NA	0	0.0000	NA	NA
k127_62681	337	No terminal repeats	1	11	0.4457	NA	0	0.5077	NA	NA
k127_137632	860	No terminal repeats	3	11	0.4456	NA	0	0.0000	NA	NA
k127_32752	562	No terminal repeats	2	11	0.4454	NA	0	0.0000	NA	NA
k127_148105	515	No terminal repeats	1	11	0.4454	NA	0	0.0000	NA	NA
k127_67950	438	No terminal repeats	2	15	0.4451	NA	0	0.0000	NA	NA
k127_114682	605	No terminal repeats	3	11	0.4451	NA	0	0.0000	NA	NA
k127_10259	439	No terminal repeats	1	11	0.4451	NA	0	0.0000	NA	NA
k127_91550	1296	No terminal repeats	4	11	0.4450	NA	0	0.0000	NA	NA
k127_14700	649	No terminal repeats	2	11	0.4449	NA	0	0.0000	NA	NA
k127_168413	425	No terminal repeats	1	11	0.4448	NA	0	0.0000	NA	NA
k127_148279	360	No terminal repeats	1	11	0.4448	NA	0	0.0000	NA	NA
k127_64489	301	No terminal repeats	1	11	0.4448	NA	0	0.0000	NA	NA
k127_35500	618	No terminal repeats	3	11	0.4448	NA	0	0.0000	NA	NA
k127_49808	420	No terminal repeats	2	11	0.4448	NA	0	0.0000	NA	NA
k127_143938	558	No terminal repeats	2	11	0.4447	NA	0	0.0000	NA	NA
k127_18771	1194	No terminal repeats	2	11	0.4444	NA	0	0.0000	NA	NA
k127_59943	641	No terminal repeats	3	11	0.4442	NA	0	0.0000	NA	NA
k127_129828	567	No terminal repeats	2	11	0.4442	NA	0	0.0000	NA	NA
k127_21261	470	No terminal repeats	1	11	0.4441	NA	0	0.0000	NA	NA
k127_87217	300	No terminal repeats	1	11	0.4441	NA	0	0.0000	NA	NA
k127_150212	787	No terminal repeats	3	11	0.4440	NA	0	0.0000	NA	NA
k127_66580	244	No terminal repeats	1	11	0.4440	NA	0	0.0000	NA	NA
k127_132310	415	No terminal repeats	2	11	0.4439	NA	0	0.0000	NA	NA
k127_137785	472	No terminal repeats	2	11	0.4439	NA	0	0.0000	NA	NA
k127_120085	329	No terminal repeats	2	11	0.4438	NA	0	0.0000	NA	NA
k127_87922	678	No terminal repeats	1	11	0.4437	NA	0	0.0000	NA	NA
k127_62957	553	No terminal repeats	3	11	0.4437	NA	0	0.0000	NA	NA
k127_91608	512	No terminal repeats	2	11	0.4436	NA	0	0.0000	NA	NA
k127_63521	537	No terminal repeats	3	11	0.4435	NA	0	0.0000	NA	NA
k127_25805	484	No terminal repeats	3	11	0.4435	NA	0	0.0000	NA	NA
k127_31807	824	No terminal repeats	2	11	0.4435	NA	0	0.0000	NA	NA
k127_163305	822	No terminal repeats	3	11	0.4435	NA	0	0.0000	NA	NA
k127_24307	424	No terminal repeats	0	11	0.4433	NA	0	0.0000	NA	NA
k127_47192	446	No terminal repeats	1	11	0.4432	NA	0	0.0000	NA	NA
k127_77853	537	No terminal repeats	2	11	0.4432	NA	0	0.0000	NA	NA
k127_4357	950	No terminal repeats	2	11	0.4431	NA	0	0.0000	NA	NA
k127_59974	431	No terminal repeats	1	11	0.4430	NA	0	0.0000	NA	NA
k127_131692	301	No terminal repeats	1	11	0.4430	NA	0	0.0000	NA	NA
k127_58669	814	No terminal repeats	1	11	0.4428	NA	0	0.0000	NA	NA
k127_95038	425	No terminal repeats	1	11	0.4427	NA	0	0.0000	NA	NA
k127_1674	499	No terminal repeats	2	11	0.4426	NA	0	0.0000	NA	NA
k127_68325	423	No terminal repeats	2	11	0.4426	NA	0	0.0000	NA	NA
k127_22461	460	No terminal repeats	2	11	0.4425	NA	0	0.0000	NA	NA
k127_145354	581	No terminal repeats	2	11	0.4423	NA	0	0.0000	NA	NA
k127_16753	538	No terminal repeats	0	11	0.4423	NA	0	0.0000	NA	NA
k127_74258	565	No terminal repeats	1	11	0.4421	NA	0	0.0000	NA	NA
k127_20238	753	No terminal repeats	3	11	0.4421	NA	0	0.0000	NA	NA
k127_129011	786	No terminal repeats	2	11	0.4420	NA	0	0.0000	NA	NA
k127_52380	843	No terminal repeats	1	11	0.4419	NA	0	0.0000	NA	NA
k127_4002	502	No terminal repeats	2	11	0.4419	NA	0	0.0000	NA	NA
k127_123948	277	No terminal repeats	1	11	0.4419	NA	0	0.0000	NA	NA
k127_108584	396	No terminal repeats	1	11	0.4419	NA	0	0.0000	NA	NA
k127_20256	511	No terminal repeats	1	11	0.4419	NA	0	0.0000	NA	NA
k127_127317	1011	No terminal repeats	2	11	0.4418	NA	0	0.0000	NA	NA
k127_176154	467	DTR	2	11	0.4418	NA	0	0.0000	NA	NA
k127_32127	553	No terminal repeats	2	11	0.4416	NA	0	0.0000	NA	NA
k127_161701	682	No terminal repeats	2	11	0.4415	NA	0	0.0000	NA	NA
k127_151885	783	No terminal repeats	3	11	0.4414	NA	0	0.0000	NA	NA
k127_171745	274	No terminal repeats	1	11	0.4414	NA	0	0.0000	NA	NA
k127_75347	656	No terminal repeats	2	11	0.4413	NA	0	0.0000	NA	NA
k127_111447	299	No terminal repeats	2	11	0.4412	NA	0	0.0000	NA	NA
k127_101266	722	No terminal repeats	3	11	0.4412	NA	0	0.0000	NA	NA
k127_71636	325	No terminal repeats	1	11	0.4410	NA	0	0.0000	NA	NA
k127_35031	565	No terminal repeats	3	11	0.4409	NA	0	0.0000	NA	NA
k127_93743	945	No terminal repeats	5	11	0.4409	NA	0	0.0000	NA	NA
k127_128368	862	No terminal repeats	2	11	0.4409	NA	0	0.0000	NA	NA
k127_154803	300	No terminal repeats	2	11	0.4409	NA	0	0.0000	NA	NA
k127_87931	554	No terminal repeats	3	11	0.4408	NA	0	0.0000	NA	NA
k127_117404	433	No terminal repeats	1	11	0.4407	NA	0	0.0000	NA	NA
k127_174295	271	No terminal repeats	1	11	0.4407	NA	0	0.0000	NA	NA
k127_2883	581	No terminal repeats	2	11	0.4405	NA	0	0.0000	NA	NA
k127_59695	461	No terminal repeats	2	11	0.4404	NA	0	0.0000	NA	NA
k127_37739	526	No terminal repeats	2	11	0.4403	NA	0	0.0000	NA	NA
k127_3760	529	No terminal repeats	2	11	0.4399	NA	0	0.0000	NA	NA
k127_44939	557	No terminal repeats	2	11	0.4396	NA	0	0.0000	NA	NA
k127_108262	301	No terminal repeats	2	11	0.4395	NA	0	0.0000	NA	NA
k127_139608	523	No terminal repeats	2	11	0.4394	NA	0	0.0000	NA	NA
k127_20680	641	No terminal repeats	2	11	0.4394	NA	0	0.0000	NA	NA
k127_61887	1014	No terminal repeats	3	11	0.4394	NA	0	0.0000	NA	NA
k127_89153	477	No terminal repeats	1	11	0.4393	NA	0	0.0000	NA	NA
k127_58929	301	No terminal repeats	1	15	0.4393	NA	0	0.0000	NA	NA
k127_61738	497	No terminal repeats	1	11	0.4391	NA	0	0.0000	NA	NA
k127_36539	560	No terminal repeats	1	11	0.4391	NA	0	0.0000	NA	NA
k127_148525	301	No terminal repeats	1	11	0.4390	NA	0	0.5085	NA	NA
k127_62761	301	No terminal repeats	1	11	0.4389	NA	0	0.0000	NA	NA
k127_74259	810	No terminal repeats	3	11	0.4389	NA	0	0.0000	NA	NA
k127_1321	301	No terminal repeats	1	11	0.4389	NA	0	0.0000	NA	NA
k127_85975	434	No terminal repeats	2	11	0.4386	NA	0	0.0000	NA	NA
k127_146776	618	No terminal repeats	3	11	0.4385	NA	0	0.0000	NA	NA
k127_101594	687	No terminal repeats	2	11	0.4385	NA	0	0.0000	NA	NA
k127_3227	532	No terminal repeats	1	11	0.4384	NA	0	0.0000	NA	NA
k127_121982	576	No terminal repeats	1	11	0.4383	NA	0	0.0000	NA	NA
k127_16142	301	No terminal repeats	1	11	0.4383	NA	0	0.0000	NA	NA
k127_169816	331	No terminal repeats	1	11	0.4383	NA	0	0.0000	NA	NA
k127_2032	506	No terminal repeats	2	11	0.4381	NA	0	0.0000	NA	NA
k127_11043	520	No terminal repeats	2	11	0.4380	NA	0	0.0000	NA	NA
k127_85337	1255	No terminal repeats	5	11	0.4380	NA	0	0.0000	NA	NA
k127_102758	689	No terminal repeats	3	11	0.4380	NA	0	0.0000	NA	NA
k127_88498	1077	No terminal repeats	1	11	0.4379	NA	0	0.0000	NA	NA
k127_85189	343	No terminal repeats	2	11	0.4377	NA	0	0.0000	NA	NA
k127_98786	832	No terminal repeats	4	11	0.4376	NA	0	0.0000	NA	NA
k127_106657	615	No terminal repeats	1	11	0.4374	NA	0	0.0000	NA	NA
k127_122735	554	No terminal repeats	1	11	0.4373	NA	0	0.0000	NA	NA
k127_174955	552	No terminal repeats	2	11	0.4373	NA	0	0.0000	NA	NA
k127_57984	399	No terminal repeats	1	11	0.4370	NA	0	0.0000	NA	NA
k127_20575	296	No terminal repeats	1	11	0.4369	NA	0	0.0000	NA	NA
k127_143731	465	No terminal repeats	1	11	0.4368	NA	0	0.0000	NA	NA
k127_37751	300	No terminal repeats	1	11	0.4368	NA	0	0.0000	NA	NA
k127_163939	528	No terminal repeats	2	11	0.4368	NA	0	0.0000	NA	NA
k127_20008	301	No terminal repeats	0	11	0.4367	NA	0	0.0000	NA	NA
k127_125592	486	No terminal repeats	2	11	0.4366	NA	0	0.0000	NA	NA
k127_77437	807	No terminal repeats	2	11	0.4366	NA	0	0.0000	NA	NA
k127_91872	726	No terminal repeats	2	11	0.4366	NA	0	0.0000	NA	NA
k127_143095	735	No terminal repeats	2	11	0.4365	NA	0	0.0000	NA	NA
k127_62992	515	No terminal repeats	1	11	0.4364	NA	0	0.0000	NA	NA
k127_81052	967	No terminal repeats	3	11	0.4363	NA	0	0.0000	NA	NA
k127_104443	301	No terminal repeats	2	11	0.4361	NA	0	0.0000	NA	NA
k127_34788	529	No terminal repeats	1	11	0.4361	NA	0	0.0000	NA	NA
k127_171841	287	No terminal repeats	0	11	0.4361	NA	0	0.0000	NA	NA
k127_44665	499	No terminal repeats	2	11	0.4361	NA	0	0.0000	NA	NA
k127_126733	519	No terminal repeats	1	11	0.4361	NA	0	0.0000	NA	NA
k127_154359	300	No terminal repeats	1	11	0.4361	NA	0	0.0000	NA	NA
k127_84026	301	No terminal repeats	2	11	0.4361	NA	0	0.0000	NA	NA
k127_41625	517	No terminal repeats	2	11	0.4359	NA	0	0.0000	NA	NA
k127_36894	744	No terminal repeats	2	11	0.4357	NA	0	0.0000	NA	NA
k127_77828	361	No terminal repeats	1	11	0.4357	NA	0	0.0000	NA	NA
k127_98487	301	No terminal repeats	1	11	0.4357	NA	0	0.0000	NA	NA
k127_49727	465	No terminal repeats	2	11	0.4356	NA	0	0.0000	NA	NA
k127_8281	468	No terminal repeats	2	11	0.4356	NA	0	0.0000	NA	NA
k127_167903	301	No terminal repeats	1	11	0.4356	NA	0	0.0000	NA	NA
k127_18012	519	No terminal repeats	1	11	0.4355	NA	0	0.0000	NA	NA
k127_66736	433	No terminal repeats	1	11	0.4354	NA	0	0.0000	NA	NA
k127_109807	628	No terminal repeats	2	11	0.4354	NA	0	0.0000	NA	NA
k127_6440	679	No terminal repeats	2	11	0.4354	NA	0	0.0000	NA	NA
k127_32505	565	No terminal repeats	2	11	0.4353	NA	0	0.0000	NA	NA
k127_152512	631	No terminal repeats	3	11	0.4353	NA	0	0.0000	NA	NA
k127_144146	704	No terminal repeats	3	11	0.4352	NA	0	0.0000	NA	NA
k127_63322	619	No terminal repeats	3	11	0.4352	NA	0	0.0000	NA	NA
k127_35171	509	No terminal repeats	2	11	0.4352	NA	0	0.0000	NA	NA
k127_133989	1076	No terminal repeats	2	11	0.4352	NA	0	0.0000	NA	NA
k127_75413	301	No terminal repeats	1	11	0.4352	NA	0	0.0000	NA	NA
k127_95308	392	No terminal repeats	1	11	0.4351	NA	0	0.0000	NA	NA
k127_123265	301	No terminal repeats	2	11	0.4350	NA	0	0.0000	NA	NA
k127_170292	392	No terminal repeats	1	11	0.4349	NA	0	0.0000	NA	NA
k127_58603	765	No terminal repeats	1	11	0.4349	NA	0	0.0000	NA	NA
k127_24262	353	No terminal repeats	1	11	0.4349	NA	0	0.0000	NA	NA
k127_68667	512	No terminal repeats	2	11	0.4349	NA	0	0.0000	NA	NA
k127_97588	461	No terminal repeats	3	11	0.4348	NA	0	0.0000	NA	NA
k127_51090	591	No terminal repeats	1	11	0.4347	NA	0	0.0000	NA	NA
k127_157460	419	No terminal repeats	3	11	0.4347	NA	0	0.0000	NA	NA
k127_129092	683	No terminal repeats	3	11	0.4347	NA	0	0.0000	NA	NA
k127_156390	301	No terminal repeats	1	11	0.4347	NA	0	0.0000	NA	NA
k127_174875	479	No terminal repeats	1	11	0.4347	NA	0	0.0000	NA	NA
k127_128982	299	No terminal repeats	1	11	0.4346	NA	0	0.0000	NA	NA
k127_52251	389	No terminal repeats	1	11	0.4346	NA	0	0.0000	NA	NA
k127_56258	764	No terminal repeats	2	11	0.4344	NA	0	0.0000	NA	NA
k127_169610	884	No terminal repeats	3	11	0.4344	NA	0	0.0000	NA	NA
k127_134485	300	No terminal repeats	1	11	0.4344	NA	0	0.0000	NA	NA
k127_3096	296	No terminal repeats	1	11	0.4343	NA	0	0.0000	NA	NA
k127_122095	466	No terminal repeats	3	11	0.4343	NA	0	0.0000	NA	NA
k127_150429	436	No terminal repeats	2	11	0.4341	NA	0	0.0000	NA	NA
k127_33566	951	No terminal repeats	1	11	0.4341	NA	0	0.0000	NA	NA
k127_56674	301	No terminal repeats	1	11	0.4341	NA	0	0.0000	NA	NA
k127_77814	300	No terminal repeats	1	11	0.4340	NA	0	0.0000	NA	NA
k127_95303	534	No terminal repeats	1	11	0.4340	NA	0	0.0000	NA	NA
k127_64018	543	No terminal repeats	1	11	0.4340	NA	0	0.0000	NA	NA
k127_161288	376	No terminal repeats	2	11	0.4339	NA	0	0.0000	NA	NA
k127_108733	604	No terminal repeats	2	11	0.4338	NA	0	0.0000	NA	NA
k127_79039	378	No terminal repeats	2	11	0.4338	NA	0	0.0000	NA	NA
k127_152406	524	No terminal repeats	2	11	0.4337	NA	0	0.0000	NA	NA
k127_105713	424	No terminal repeats	2	11	0.4336	NA	0	0.0000	NA	NA
k127_58422	727	No terminal repeats	2	11	0.4335	NA	0	0.0000	NA	NA
k127_110777	566	DTR	2	11	0.4334	NA	0	0.0000	NA	NA
k127_39555	677	No terminal repeats	3	11	0.4334	NA	0	0.0000	NA	NA
k127_28628	481	No terminal repeats	2	11	0.4334	NA	0	0.0000	NA	NA
k127_56982	401	No terminal repeats	2	11	0.4331	NA	0	0.0000	NA	NA
k127_99214	765	No terminal repeats	3	11	0.4331	NA	0	0.0000	NA	NA
k127_69291	311	No terminal repeats	1	11	0.4330	NA	0	0.0000	NA	NA
k127_127111	484	No terminal repeats	2	11	0.4330	NA	0	0.0000	NA	NA
k127_10206	536	No terminal repeats	1	11	0.4330	NA	0	0.0000	NA	NA
k127_74586	577	No terminal repeats	2	11	0.4329	NA	0	0.0000	NA	NA
k127_7080	386	No terminal repeats	1	11	0.4328	NA	0	0.0000	NA	NA
k127_14831	299	No terminal repeats	1	11	0.4326	NA	0	0.0000	NA	NA
k127_46423	488	No terminal repeats	2	11	0.4323	NA	0	0.0000	NA	NA
k127_5047	987	No terminal repeats	3	11	0.4323	NA	0	0.0000	NA	NA
k127_45459	471	No terminal repeats	2	11	0.4321	NA	0	0.0000	NA	NA
k127_50793	416	No terminal repeats	2	11	0.4321	NA	0	0.0000	NA	NA
k127_89235	262	No terminal repeats	1	11	0.4320	NA	0	0.0000	NA	NA
k127_151805	606	No terminal repeats	2	11	0.4320	NA	0	0.0000	NA	NA
k127_142503	301	No terminal repeats	1	11	0.4320	NA	0	0.0000	NA	NA
k127_166132	301	No terminal repeats	1	4	0.4320	NA	0	0.0000	NA	NA
k127_147687	417	No terminal repeats	1	11	0.4318	NA	0	0.0000	NA	NA
k127_86036	993	No terminal repeats	3	11	0.4317	NA	0	0.0000	NA	NA
k127_65831	514	No terminal repeats	2	11	0.4317	NA	0	0.0000	NA	NA
k127_150706	603	No terminal repeats	2	11	0.4317	NA	0	0.0000	NA	NA
k127_47377	421	No terminal repeats	2	11	0.4317	NA	0	0.0000	NA	NA
k127_60923	301	No terminal repeats	1	11	0.4317	NA	0	0.0000	NA	NA
k127_106347	254	No terminal repeats	1	11	0.4316	NA	0	0.0000	NA	NA
k127_13688	516	No terminal repeats	1	11	0.4316	NA	0	0.0000	NA	NA
k127_81881	566	No terminal repeats	2	11	0.4316	NA	0	0.0000	NA	NA
k127_105703	564	No terminal repeats	1	11	0.4316	NA	0	0.0000	NA	NA
k127_71570	486	No terminal repeats	3	11	0.4315	NA	0	0.0000	NA	NA
k127_145793	350	No terminal repeats	2	11	0.4314	NA	0	0.0000	NA	NA
k127_151274	808	No terminal repeats	2	11	0.4314	NA	0	0.0000	NA	NA
k127_85742	610	No terminal repeats	1	11	0.4313	NA	0	0.0000	NA	NA
k127_129262	946	No terminal repeats	3	11	0.4312	NA	0	0.0000	NA	NA
k127_92361	1103	No terminal repeats	4	11	0.4311	NA	0	0.0000	NA	NA
k127_60365	674	No terminal repeats	2	11	0.4308	NA	0	0.0000	NA	NA
k127_35831	1228	No terminal repeats	3	11	0.4308	NA	0	0.0000	NA	NA
k127_137242	553	No terminal repeats	2	11	0.4308	NA	0	0.0000	NA	NA
k127_151262	301	No terminal repeats	1	11	0.4307	NA	0	0.0000	NA	NA
k127_11067	300	No terminal repeats	1	11	0.4306	NA	0	0.0000	NA	NA
k127_109559	652	No terminal repeats	2	11	0.4306	NA	0	0.0000	NA	NA
k127_28099	445	No terminal repeats	2	11	0.4304	NA	0	0.0000	NA	NA
k127_107016	301	No terminal repeats	1	11	0.4303	NA	0	0.0000	NA	NA
k127_126135	450	No terminal repeats	1	11	0.4303	NA	0	0.0000	NA	NA
k127_167826	366	No terminal repeats	1	11	0.4303	NA	0	0.0000	NA	NA
k127_95979	301	No terminal repeats	2	11	0.4300	NA	0	0.0000	NA	NA
k127_5841	341	No terminal repeats	1	11	0.4299	NA	0	0.0000	NA	NA
k127_150102	498	No terminal repeats	2	11	0.4299	NA	0	0.0000	NA	NA
k127_85509	474	No terminal repeats	2	11	0.4299	NA	0	0.0000	NA	NA
k127_56402	742	No terminal repeats	2	11	0.4299	NA	0	0.0000	NA	NA
k127_69603	529	No terminal repeats	2	11	0.4298	NA	0	0.0000	NA	NA
k127_6911	598	No terminal repeats	2	11	0.4298	NA	0	0.0000	NA	NA
k127_16459	554	No terminal repeats	3	11	0.4296	NA	0	0.0000	NA	NA
k127_77167	332	No terminal repeats	1	11	0.4296	NA	0	0.0000	NA	NA
k127_45867	300	No terminal repeats	2	11	0.4296	NA	0	0.0000	NA	NA
k127_28916	759	No terminal repeats	3	11	0.4296	NA	0	0.0000	NA	NA
k127_19734	297	No terminal repeats	1	11	0.4296	NA	0	0.0000	NA	NA
k127_115572	322	No terminal repeats	1	11	0.4295	NA	0	0.0000	NA	NA
k127_20102	604	No terminal repeats	2	11	0.4295	NA	0	0.0000	NA	NA
k127_160912	1163	No terminal repeats	3	11	0.4294	NA	0	0.0000	NA	NA
k127_157356	453	No terminal repeats	1	11	0.4293	NA	0	0.0000	NA	NA
k127_84632	710	No terminal repeats	2	11	0.4293	NA	0	0.0000	NA	NA
k127_129021	543	No terminal repeats	2	11	0.4292	NA	0	0.0000	NA	NA
k127_58331	486	No terminal repeats	1	11	0.4292	NA	0	0.0000	NA	NA
k127_151209	298	No terminal repeats	1	11	0.4292	NA	0	0.0000	NA	NA
k127_6067	490	No terminal repeats	2	11	0.4292	NA	0	0.0000	NA	NA
k127_7571	699	No terminal repeats	3	11	0.4291	NA	0	0.0000	NA	NA
k127_68204	300	No terminal repeats	2	11	0.4291	NA	0	0.0000	NA	NA
k127_121851	1746	No terminal repeats	3	11	0.4290	NA	0	0.0000	NA	NA
k127_114018	376	No terminal repeats	2	11	0.4289	NA	0	0.0000	NA	NA
