seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_81833	864	No terminal repeats	2	11	0.4604	NA	0	0.0000	NA	NA
k127_41395	664	No terminal repeats	2	11	0.4602	NA	0	0.0000	NA	NA
k127_40789	296	No terminal repeats	1	11	0.4599	NA	0	0.0000	NA	NA
k127_67857	450	No terminal repeats	1	11	0.4598	NA	0	0.0000	NA	NA
k127_381	909	No terminal repeats	3	11	0.4596	NA	0	0.0000	NA	NA
k127_20114	360	No terminal repeats	1	11	0.4593	NA	0	0.0000	NA	NA
k127_59157	301	No terminal repeats	1	11	0.4589	NA	0	0.3789	NA	NA
k127_91645	593	No terminal repeats	2	11	0.4585	NA	0	0.0000	NA	NA
k127_45401	301	No terminal repeats	2	11	0.4584	NA	0	0.0000	NA	NA
k127_72635	459	No terminal repeats	2	11	0.4582	NA	0	0.0000	NA	NA
k127_54073	573	No terminal repeats	3	11	0.4581	NA	0	0.0000	NA	NA
k127_7345	301	No terminal repeats	1	11	0.4581	NA	0	0.0000	NA	NA
k127_41196	568	No terminal repeats	1	11	0.4576	NA	0	0.0000	NA	NA
k127_92623	571	No terminal repeats	1	11	0.4574	NA	0	0.0000	NA	NA
k127_9559	850	No terminal repeats	2	11	0.4574	NA	0	0.0000	NA	NA
k127_99685	1061	No terminal repeats	3	11	0.4573	NA	0	0.0000	NA	NA
k127_50959	461	No terminal repeats	2	11	0.4573	NA	0	0.0000	NA	NA
k127_45279	517	No terminal repeats	1	11	0.4572	NA	0	0.0000	NA	NA
k127_61619	1885	No terminal repeats	5	11	0.4570	NA	0	0.0000	NA	NA
k127_11735	819	No terminal repeats	2	11	0.4568	NA	0	0.0000	NA	NA
k127_61881	556	No terminal repeats	1	11	0.4563	NA	0	0.0000	NA	NA
k127_11381	521	No terminal repeats	1	11	0.4562	NA	0	0.0000	NA	NA
k127_32687	742	No terminal repeats	1	4	0.4562	NA	0	0.0000	NA	NA
k127_27891	301	No terminal repeats	1	11	0.4559	NA	0	0.0000	NA	NA
k127_18940	674	No terminal repeats	2	11	0.4559	NA	0	0.0000	NA	NA
k127_101326	349	No terminal repeats	1	11	0.4555	NA	0	0.3480	NA	NA
k127_33763	300	No terminal repeats	1	11	0.4555	NA	0	0.0000	NA	NA
k127_63569	519	No terminal repeats	2	11	0.4555	NA	0	0.0000	NA	NA
k127_44316	300	No terminal repeats	2	11	0.4555	NA	0	0.0000	NA	NA
k127_106555	1149	DTR	2	11	0.4554	NA	0	0.0000	NA	NA
k127_31653	291	No terminal repeats	1	11	0.4550	NA	0	0.0000	NA	NA
k127_61570	511	No terminal repeats	2	11	0.4549	NA	0	0.0000	NA	NA
k127_35870	486	No terminal repeats	2	11	0.4547	NA	0	0.0000	NA	NA
k127_54211	675	No terminal repeats	2	11	0.4546	NA	0	0.0000	NA	NA
k127_48971	443	No terminal repeats	2	11	0.4546	NA	0	0.0000	NA	NA
k127_21802	406	No terminal repeats	2	11	0.4545	NA	0	0.0000	NA	NA
k127_29088	289	No terminal repeats	2	11	0.4545	NA	0	0.0000	NA	NA
k127_91263	1001	No terminal repeats	2	11	0.4542	NA	0	0.0000	NA	NA
k127_818	295	No terminal repeats	1	11	0.4541	NA	0	0.0000	NA	NA
k127_82811	542	No terminal repeats	2	11	0.4541	NA	0	0.0000	NA	NA
k127_38456	291	No terminal repeats	1	11	0.4540	NA	0	0.0000	NA	NA
k127_19179	1070	No terminal repeats	4	11	0.4538	NA	0	0.0000	NA	NA
k127_44304	292	No terminal repeats	1	11	0.4538	NA	0	0.0000	NA	NA
k127_66024	247	No terminal repeats	1	11	0.4537	NA	0	0.0000	NA	NA
k127_91488	300	No terminal repeats	2	11	0.4537	NA	0	0.0000	NA	NA
k127_97223	308	No terminal repeats	1	11	0.4536	NA	0	0.0000	NA	NA
k127_44650	557	No terminal repeats	2	11	0.4536	NA	0	0.0000	NA	NA
k127_89588	291	No terminal repeats	2	11	0.4536	NA	0	0.0000	NA	NA
k127_70903	759	No terminal repeats	4	11	0.4531	NA	0	0.0000	NA	NA
k127_22796	432	No terminal repeats	1	11	0.4530	NA	0	0.0000	NA	NA
k127_35131	299	No terminal repeats	2	11	0.4530	NA	0	0.0000	NA	NA
k127_43264	892	No terminal repeats	3	11	0.4529	NA	0	0.0000	NA	NA
k127_82978	637	No terminal repeats	2	11	0.4528	NA	0	0.0000	NA	NA
k127_65175	522	No terminal repeats	1	11	0.4526	NA	0	0.0000	NA	NA
k127_5549	301	No terminal repeats	2	11	0.4526	NA	0	0.0000	NA	NA
k127_83380	248	No terminal repeats	1	11	0.4523	NA	0	0.0000	NA	NA
k127_10360	422	No terminal repeats	2	11	0.4519	NA	0	0.0000	NA	NA
k127_89250	406	No terminal repeats	1	11	0.4517	NA	0	0.0000	NA	NA
k127_5495	301	No terminal repeats	1	11	0.4515	NA	0	0.0000	NA	NA
k127_86838	447	No terminal repeats	2	11	0.4509	NA	0	0.0000	NA	NA
k127_88619	990	No terminal repeats	2	11	0.4509	NA	0	0.0000	NA	NA
k127_6101	542	No terminal repeats	1	11	0.4507	NA	0	0.0000	NA	NA
k127_29278	300	No terminal repeats	2	11	0.4504	NA	0	0.0000	NA	NA
k127_74838	761	No terminal repeats	2	11	0.4500	NA	0	0.0000	NA	NA
k127_71065	807	No terminal repeats	1	11	0.4500	NA	0	0.0000	NA	NA
k127_46725	296	No terminal repeats	1	11	0.4500	NA	0	0.0000	NA	NA
k127_41354	553	No terminal repeats	1	11	0.4496	NA	0	0.0000	NA	NA
k127_58318	542	No terminal repeats	2	11	0.4492	NA	0	0.0000	NA	NA
k127_16804	474	No terminal repeats	2	11	0.4489	NA	0	0.0000	NA	NA
k127_106484	300	No terminal repeats	1	11	0.4488	NA	0	0.0000	NA	NA
k127_45240	369	No terminal repeats	1	11	0.4488	NA	0	0.0000	NA	NA
k127_105216	525	No terminal repeats	2	11	0.4485	NA	0	0.0000	NA	NA
k127_73234	529	No terminal repeats	2	11	0.4482	NA	0	0.0000	NA	NA
k127_62984	706	No terminal repeats	3	11	0.4479	NA	0	0.0000	NA	NA
k127_39383	590	No terminal repeats	1	11	0.4479	NA	0	0.0000	NA	NA
k127_31346	536	No terminal repeats	2	11	0.4477	NA	0	0.0000	NA	NA
k127_5161	567	No terminal repeats	1	11	0.4476	NA	0	0.0000	NA	NA
k127_97033	538	No terminal repeats	1	11	0.4476	NA	0	0.0000	NA	NA
k127_24017	432	No terminal repeats	1	11	0.4475	NA	0	0.0000	NA	NA
k127_81418	522	No terminal repeats	2	11	0.4474	NA	0	0.0000	NA	NA
k127_99132	426	No terminal repeats	1	11	0.4470	NA	0	0.4855	NA	NA
k127_56447	925	No terminal repeats	3	11	0.4469	NA	0	0.0000	NA	NA
k127_9441	297	No terminal repeats	1	11	0.4468	NA	0	0.0000	NA	NA
k127_4356	1219	No terminal repeats	2	11	0.4468	NA	0	0.0000	NA	NA
k127_6592	298	No terminal repeats	2	11	0.4465	NA	0	0.0000	NA	NA
k127_69881	531	No terminal repeats	1	11	0.4464	NA	0	0.0000	NA	NA
k127_31612	502	No terminal repeats	2	11	0.4464	NA	0	0.0000	NA	NA
k127_101237	566	No terminal repeats	1	11	0.4463	NA	0	0.0000	NA	NA
k127_17703	299	No terminal repeats	1	11	0.4462	NA	0	0.0000	NA	NA
k127_46287	389	No terminal repeats	1	11	0.4460	NA	0	0.0000	NA	NA
k127_74547	529	No terminal repeats	2	11	0.4459	NA	0	0.0000	NA	NA
k127_39217	530	No terminal repeats	2	11	0.4459	NA	0	0.0000	NA	NA
k127_46239	301	No terminal repeats	1	11	0.4458	NA	0	0.0000	NA	NA
k127_102372	300	No terminal repeats	1	11	0.4456	NA	0	0.0000	NA	NA
k127_7363	300	No terminal repeats	2	11	0.4455	NA	0	0.5894	NA	NA
k127_75898	522	No terminal repeats	2	11	0.4451	NA	0	0.0000	NA	NA
k127_51166	487	No terminal repeats	2	11	0.4451	NA	0	0.0000	NA	NA
k127_58546	299	No terminal repeats	1	11	0.4448	NA	0	0.0000	NA	NA
k127_4417	1328	No terminal repeats	4	11	0.4447	NA	0	0.0000	NA	NA
k127_101968	641	No terminal repeats	2	11	0.4445	NA	0	0.0000	NA	NA
k127_81491	299	No terminal repeats	2	11	0.4445	NA	0	0.0000	NA	NA
k127_24256	722	No terminal repeats	3	11	0.4441	NA	0	0.0000	NA	NA
k127_93489	539	No terminal repeats	3	11	0.4439	NA	0	0.0000	NA	NA
k127_56416	698	No terminal repeats	4	11	0.4438	NA	0	0.0000	NA	NA
k127_8832	459	No terminal repeats	1	11	0.4437	NA	0	0.0000	NA	NA
k127_89925	850	No terminal repeats	3	11	0.4436	NA	0	0.0000	NA	NA
k127_64283	857	No terminal repeats	2	11	0.4429	NA	0	0.0000	NA	NA
k127_623	641	No terminal repeats	2	11	0.4429	NA	0	0.0000	NA	NA
k127_41500	665	No terminal repeats	2	11	0.4429	NA	0	0.0000	NA	NA
k127_66584	1185	No terminal repeats	3	11	0.4427	NA	0	0.0000	NA	NA
k127_69277	507	No terminal repeats	1	11	0.4427	NA	0	0.0000	NA	NA
k127_70206	519	No terminal repeats	2	11	0.4426	NA	0	0.0000	NA	NA
k127_82249	1416	No terminal repeats	4	11	0.4424	NA	0	0.0000	NA	NA
k127_52195	369	No terminal repeats	2	11	0.4423	NA	0	0.0000	NA	NA
k127_79655	502	No terminal repeats	2	15	0.4420	NA	0	0.0000	NA	NA
k127_72137	437	No terminal repeats	2	11	0.4419	NA	0	0.0000	NA	NA
k127_84745	438	No terminal repeats	2	11	0.4419	NA	0	0.0000	NA	NA
k127_98158	300	No terminal repeats	1	11	0.4416	NA	0	0.0000	NA	NA
k127_18468	406	No terminal repeats	2	11	0.4414	NA	0	0.0000	NA	NA
k127_74735	451	No terminal repeats	2	11	0.4413	NA	0	0.0000	NA	NA
k127_10093	300	No terminal repeats	1	11	0.4412	NA	0	0.0000	NA	NA
k127_54358	521	No terminal repeats	1	11	0.4409	NA	0	0.0000	NA	NA
k127_21356	569	No terminal repeats	2	11	0.4409	NA	0	0.0000	NA	NA
k127_60968	525	No terminal repeats	2	11	0.4408	NA	0	0.0000	NA	NA
k127_35980	496	No terminal repeats	1	11	0.4407	NA	0	0.0000	NA	NA
k127_16593	301	No terminal repeats	1	11	0.4406	NA	0	0.0000	NA	NA
k127_69940	791	No terminal repeats	2	11	0.4403	NA	0	0.0000	NA	NA
k127_44257	736	No terminal repeats	3	11	0.4401	NA	0	0.0000	NA	NA
k127_10933	632	No terminal repeats	3	11	0.4401	NA	0	0.0000	NA	NA
k127_48708	298	No terminal repeats	1	11	0.4401	NA	0	0.0000	NA	NA
k127_62487	558	No terminal repeats	2	11	0.4400	NA	0	0.0000	NA	NA
k127_99744	585	No terminal repeats	3	11	0.4400	NA	0	0.0000	NA	NA
k127_16787	424	No terminal repeats	2	11	0.4398	NA	0	0.0000	NA	NA
k127_31360	840	No terminal repeats	4	11	0.4398	NA	0	0.0000	NA	NA
k127_9915	298	No terminal repeats	0	11	0.4398	NA	0	0.0000	NA	NA
k127_47296	301	No terminal repeats	2	11	0.4397	NA	0	0.0000	NA	NA
k127_35041	531	No terminal repeats	1	11	0.4396	NA	0	0.0000	NA	NA
k127_3678	301	No terminal repeats	1	11	0.4396	NA	0	0.0000	NA	NA
k127_10587	294	No terminal repeats	1	11	0.4396	NA	0	0.0000	NA	NA
k127_7091	725	No terminal repeats	3	11	0.4391	NA	0	0.0000	NA	NA
k127_68326	582	No terminal repeats	2	11	0.4379	NA	0	0.0000	NA	NA
k127_76619	1074	No terminal repeats	2	11	0.4376	NA	0	0.0000	NA	NA
k127_36110	414	No terminal repeats	2	11	0.4376	NA	0	0.0000	NA	NA
k127_16335	277	No terminal repeats	1	11	0.4370	NA	0	0.0000	NA	NA
k127_54413	378	No terminal repeats	2	11	0.4368	NA	0	0.0000	NA	NA
k127_19101	356	No terminal repeats	2	11	0.4368	NA	0	0.0000	NA	NA
k127_61196	658	No terminal repeats	2	11	0.4368	NA	0	0.0000	NA	NA
k127_40951	575	No terminal repeats	2	11	0.4367	NA	0	0.0000	NA	NA
k127_41434	298	No terminal repeats	1	11	0.4364	NA	0	0.0000	NA	NA
k127_34456	561	No terminal repeats	2	11	0.4363	NA	0	0.0000	NA	NA
k127_72425	565	No terminal repeats	2	11	0.4362	NA	0	0.0000	NA	NA
k127_61133	300	No terminal repeats	1	11	0.4361	NA	0	0.0000	NA	NA
k127_39191	471	No terminal repeats	2	11	0.4360	NA	0	0.0000	NA	NA
k127_65760	561	No terminal repeats	2	11	0.4357	NA	0	0.0000	NA	NA
k127_43605	563	No terminal repeats	2	11	0.4357	NA	0	0.0000	NA	NA
k127_10144	492	No terminal repeats	2	11	0.4356	NA	0	0.0000	NA	NA
k127_66230	532	No terminal repeats	1	11	0.4355	NA	0	0.0000	NA	NA
k127_97997	476	No terminal repeats	2	11	0.4355	NA	0	0.0000	NA	NA
k127_67055	542	No terminal repeats	2	11	0.4355	NA	0	0.0000	NA	NA
k127_79868	300	No terminal repeats	1	11	0.4355	NA	0	0.0000	NA	NA
k127_27520	301	No terminal repeats	2	11	0.4353	NA	0	0.0000	NA	NA
k127_102002	510	No terminal repeats	2	11	0.4352	NA	0	0.0000	NA	NA
k127_14737	298	No terminal repeats	1	11	0.4351	NA	0	0.0000	NA	NA
k127_85909	234	No terminal repeats	2	11	0.4349	NA	0	0.0000	NA	NA
k127_51221	472	No terminal repeats	2	11	0.4349	NA	0	0.0000	NA	NA
k127_66025	703	No terminal repeats	3	11	0.4347	NA	0	0.0000	NA	NA
k127_100395	791	No terminal repeats	2	11	0.4347	NA	0	0.0000	NA	NA
k127_46021	503	No terminal repeats	2	11	0.4345	NA	0	0.0000	NA	NA
k127_43106	456	No terminal repeats	2	11	0.4342	NA	0	0.0000	NA	NA
k127_47380	653	No terminal repeats	2	11	0.4341	NA	0	0.0000	NA	NA
k127_98576	563	No terminal repeats	2	11	0.4335	NA	0	0.0000	NA	NA
k127_64904	550	No terminal repeats	3	11	0.4334	NA	0	0.0000	NA	NA
k127_100539	495	No terminal repeats	1	11	0.4333	NA	0	0.0000	NA	NA
k127_34432	298	No terminal repeats	2	11	0.4333	NA	0	0.0000	NA	NA
k127_28836	347	No terminal repeats	1	11	0.4332	NA	0	0.0000	NA	NA
k127_59014	685	No terminal repeats	2	11	0.4329	NA	0	0.0000	NA	NA
k127_30288	300	No terminal repeats	1	11	0.4328	NA	0	0.0000	NA	NA
k127_94953	747	No terminal repeats	2	11	0.4328	NA	0	0.0000	NA	NA
k127_45998	382	No terminal repeats	1	11	0.4327	NA	0	0.0000	NA	NA
k127_85621	301	No terminal repeats	1	11	0.4325	NA	0	0.0000	NA	NA
k127_37693	436	No terminal repeats	2	11	0.4319	NA	0	0.0000	NA	NA
k127_75500	515	No terminal repeats	2	11	0.4319	NA	0	0.0000	NA	NA
k127_3202	806	No terminal repeats	2	11	0.4319	NA	0	0.0000	NA	NA
k127_23238	301	No terminal repeats	1	11	0.4317	NA	0	0.0000	NA	NA
k127_29668	441	No terminal repeats	2	11	0.4314	NA	0	0.0000	NA	NA
k127_40861	300	No terminal repeats	1	11	0.4313	NA	0	0.0000	NA	NA
k127_21439	436	No terminal repeats	2	11	0.4312	NA	0	0.0000	NA	NA
k127_53194	525	No terminal repeats	2	11	0.4312	NA	0	0.0000	NA	NA
k127_5143	896	No terminal repeats	3	11	0.4312	NA	0	0.0000	NA	NA
k127_9356	297	No terminal repeats	2	11	0.4311	NA	0	0.0000	NA	NA
k127_86666	870	No terminal repeats	2	11	0.4311	NA	0	0.0000	NA	NA
k127_79004	301	No terminal repeats	1	11	0.4310	NA	0	0.0000	NA	NA
k127_38110	283	No terminal repeats	1	11	0.4309	NA	0	0.0000	NA	NA
k127_32185	297	No terminal repeats	1	11	0.4309	NA	0	0.0000	NA	NA
k127_27578	499	No terminal repeats	1	11	0.4309	NA	0	0.0000	NA	NA
k127_80802	485	No terminal repeats	1	11	0.4307	NA	0	0.0000	NA	NA
k127_33649	550	No terminal repeats	2	11	0.4307	NA	0	0.0000	NA	NA
k127_10120	960	No terminal repeats	2	11	0.4306	NA	0	0.0000	NA	NA
k127_58402	247	No terminal repeats	1	11	0.4306	NA	0	0.0000	NA	NA
k127_6670	296	No terminal repeats	2	11	0.4305	NA	0	0.0000	NA	NA
k127_27173	518	No terminal repeats	2	11	0.4305	NA	0	0.0000	NA	NA
k127_94361	528	No terminal repeats	3	11	0.4304	NA	0	0.0000	NA	NA
k127_63093	469	No terminal repeats	2	11	0.4303	NA	0	0.0000	NA	NA
k127_76393	301	No terminal repeats	1	11	0.4301	NA	0	0.0000	NA	NA
k127_105959	571	No terminal repeats	3	11	0.4300	NA	0	0.0000	NA	NA
k127_1061	335	No terminal repeats	2	11	0.4300	NA	0	0.0000	NA	NA
k127_73779	468	No terminal repeats	1	11	0.4299	NA	0	0.0000	NA	NA
k127_91848	400	No terminal repeats	2	11	0.4299	NA	0	0.0000	NA	NA
k127_39858	1063	No terminal repeats	5	11	0.4298	NA	0	0.0000	NA	NA
k127_10303	509	No terminal repeats	1	11	0.4294	NA	0	0.0000	NA	NA
k127_58097	531	No terminal repeats	1	11	0.4294	NA	0	0.0000	NA	NA
k127_71727	289	No terminal repeats	1	11	0.4292	NA	0	0.0000	NA	NA
k127_102461	670	No terminal repeats	2	11	0.4287	NA	0	0.0000	NA	NA
k127_31309	525	No terminal repeats	1	11	0.4287	NA	0	0.0000	NA	NA
k127_62509	443	No terminal repeats	1	11	0.4285	NA	0	0.0000	NA	NA
k127_91058	432	No terminal repeats	1	11	0.4284	NA	0	0.0000	NA	NA
k127_23069	292	No terminal repeats	1	11	0.4284	NA	0	0.0000	NA	NA
k127_44884	292	No terminal repeats	2	11	0.4283	NA	0	0.0000	NA	NA
k127_12838	559	No terminal repeats	2	11	0.4283	NA	0	0.0000	NA	NA
k127_23085	527	No terminal repeats	1	11	0.4283	NA	0	0.0000	NA	NA
k127_82872	402	No terminal repeats	1	4	0.4282	NA	0	0.0000	NA	NA
k127_64647	424	No terminal repeats	2	11	0.4282	NA	0	0.0000	NA	NA
k127_74689	714	No terminal repeats	1	11	0.4281	NA	0	0.0000	NA	NA
k127_22257	731	No terminal repeats	3	11	0.4281	NA	0	0.0000	NA	NA
k127_68696	300	No terminal repeats	1	11	0.4279	NA	0	0.0000	NA	NA
k127_48381	294	No terminal repeats	1	11	0.4279	NA	0	0.0000	NA	NA
k127_55327	288	No terminal repeats	1	11	0.4278	NA	0	0.0000	NA	NA
k127_92079	854	No terminal repeats	1	11	0.4277	NA	0	0.0000	NA	NA
k127_50995	300	No terminal repeats	1	4	0.4276	NA	0	0.0000	NA	NA
k127_15819	565	No terminal repeats	2	11	0.4275	NA	0	0.0000	NA	NA
k127_98984	513	No terminal repeats	2	11	0.4272	NA	0	0.0000	NA	NA
k127_104538	654	No terminal repeats	2	11	0.4271	NA	0	0.0000	NA	NA
k127_93853	301	No terminal repeats	2	11	0.4269	NA	0	0.0000	NA	NA
k127_105152	567	No terminal repeats	1	11	0.4269	NA	0	0.0000	NA	NA
k127_13900	540	No terminal repeats	3	11	0.4268	NA	0	0.0000	NA	NA
k127_3085	535	No terminal repeats	1	11	0.4267	NA	0	0.0000	NA	NA
k127_68534	300	No terminal repeats	2	11	0.4265	NA	0	0.0000	NA	NA
k127_45016	301	No terminal repeats	1	11	0.4264	NA	0	0.0000	NA	NA
k127_42761	301	No terminal repeats	1	11	0.4264	NA	0	0.0000	NA	NA
k127_60128	544	No terminal repeats	3	11	0.4262	NA	0	0.0000	NA	NA
k127_4407	850	No terminal repeats	4	11	0.4261	NA	0	0.0000	NA	NA
k127_106162	442	No terminal repeats	2	11	0.4260	NA	0	0.0000	NA	NA
k127_98419	301	No terminal repeats	1	11	0.4260	NA	0	0.0000	NA	NA
k127_20229	438	No terminal repeats	2	11	0.4260	NA	0	0.0000	NA	NA
k127_25709	549	No terminal repeats	2	11	0.4255	NA	0	0.0000	NA	NA
k127_45788	1377	No terminal repeats	3	11	0.4250	NA	0	0.0000	NA	NA
k127_58051	941	No terminal repeats	3	11	0.4249	NA	0	0.0000	NA	NA
k127_29476	285	No terminal repeats	1	11	0.4247	NA	0	0.0000	NA	NA
k127_33542	982	No terminal repeats	3	11	0.4242	NA	0	0.0000	NA	NA
k127_62075	498	No terminal repeats	1	11	0.4241	NA	0	0.0000	NA	NA
k127_96941	502	No terminal repeats	2	11	0.4241	NA	0	0.0000	NA	NA
k127_27677	301	No terminal repeats	1	11	0.4240	NA	0	0.0000	NA	NA
k127_68843	506	No terminal repeats	2	11	0.4239	NA	0	0.0000	NA	NA
k127_29814	700	No terminal repeats	3	11	0.4239	NA	0	0.0000	NA	NA
k127_72476	297	No terminal repeats	2	11	0.4237	NA	0	0.0000	NA	NA
k127_104221	295	No terminal repeats	2	11	0.4236	NA	0	0.0000	NA	NA
k127_105307	301	No terminal repeats	2	11	0.4236	NA	0	0.0000	NA	NA
k127_28130	294	No terminal repeats	1	11	0.4232	NA	0	0.0000	NA	NA
k127_97988	301	No terminal repeats	1	15	0.4229	NA	0	0.0000	NA	NA
k127_43216	425	No terminal repeats	1	11	0.4229	NA	0	0.0000	NA	NA
k127_28345	460	No terminal repeats	2	11	0.4228	NA	0	0.0000	NA	NA
k127_44843	698	No terminal repeats	2	11	0.4223	NA	0	0.0000	NA	NA
k127_10950	456	No terminal repeats	2	11	0.4222	NA	0	0.0000	NA	NA
k127_100851	300	No terminal repeats	1	11	0.4221	NA	0	0.0000	NA	NA
k127_84187	370	No terminal repeats	2	11	0.4220	NA	0	0.0000	NA	NA
k127_76875	823	No terminal repeats	2	11	0.4220	NA	0	0.0000	NA	NA
k127_105622	727	No terminal repeats	3	11	0.4219	NA	0	0.0000	NA	NA
k127_53977	433	No terminal repeats	2	11	0.4219	NA	0	0.0000	NA	NA
k127_67359	519	No terminal repeats	2	11	0.4218	NA	0	0.0000	NA	NA
k127_5853	560	No terminal repeats	1	11	0.4217	NA	0	0.0000	NA	NA
k127_35481	293	No terminal repeats	2	11	0.4217	NA	0	0.0000	NA	NA
k127_100359	297	No terminal repeats	1	11	0.4216	NA	0	0.0000	NA	NA
k127_12759	348	No terminal repeats	2	11	0.4216	NA	0	0.0000	NA	NA
k127_5159	301	No terminal repeats	1	11	0.4213	NA	0	0.0000	NA	NA
k127_83450	501	No terminal repeats	1	11	0.4212	NA	0	0.0000	NA	NA
k127_62437	393	No terminal repeats	1	11	0.4210	NA	0	0.0000	NA	NA
k127_37506	672	No terminal repeats	2	11	0.4207	NA	0	0.0000	NA	NA
k127_103152	505	No terminal repeats	1	11	0.4206	NA	0	0.0000	NA	NA
k127_79909	289	No terminal repeats	1	11	0.4206	NA	0	0.0000	NA	NA
k127_42914	299	No terminal repeats	1	11	0.4205	NA	0	0.0000	NA	NA
k127_80393	480	No terminal repeats	1	11	0.4203	NA	0	0.0000	NA	NA
k127_68742	551	No terminal repeats	2	11	0.4202	NA	0	0.0000	NA	NA
k127_23368	502	No terminal repeats	2	11	0.4198	NA	0	0.0000	NA	NA
k127_83669	444	No terminal repeats	2	11	0.4197	NA	0	0.0000	NA	NA
k127_34365	301	No terminal repeats	2	11	0.4196	NA	0	0.0000	NA	NA
k127_41141	523	No terminal repeats	1	11	0.4196	NA	0	0.0000	NA	NA
k127_97677	300	No terminal repeats	1	11	0.4194	NA	0	0.0000	NA	NA
k127_86974	555	No terminal repeats	1	11	0.4194	NA	0	0.0000	NA	NA
k127_3121	300	No terminal repeats	1	11	0.4194	NA	0	0.0000	NA	NA
k127_24932	281	No terminal repeats	2	11	0.4193	NA	0	0.0000	NA	NA
k127_42934	561	No terminal repeats	3	11	0.4192	NA	0	0.0000	NA	NA
k127_80786	390	No terminal repeats	1	11	0.4191	NA	0	0.0000	NA	NA
k127_27000	605	No terminal repeats	2	11	0.4188	NA	0	0.0000	NA	NA
k127_75750	805	No terminal repeats	2	11	0.4188	NA	0	0.0000	NA	NA
k127_24585	411	No terminal repeats	1	11	0.4186	NA	0	0.0000	NA	NA
k127_27138	508	No terminal repeats	1	11	0.4185	NA	0	0.0000	NA	NA
k127_87854	427	No terminal repeats	2	11	0.4185	NA	0	0.0000	NA	NA
k127_39178	298	No terminal repeats	2	11	0.4183	NA	0	0.0000	NA	NA
k127_85333	819	No terminal repeats	2	11	0.4181	NA	0	0.0000	NA	NA
k127_81305	281	No terminal repeats	1	11	0.4181	NA	0	0.0000	NA	NA
k127_22836	421	No terminal repeats	2	11	0.4181	NA	0	0.0000	NA	NA
k127_66489	301	No terminal repeats	2	11	0.4178	NA	0	0.0000	NA	NA
k127_8546	625	No terminal repeats	1	11	0.4178	NA	0	0.0000	NA	NA
k127_100615	301	No terminal repeats	1	11	0.4178	NA	0	0.0000	NA	NA
k127_15644	604	No terminal repeats	1	11	0.4177	NA	0	0.0000	NA	NA
k127_34733	301	No terminal repeats	1	11	0.4177	NA	0	0.0000	NA	NA
k127_42476	509	No terminal repeats	1	11	0.4176	NA	0	0.0000	NA	NA
k127_79729	694	No terminal repeats	2	11	0.4175	NA	0	0.0000	NA	NA
k127_68165	474	No terminal repeats	2	11	0.4174	NA	0	0.0000	NA	NA
k127_82754	502	No terminal repeats	1	11	0.4173	NA	0	0.0000	NA	NA
k127_38785	300	No terminal repeats	2	11	0.4171	NA	0	0.0000	NA	NA
k127_78629	484	No terminal repeats	1	11	0.4170	NA	0	0.0000	NA	NA
k127_10991	550	No terminal repeats	1	11	0.4163	NA	0	0.0000	NA	NA
k127_1402	297	No terminal repeats	1	11	0.4163	NA	0	0.0000	NA	NA
k127_8597	506	No terminal repeats	2	11	0.4161	NA	0	0.0000	NA	NA
k127_49626	301	No terminal repeats	1	11	0.4161	NA	0	0.0000	NA	NA
k127_77883	298	No terminal repeats	2	11	0.4160	NA	0	0.0000	NA	NA
k127_17267	731	No terminal repeats	2	11	0.4160	NA	0	0.0000	NA	NA
k127_23605	301	No terminal repeats	1	11	0.4158	NA	0	0.0000	NA	NA
k127_28852	339	No terminal repeats	2	11	0.4157	NA	0	0.0000	NA	NA
k127_61006	301	No terminal repeats	1	11	0.4157	NA	0	0.0000	NA	NA
k127_51773	569	No terminal repeats	1	11	0.4156	NA	0	0.0000	NA	NA
k127_55612	499	No terminal repeats	1	11	0.4155	NA	0	0.0000	NA	NA
k127_35415	538	No terminal repeats	2	11	0.4155	NA	0	0.0000	NA	NA
k127_83905	299	No terminal repeats	1	11	0.4152	NA	0	0.0000	NA	NA
k127_82366	561	No terminal repeats	2	11	0.4152	NA	0	0.0000	NA	NA
k127_19959	781	No terminal repeats	2	11	0.4150	NA	0	0.0000	NA	NA
k127_13489	301	No terminal repeats	1	11	0.4150	NA	0	0.0000	NA	NA
k127_26412	567	No terminal repeats	1	11	0.4150	NA	0	0.0000	NA	NA
k127_51042	413	No terminal repeats	1	11	0.4149	NA	0	0.0000	NA	NA
k127_87366	448	No terminal repeats	2	11	0.4148	NA	0	0.0000	NA	NA
k127_25022	481	No terminal repeats	2	11	0.4147	NA	0	0.0000	NA	NA
k127_38145	301	No terminal repeats	2	11	0.4146	NA	0	0.0000	NA	NA
k127_90951	561	No terminal repeats	2	11	0.4145	NA	0	0.0000	NA	NA
k127_55689	598	No terminal repeats	1	11	0.4145	NA	0	0.0000	NA	NA
k127_43951	298	No terminal repeats	1	11	0.4144	NA	0	0.0000	NA	NA
k127_29092	301	No terminal repeats	2	11	0.4143	NA	0	0.0000	NA	NA
k127_52823	403	No terminal repeats	1	11	0.4141	NA	0	0.0000	NA	NA
k127_69030	593	No terminal repeats	2	11	0.4137	NA	0	0.0000	NA	NA
