seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_13470	455	No terminal repeats	2	11	0.3800	NA	0	0.0000	NA	NA
k127_108175	632	No terminal repeats	2	11	0.3799	NA	0	0.0000	NA	NA
k127_196693	440	No terminal repeats	1	11	0.3799	NA	0	0.0000	NA	NA
k127_161114	919	No terminal repeats	3	11	0.3798	NA	0	0.0000	NA	NA
k127_106902	677	No terminal repeats	3	11	0.3798	NA	0	0.0000	NA	NA
k127_168839	489	No terminal repeats	2	11	0.3797	NA	0	0.0000	NA	NA
k127_60021	276	No terminal repeats	0	11	0.3797	NA	0	0.0000	NA	NA
k127_184555	397	No terminal repeats	2	11	0.3797	NA	0	0.0000	NA	NA
k127_94931	530	No terminal repeats	1	11	0.3796	NA	0	0.0000	NA	NA
k127_13863	443	No terminal repeats	1	11	0.3796	NA	0	0.0000	NA	NA
k127_107538	442	No terminal repeats	2	15	0.3796	NA	0	0.0000	NA	NA
k127_56429	550	No terminal repeats	2	11	0.3796	NA	0	0.0000	NA	NA
k127_84273	1487	No terminal repeats	4	11	0.3796	NA	0	0.0000	NA	NA
k127_145188	533	No terminal repeats	2	11	0.3794	NA	0	0.0000	NA	NA
k127_57719	378	No terminal repeats	2	11	0.3794	NA	0	0.0000	NA	NA
k127_126581	334	No terminal repeats	1	11	0.3793	NA	0	0.0000	NA	NA
k127_121210	292	No terminal repeats	2	11	0.3793	NA	0	0.0000	NA	NA
k127_25401	299	No terminal repeats	1	11	0.3793	NA	0	0.0000	NA	NA
k127_165473	497	No terminal repeats	2	11	0.3792	NA	0	0.0000	NA	NA
k127_159191	534	No terminal repeats	3	11	0.3792	NA	0	0.0000	NA	NA
k127_288627	301	No terminal repeats	1	11	0.3792	NA	0	0.0000	NA	NA
k127_105432	692	No terminal repeats	1	11	0.3791	NA	0	0.0000	NA	NA
k127_28722	301	No terminal repeats	1	11	0.3791	NA	0	0.0000	NA	NA
k127_178112	297	No terminal repeats	2	11	0.3790	NA	0	0.0000	NA	NA
k127_91439	783	No terminal repeats	1	11	0.3790	NA	0	0.0000	NA	NA
k127_192251	562	No terminal repeats	2	11	0.3790	NA	0	0.0000	NA	NA
k127_253903	301	No terminal repeats	1	15	0.3789	NA	0	0.0000	NA	NA
k127_143352	475	No terminal repeats	1	11	0.3789	NA	0	0.0000	NA	NA
k127_104072	299	No terminal repeats	2	11	0.3789	NA	0	0.0000	NA	NA
k127_200185	418	No terminal repeats	2	11	0.3789	NA	0	0.0000	NA	NA
k127_50728	942	No terminal repeats	2	11	0.3788	NA	0	0.0000	NA	NA
k127_283042	427	No terminal repeats	2	11	0.3787	NA	0	0.0000	NA	NA
k127_189475	301	No terminal repeats	2	11	0.3787	NA	0	0.0000	NA	NA
k127_214665	987	No terminal repeats	3	11	0.3786	NA	0	0.0000	NA	NA
k127_22202	295	No terminal repeats	1	11	0.3786	NA	0	0.0000	NA	NA
k127_69106	392	No terminal repeats	1	11	0.3786	NA	0	0.0000	NA	NA
k127_277232	674	No terminal repeats	1	11	0.3786	NA	0	0.0000	NA	NA
k127_190085	230	No terminal repeats	2	11	0.3786	NA	0	0.0000	NA	NA
k127_205174	298	No terminal repeats	1	11	0.3785	NA	0	0.0000	NA	NA
k127_31883	486	No terminal repeats	1	11	0.3785	NA	0	0.0000	NA	NA
k127_165165	876	No terminal repeats	1	11	0.3784	NA	0	0.0000	NA	NA
k127_283814	301	No terminal repeats	1	11	0.3784	NA	0	0.0000	NA	NA
k127_274648	554	No terminal repeats	3	11	0.3784	NA	0	0.0000	NA	NA
k127_66007	301	No terminal repeats	1	11	0.3783	NA	0	0.0000	NA	NA
k127_248017	300	No terminal repeats	2	11	0.3783	NA	0	0.0000	NA	NA
k127_265705	476	No terminal repeats	1	11	0.3783	NA	0	0.0000	NA	NA
k127_20952	292	No terminal repeats	1	11	0.3782	NA	0	0.0000	NA	NA
k127_189366	461	No terminal repeats	2	11	0.3782	NA	0	0.0000	NA	NA
k127_133998	447	No terminal repeats	2	15	0.3782	NA	0	0.0000	NA	NA
k127_242463	458	No terminal repeats	2	11	0.3781	NA	0	0.0000	NA	NA
k127_32575	556	No terminal repeats	2	11	0.3781	NA	0	0.0000	NA	NA
k127_1061	290	No terminal repeats	2	11	0.3781	NA	0	0.0000	NA	NA
k127_24436	297	No terminal repeats	1	11	0.3781	NA	0	0.0000	NA	NA
k127_205025	654	No terminal repeats	2	11	0.3780	NA	0	0.0000	NA	NA
k127_95884	655	No terminal repeats	2	11	0.3780	NA	0	0.0000	NA	NA
k127_808	480	No terminal repeats	2	11	0.3780	NA	0	0.0000	NA	NA
k127_24777	513	No terminal repeats	2	11	0.3780	NA	0	0.0000	NA	NA
k127_1081	1328	No terminal repeats	3	11	0.3780	NA	0	0.0000	NA	NA
k127_267766	534	No terminal repeats	2	11	0.3779	NA	0	0.0000	NA	NA
k127_287182	398	No terminal repeats	2	11	0.3779	NA	0	0.0000	NA	NA
k127_124142	301	No terminal repeats	1	11	0.3779	NA	0	0.0000	NA	NA
k127_156326	463	No terminal repeats	1	11	0.3779	NA	0	0.0000	NA	NA
k127_25516	437	No terminal repeats	1	11	0.3779	NA	0	0.0000	NA	NA
k127_207783	646	No terminal repeats	1	11	0.3778	NA	0	0.0000	NA	NA
k127_26283	686	No terminal repeats	1	11	0.3778	NA	0	0.0000	NA	NA
k127_111808	586	No terminal repeats	1	11	0.3778	NA	0	0.0000	NA	NA
k127_37633	296	No terminal repeats	1	11	0.3778	NA	0	0.0000	NA	NA
k127_173334	300	No terminal repeats	1	11	0.3778	NA	0	0.0000	NA	NA
k127_21721	455	No terminal repeats	2	11	0.3778	NA	0	0.0000	NA	NA
k127_34278	496	No terminal repeats	1	11	0.3777	NA	0	0.0000	NA	NA
k127_286940	504	No terminal repeats	2	11	0.3777	NA	0	0.0000	NA	NA
k127_88306	588	No terminal repeats	2	11	0.3777	NA	0	0.0000	NA	NA
k127_181066	301	No terminal repeats	1	11	0.3776	NA	0	0.0000	NA	NA
k127_43559	488	No terminal repeats	1	11	0.3776	NA	0	0.0000	NA	NA
k127_232886	301	No terminal repeats	2	11	0.3775	NA	0	0.0000	NA	NA
k127_5570	384	No terminal repeats	2	11	0.3775	NA	0	0.0000	NA	NA
k127_1051	498	No terminal repeats	2	11	0.3775	NA	0	0.0000	NA	NA
k127_24025	514	No terminal repeats	1	11	0.3775	NA	0	0.0000	NA	NA
k127_210251	523	No terminal repeats	1	11	0.3774	NA	0	0.0000	NA	NA
k127_55831	555	No terminal repeats	1	11	0.3774	NA	0	0.0000	NA	NA
k127_293458	535	No terminal repeats	3	11	0.3774	NA	0	0.0000	NA	NA
k127_119535	265	No terminal repeats	1	11	0.3774	NA	0	0.0000	NA	NA
k127_266020	487	No terminal repeats	2	11	0.3774	NA	0	0.0000	NA	NA
k127_44276	565	No terminal repeats	1	11	0.3774	NA	0	0.0000	NA	NA
k127_269443	291	No terminal repeats	2	11	0.3774	NA	0	0.0000	NA	NA
k127_253915	300	No terminal repeats	1	11	0.3773	NA	0	0.0000	NA	NA
k127_221971	890	No terminal repeats	2	11	0.3773	NA	0	0.0000	NA	NA
k127_165501	1562	No terminal repeats	1	11	0.3772	NA	0	0.0000	NA	NA
k127_71322	817	No terminal repeats	2	11	0.3772	NA	0	0.0000	NA	NA
k127_39619	517	No terminal repeats	2	11	0.3771	NA	0	0.0000	NA	NA
k127_116053	786	No terminal repeats	2	11	0.3771	NA	0	0.0000	NA	NA
k127_52334	321	No terminal repeats	1	11	0.3771	NA	0	0.0000	NA	NA
k127_40365	445	No terminal repeats	1	11	0.3770	NA	0	0.0000	NA	NA
k127_259516	244	No terminal repeats	2	11	0.3770	NA	0	0.0000	NA	NA
k127_262446	498	No terminal repeats	1	11	0.3770	NA	0	0.0000	NA	NA
k127_110423	623	No terminal repeats	2	11	0.3769	NA	0	0.0000	NA	NA
k127_24221	552	No terminal repeats	2	11	0.3769	NA	0	0.0000	NA	NA
k127_65664	520	No terminal repeats	2	11	0.3769	NA	0	0.0000	NA	NA
k127_212685	631	No terminal repeats	2	11	0.3769	NA	0	0.0000	NA	NA
k127_43148	421	No terminal repeats	1	11	0.3768	NA	0	0.0000	NA	NA
k127_8759	725	No terminal repeats	2	11	0.3768	NA	0	0.0000	NA	NA
k127_75505	496	No terminal repeats	2	11	0.3767	NA	0	0.0000	NA	NA
k127_170705	285	No terminal repeats	2	11	0.3767	NA	0	0.0000	NA	NA
k127_267493	270	No terminal repeats	1	11	0.3767	NA	0	0.0000	NA	NA
k127_152441	298	No terminal repeats	1	11	0.3767	NA	0	0.0000	NA	NA
k127_79954	301	No terminal repeats	2	11	0.3767	NA	0	0.0000	NA	NA
k127_290331	362	No terminal repeats	2	11	0.3767	NA	0	0.0000	NA	NA
k127_204939	497	No terminal repeats	1	11	0.3767	NA	0	0.0000	NA	NA
k127_282955	452	No terminal repeats	2	11	0.3766	NA	0	0.0000	NA	NA
k127_8870	301	No terminal repeats	1	11	0.3766	NA	0	0.0000	NA	NA
k127_74876	565	No terminal repeats	1	11	0.3766	NA	0	0.0000	NA	NA
k127_263101	351	No terminal repeats	1	11	0.3765	NA	0	0.0000	NA	NA
k127_136092	476	No terminal repeats	2	11	0.3765	NA	0	0.0000	NA	NA
k127_161947	525	No terminal repeats	3	11	0.3764	NA	0	0.0000	NA	NA
k127_261680	553	No terminal repeats	2	11	0.3764	NA	0	0.0000	NA	NA
k127_26205	299	No terminal repeats	2	11	0.3763	NA	0	0.0000	NA	NA
k127_252285	620	No terminal repeats	1	11	0.3763	NA	0	0.0000	NA	NA
k127_112955	639	No terminal repeats	2	11	0.3763	NA	0	0.0000	NA	NA
k127_123209	301	No terminal repeats	1	11	0.3763	NA	0	0.0000	NA	NA
k127_18738	268	No terminal repeats	1	11	0.3763	NA	0	0.0000	NA	NA
k127_50303	436	No terminal repeats	2	11	0.3762	NA	0	0.0000	NA	NA
k127_92297	388	No terminal repeats	1	11	0.3761	NA	0	0.0000	NA	NA
k127_191186	1018	No terminal repeats	4	11	0.3760	NA	0	0.0000	NA	NA
k127_122327	566	No terminal repeats	2	11	0.3760	NA	0	0.0000	NA	NA
k127_260434	618	No terminal repeats	3	11	0.3759	NA	0	0.0000	NA	NA
k127_96931	300	No terminal repeats	1	11	0.3759	NA	0	0.0000	NA	NA
k127_154005	804	No terminal repeats	1	4	0.3759	NA	0	0.0000	NA	NA
k127_121978	294	No terminal repeats	2	11	0.3758	NA	0	0.0000	NA	NA
k127_275574	300	No terminal repeats	1	11	0.3758	NA	0	0.0000	NA	NA
k127_131295	475	No terminal repeats	1	11	0.3758	NA	0	0.0000	NA	NA
k127_205954	469	No terminal repeats	2	11	0.3758	NA	0	0.0000	NA	NA
k127_29081	456	No terminal repeats	3	11	0.3757	NA	0	0.0000	NA	NA
k127_178029	578	No terminal repeats	1	11	0.3757	NA	0	0.0000	NA	NA
k127_287339	394	No terminal repeats	1	11	0.3757	NA	0	0.0000	NA	NA
k127_223938	466	No terminal repeats	2	11	0.3756	NA	0	0.0000	NA	NA
k127_137248	297	No terminal repeats	1	11	0.3756	NA	0	0.0000	NA	NA
k127_278462	300	No terminal repeats	1	11	0.3755	NA	0	0.0000	NA	NA
k127_160709	294	No terminal repeats	1	11	0.3755	NA	0	0.0000	NA	NA
k127_142294	455	No terminal repeats	1	11	0.3755	NA	0	0.0000	NA	NA
k127_131458	441	No terminal repeats	3	11	0.3755	NA	0	0.0000	NA	NA
k127_155622	412	No terminal repeats	1	11	0.3755	NA	0	0.0000	NA	NA
k127_147723	465	No terminal repeats	2	11	0.3755	NA	0	0.0000	NA	NA
k127_182982	301	No terminal repeats	1	11	0.3754	NA	0	0.0000	NA	NA
k127_95087	1130	No terminal repeats	3	11	0.3753	NA	0	0.0000	NA	NA
k127_73684	545	No terminal repeats	1	11	0.3753	NA	0	0.0000	NA	NA
k127_207850	301	No terminal repeats	1	11	0.3753	NA	0	0.0000	NA	NA
k127_61265	532	No terminal repeats	1	11	0.3752	NA	0	0.0000	NA	NA
k127_178944	720	No terminal repeats	3	11	0.3752	NA	0	0.0000	NA	NA
k127_111265	585	No terminal repeats	3	11	0.3751	NA	0	0.0000	NA	NA
k127_103440	451	No terminal repeats	1	11	0.3751	NA	0	0.0000	NA	NA
k127_183383	358	No terminal repeats	1	11	0.3750	NA	0	0.0000	NA	NA
k127_59951	670	No terminal repeats	4	11	0.3750	NA	0	0.0000	NA	NA
k127_276688	301	No terminal repeats	1	11	0.3749	NA	0	0.0000	NA	NA
k127_281840	547	No terminal repeats	1	11	0.3749	NA	0	0.0000	NA	NA
k127_18286	515	No terminal repeats	2	11	0.3748	NA	0	0.0000	NA	NA
k127_44717	667	No terminal repeats	1	11	0.3748	NA	0	0.0000	NA	NA
k127_233770	516	No terminal repeats	2	11	0.3748	NA	0	0.0000	NA	NA
k127_39396	513	No terminal repeats	2	11	0.3748	NA	0	0.0000	NA	NA
k127_173749	496	No terminal repeats	1	11	0.3747	NA	0	0.0000	NA	NA
k127_274966	669	No terminal repeats	2	11	0.3747	NA	0	0.0000	NA	NA
k127_198734	451	No terminal repeats	1	11	0.3747	NA	0	0.0000	NA	NA
k127_130311	276	No terminal repeats	1	11	0.3746	NA	0	0.0000	NA	NA
k127_202986	298	No terminal repeats	1	11	0.3746	NA	0	0.0000	NA	NA
k127_1102	540	No terminal repeats	1	11	0.3745	NA	0	0.0000	NA	NA
k127_134016	583	No terminal repeats	2	11	0.3745	NA	0	0.0000	NA	NA
k127_242649	465	No terminal repeats	1	11	0.3745	NA	0	0.0000	NA	NA
k127_202239	536	No terminal repeats	2	11	0.3744	NA	0	0.0000	NA	NA
k127_109913	1221	No terminal repeats	3	11	0.3744	NA	0	0.0000	NA	NA
k127_148880	292	No terminal repeats	1	11	0.3743	NA	0	0.0000	NA	NA
k127_196480	531	No terminal repeats	1	11	0.3743	NA	0	0.0000	NA	NA
k127_121373	298	No terminal repeats	1	11	0.3743	NA	0	0.0000	NA	NA
k127_293423	348	No terminal repeats	2	11	0.3743	NA	0	0.0000	NA	NA
k127_92292	295	No terminal repeats	1	11	0.3743	NA	0	0.0000	NA	NA
k127_173244	409	No terminal repeats	2	11	0.3743	NA	0	0.0000	NA	NA
k127_18197	597	No terminal repeats	2	11	0.3742	NA	0	0.0000	NA	NA
k127_101	300	No terminal repeats	1	11	0.3741	NA	0	0.0000	NA	NA
k127_277150	293	No terminal repeats	2	11	0.3741	NA	0	0.0000	NA	NA
k127_99734	391	No terminal repeats	2	11	0.3741	NA	0	0.0000	NA	NA
k127_215986	561	No terminal repeats	2	11	0.3739	NA	0	0.0000	NA	NA
k127_213973	533	No terminal repeats	2	11	0.3739	NA	0	0.0000	NA	NA
k127_122079	589	No terminal repeats	2	11	0.3739	NA	0	0.0000	NA	NA
k127_214054	272	No terminal repeats	1	11	0.3739	NA	0	0.0000	NA	NA
k127_229524	301	No terminal repeats	2	11	0.3738	NA	0	0.0000	NA	NA
k127_122254	632	No terminal repeats	2	11	0.3737	NA	0	0.0000	NA	NA
k127_250392	796	No terminal repeats	4	11	0.3737	NA	0	0.0000	NA	NA
k127_229529	496	No terminal repeats	3	11	0.3737	NA	0	0.0000	NA	NA
k127_186773	447	No terminal repeats	2	11	0.3736	NA	0	0.0000	NA	NA
k127_64498	733	No terminal repeats	3	11	0.3736	NA	0	0.0000	NA	NA
k127_96361	484	No terminal repeats	2	11	0.3736	NA	0	0.0000	NA	NA
k127_198938	1044	No terminal repeats	3	11	0.3735	NA	0	0.0000	NA	NA
k127_11973	469	No terminal repeats	1	11	0.3734	NA	0	0.0000	NA	NA
k127_47513	522	No terminal repeats	1	11	0.3734	NA	0	0.0000	NA	NA
k127_224870	562	No terminal repeats	1	11	0.3734	NA	0	0.0000	NA	NA
k127_203114	540	No terminal repeats	1	11	0.3734	NA	0	0.0000	NA	NA
k127_112563	526	No terminal repeats	2	11	0.3733	NA	0	0.0000	NA	NA
k127_114622	296	No terminal repeats	1	11	0.3733	NA	0	0.0000	NA	NA
k127_2024	297	No terminal repeats	1	11	0.3732	NA	0	0.0000	NA	NA
k127_245159	804	No terminal repeats	4	11	0.3732	NA	0	0.0000	NA	NA
k127_274406	300	No terminal repeats	2	11	0.3731	NA	0	0.0000	NA	NA
k127_194880	464	No terminal repeats	1	11	0.3731	NA	0	0.0000	NA	NA
k127_5023	533	No terminal repeats	2	11	0.3731	NA	0	0.0000	NA	NA
k127_38098	445	No terminal repeats	1	11	0.3730	NA	0	0.0000	NA	NA
k127_277154	1261	No terminal repeats	2	11	0.3730	NA	0	0.0000	NA	NA
k127_237417	645	No terminal repeats	2	11	0.3729	NA	0	0.0000	NA	NA
k127_167302	298	No terminal repeats	2	11	0.3728	NA	0	0.0000	NA	NA
k127_230249	516	No terminal repeats	2	11	0.3727	NA	0	0.0000	NA	NA
k127_188966	301	No terminal repeats	1	11	0.3727	NA	0	0.0000	NA	NA
k127_207301	559	No terminal repeats	2	11	0.3727	NA	0	0.0000	NA	NA
k127_265983	335	No terminal repeats	2	11	0.3724	NA	0	0.0000	NA	NA
k127_83805	393	No terminal repeats	3	11	0.3724	NA	0	0.0000	NA	NA
k127_98726	300	No terminal repeats	1	11	0.3723	NA	0	0.0000	NA	NA
k127_124033	495	No terminal repeats	2	11	0.3723	NA	0	0.0000	NA	NA
k127_126387	298	No terminal repeats	2	11	0.3722	NA	0	0.0000	NA	NA
k127_36038	301	No terminal repeats	1	11	0.3722	NA	0	0.0000	NA	NA
k127_121326	586	No terminal repeats	2	11	0.3722	NA	0	0.0000	NA	NA
k127_114310	301	No terminal repeats	1	11	0.3722	NA	0	0.0000	NA	NA
k127_13394	295	No terminal repeats	1	11	0.3721	NA	0	0.0000	NA	NA
k127_131792	419	No terminal repeats	2	11	0.3721	NA	0	0.0000	NA	NA
k127_55708	501	No terminal repeats	2	11	0.3720	NA	0	0.0000	NA	NA
k127_127081	408	No terminal repeats	1	11	0.3719	NA	0	0.0000	NA	NA
k127_162005	446	No terminal repeats	1	11	0.3718	NA	0	0.0000	NA	NA
k127_172650	607	No terminal repeats	1	11	0.3717	NA	0	0.0000	NA	NA
k127_143233	301	No terminal repeats	1	11	0.3716	NA	0	0.0000	NA	NA
k127_118108	277	No terminal repeats	1	11	0.3715	NA	0	0.0000	NA	NA
k127_169722	567	No terminal repeats	3	11	0.3715	NA	0	0.0000	NA	NA
k127_141574	824	No terminal repeats	2	11	0.3714	NA	0	0.0000	NA	NA
k127_206038	288	No terminal repeats	2	11	0.3713	NA	0	0.0000	NA	NA
k127_261015	579	No terminal repeats	1	11	0.3713	NA	0	0.0000	NA	NA
k127_5825	401	No terminal repeats	1	11	0.3713	NA	0	0.0000	NA	NA
k127_271340	521	No terminal repeats	2	11	0.3712	NA	0	0.0000	NA	NA
k127_256187	300	No terminal repeats	2	11	0.3710	NA	0	0.0000	NA	NA
k127_118609	414	No terminal repeats	2	11	0.3709	NA	0	0.0000	NA	NA
k127_73012	664	No terminal repeats	2	11	0.3709	NA	0	0.0000	NA	NA
k127_185063	301	No terminal repeats	1	11	0.3709	NA	0	0.0000	NA	NA
k127_93316	483	No terminal repeats	2	11	0.3709	NA	0	0.0000	NA	NA
k127_116156	289	No terminal repeats	2	11	0.3708	NA	0	0.0000	NA	NA
k127_126259	685	No terminal repeats	1	11	0.3707	NA	0	0.0000	NA	NA
k127_70039	465	No terminal repeats	1	11	0.3707	NA	0	0.0000	NA	NA
k127_8354	427	No terminal repeats	1	11	0.3707	NA	0	0.0000	NA	NA
k127_74242	868	No terminal repeats	2	11	0.3706	NA	0	0.0000	NA	NA
k127_99240	285	No terminal repeats	2	11	0.3705	NA	0	0.0000	NA	NA
k127_220221	473	No terminal repeats	1	11	0.3705	NA	0	0.0000	NA	NA
k127_90769	377	No terminal repeats	1	11	0.3705	NA	0	0.0000	NA	NA
k127_193125	476	No terminal repeats	1	11	0.3705	NA	0	0.0000	NA	NA
k127_235329	835	No terminal repeats	2	11	0.3704	NA	0	0.0000	NA	NA
k127_223041	427	No terminal repeats	2	11	0.3703	NA	0	0.0000	NA	NA
k127_56873	1335	No terminal repeats	1	11	0.3702	NA	0	0.0000	NA	NA
k127_184669	863	No terminal repeats	3	11	0.3701	NA	0	0.0000	NA	NA
k127_266648	450	No terminal repeats	2	11	0.3701	NA	0	0.0000	NA	NA
k127_242529	561	No terminal repeats	2	11	0.3700	NA	0	0.0000	NA	NA
k127_181966	301	No terminal repeats	1	11	0.3700	NA	0	0.0000	NA	NA
k127_216203	432	No terminal repeats	1	11	0.3700	NA	0	0.0000	NA	NA
k127_277468	503	No terminal repeats	1	11	0.3699	NA	0	0.0000	NA	NA
k127_167148	1063	No terminal repeats	2	11	0.3699	NA	0	0.0000	NA	NA
k127_162195	625	No terminal repeats	2	11	0.3699	NA	0	0.0000	NA	NA
k127_126119	407	No terminal repeats	1	11	0.3698	NA	0	0.0000	NA	NA
k127_110801	536	No terminal repeats	2	11	0.3698	NA	0	0.0000	NA	NA
k127_88057	494	No terminal repeats	2	11	0.3698	NA	0	0.0000	NA	NA
k127_11482	413	No terminal repeats	1	11	0.3697	NA	0	0.0000	NA	NA
k127_126935	972	No terminal repeats	2	11	0.3697	NA	0	0.0000	NA	NA
k127_228813	444	No terminal repeats	2	11	0.3696	NA	0	0.0000	NA	NA
k127_285237	414	No terminal repeats	2	11	0.3696	NA	0	0.0000	NA	NA
k127_124264	478	No terminal repeats	2	11	0.3695	NA	0	0.0000	NA	NA
k127_123888	1148	No terminal repeats	3	11	0.3695	NA	0	0.0000	NA	NA
k127_287841	463	No terminal repeats	2	11	0.3695	NA	0	0.0000	NA	NA
k127_2323	301	No terminal repeats	2	11	0.3695	NA	0	0.0000	NA	NA
k127_259287	300	No terminal repeats	2	11	0.3695	NA	0	0.0000	NA	NA
k127_160821	294	No terminal repeats	2	11	0.3694	NA	0	0.0000	NA	NA
k127_114076	296	No terminal repeats	1	15	0.3694	NA	0	0.0000	NA	NA
k127_126262	561	No terminal repeats	2	11	0.3694	NA	0	0.0000	NA	NA
k127_4934	545	No terminal repeats	1	11	0.3694	NA	0	0.0000	NA	NA
k127_191650	668	No terminal repeats	1	11	0.3694	NA	0	0.0000	NA	NA
k127_91599	308	No terminal repeats	2	11	0.3694	NA	0	0.0000	NA	NA
k127_3162	300	No terminal repeats	1	11	0.3693	NA	0	0.0000	NA	NA
k127_10737	547	No terminal repeats	2	11	0.3693	NA	0	0.0000	NA	NA
k127_96124	352	No terminal repeats	1	11	0.3693	NA	0	0.0000	NA	NA
k127_71494	388	No terminal repeats	1	11	0.3693	NA	0	0.0000	NA	NA
k127_109322	301	No terminal repeats	1	11	0.3692	NA	0	0.0000	NA	NA
k127_188731	532	No terminal repeats	1	11	0.3692	NA	0	0.0000	NA	NA
k127_254345	446	No terminal repeats	1	11	0.3692	NA	0	0.0000	NA	NA
k127_101009	503	No terminal repeats	2	11	0.3690	NA	0	0.0000	NA	NA
k127_201263	360	No terminal repeats	2	11	0.3689	NA	0	0.0000	NA	NA
k127_243789	978	No terminal repeats	2	11	0.3688	NA	0	0.0000	NA	NA
k127_165142	478	No terminal repeats	2	11	0.3688	NA	0	0.0000	NA	NA
k127_198547	499	No terminal repeats	1	11	0.3688	NA	0	0.0000	NA	NA
k127_36374	738	No terminal repeats	2	11	0.3688	NA	0	0.0000	NA	NA
k127_113931	406	No terminal repeats	2	11	0.3687	NA	0	0.0000	NA	NA
k127_265415	703	No terminal repeats	1	11	0.3686	NA	0	0.0000	NA	NA
k127_187413	301	No terminal repeats	1	11	0.3686	NA	0	0.0000	NA	NA
k127_37442	301	No terminal repeats	1	11	0.3684	NA	0	0.0000	NA	NA
k127_122073	301	No terminal repeats	2	11	0.3684	NA	0	0.0000	NA	NA
k127_1821	290	No terminal repeats	2	11	0.3684	NA	0	0.0000	NA	NA
k127_117102	434	No terminal repeats	1	11	0.3684	NA	0	0.0000	NA	NA
k127_20089	348	No terminal repeats	1	11	0.3683	NA	0	0.0000	NA	NA
k127_107337	521	No terminal repeats	2	11	0.3683	NA	0	0.0000	NA	NA
k127_101063	301	No terminal repeats	1	11	0.3682	NA	0	0.0000	NA	NA
k127_184318	301	No terminal repeats	1	11	0.3681	NA	0	0.0000	NA	NA
k127_262519	777	No terminal repeats	2	11	0.3681	NA	0	0.0000	NA	NA
k127_70455	806	No terminal repeats	2	11	0.3681	NA	0	0.0000	NA	NA
k127_218423	482	No terminal repeats	1	11	0.3679	NA	0	0.0000	NA	NA
k127_6278	301	No terminal repeats	1	11	0.3679	NA	0	0.0000	NA	NA
k127_59207	301	No terminal repeats	2	11	0.3679	NA	0	0.0000	NA	NA
k127_221677	487	No terminal repeats	1	11	0.3679	NA	0	0.0000	NA	NA
k127_5577	494	No terminal repeats	1	11	0.3677	NA	0	0.0000	NA	NA
k127_147985	603	No terminal repeats	2	11	0.3677	NA	0	0.0000	NA	NA
k127_26100	522	No terminal repeats	2	11	0.3676	NA	0	0.0000	NA	NA
k127_234191	794	No terminal repeats	1	11	0.3675	NA	0	0.0000	NA	NA
k127_36411	481	No terminal repeats	2	11	0.3675	NA	0	0.0000	NA	NA
k127_216138	301	No terminal repeats	1	11	0.3675	NA	0	0.0000	NA	NA
k127_244133	563	No terminal repeats	2	11	0.3674	NA	0	0.0000	NA	NA
k127_231244	872	No terminal repeats	3	11	0.3674	NA	0	0.0000	NA	NA
k127_51348	300	No terminal repeats	2	11	0.3674	NA	0	0.0000	NA	NA
k127_210936	447	No terminal repeats	1	11	0.3674	NA	0	0.0000	NA	NA
k127_259324	296	No terminal repeats	1	11	0.3673	NA	0	0.0000	NA	NA
k127_27109	476	No terminal repeats	2	11	0.3673	NA	0	0.0000	NA	NA
k127_206379	756	No terminal repeats	3	11	0.3673	NA	0	0.0000	NA	NA
k127_134501	424	No terminal repeats	1	11	0.3672	NA	0	0.0000	NA	NA
k127_277020	432	No terminal repeats	1	11	0.3672	NA	0	0.0000	NA	NA
k127_60505	510	No terminal repeats	2	11	0.3672	NA	0	0.0000	NA	NA
k127_259635	626	No terminal repeats	2	11	0.3672	NA	0	0.0000	NA	NA
k127_109768	297	No terminal repeats	2	11	0.3671	NA	0	0.0000	NA	NA
k127_285508	594	No terminal repeats	1	11	0.3671	NA	0	0.0000	NA	NA
k127_149802	288	No terminal repeats	1	11	0.3671	NA	0	0.0000	NA	NA
k127_1671	301	No terminal repeats	2	11	0.3671	NA	0	0.0000	NA	NA
k127_168004	300	No terminal repeats	1	11	0.3671	NA	0	0.0000	NA	NA
k127_178569	300	No terminal repeats	1	11	0.3670	NA	0	0.0000	NA	NA
k127_204878	426	No terminal repeats	1	11	0.3669	NA	0	0.0000	NA	NA
k127_57899	450	No terminal repeats	2	11	0.3669	NA	0	0.0000	NA	NA
k127_136515	648	No terminal repeats	2	11	0.3668	NA	0	0.0000	NA	NA
k127_157281	538	No terminal repeats	1	11	0.3668	NA	0	0.0000	NA	NA
k127_191241	500	No terminal repeats	2	11	0.3667	NA	0	0.0000	NA	NA
k127_126086	710	No terminal repeats	2	11	0.3667	NA	0	0.0000	NA	NA
k127_45034	598	No terminal repeats	3	11	0.3666	NA	0	0.0000	NA	NA
k127_193736	513	No terminal repeats	2	11	0.3666	NA	0	0.0000	NA	NA
k127_47743	448	No terminal repeats	1	11	0.3666	NA	0	0.0000	NA	NA
k127_9049	924	No terminal repeats	2	11	0.3666	NA	0	0.0000	NA	NA
k127_191535	348	No terminal repeats	1	11	0.3666	NA	0	0.0000	NA	NA
k127_54250	300	No terminal repeats	1	11	0.3666	NA	0	0.0000	NA	NA
k127_272870	447	No terminal repeats	2	11	0.3666	NA	0	0.0000	NA	NA
