seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_68821	489	No terminal repeats	3	11	0.3905	NA	0	0.0000	NA	NA
k127_45203	741	No terminal repeats	2	11	0.3905	NA	0	0.0000	NA	NA
k127_46531	301	No terminal repeats	1	11	0.3903	NA	0	0.0000	NA	NA
k127_69039	300	No terminal repeats	1	11	0.3902	NA	0	0.0000	NA	NA
k127_50978	654	No terminal repeats	2	11	0.3901	NA	0	0.0000	NA	NA
k127_61498	554	No terminal repeats	2	11	0.3901	NA	0	0.0000	NA	NA
k127_43088	902	No terminal repeats	2	11	0.3899	NA	0	0.0000	NA	NA
k127_19543	493	No terminal repeats	1	11	0.3896	NA	0	0.0000	NA	NA
k127_5467	300	No terminal repeats	1	11	0.3895	NA	0	0.0000	NA	NA
k127_34256	696	No terminal repeats	2	11	0.3894	NA	0	0.0000	NA	NA
k127_91371	499	No terminal repeats	1	11	0.3892	NA	0	0.0000	NA	NA
k127_10389	348	No terminal repeats	1	11	0.3891	NA	0	0.0000	NA	NA
k127_6896	466	No terminal repeats	1	11	0.3886	NA	0	0.0000	NA	NA
k127_8319	628	No terminal repeats	2	11	0.3886	NA	0	0.0000	NA	NA
k127_20491	299	No terminal repeats	1	11	0.3885	NA	0	0.0000	NA	NA
k127_48012	301	No terminal repeats	1	11	0.3885	NA	0	0.0000	NA	NA
k127_53338	702	No terminal repeats	2	11	0.3885	NA	0	0.0000	NA	NA
k127_71068	264	No terminal repeats	1	11	0.3882	NA	0	0.0000	NA	NA
k127_4335	403	No terminal repeats	1	11	0.3880	NA	0	0.0000	NA	NA
k127_98061	301	No terminal repeats	1	11	0.3879	NA	0	0.0000	NA	NA
k127_78710	301	No terminal repeats	1	11	0.3877	NA	0	0.0000	NA	NA
k127_82250	300	No terminal repeats	1	11	0.3876	NA	0	0.0000	NA	NA
k127_6526	515	No terminal repeats	1	11	0.3873	NA	0	0.0000	NA	NA
k127_80018	465	No terminal repeats	1	11	0.3872	NA	0	0.0000	NA	NA
k127_28325	268	No terminal repeats	1	11	0.3871	NA	0	0.0000	NA	NA
k127_21373	627	No terminal repeats	3	11	0.3870	NA	0	0.0000	NA	NA
k127_66897	297	No terminal repeats	2	11	0.3867	NA	0	0.0000	NA	NA
k127_45673	299	No terminal repeats	1	11	0.3867	NA	0	0.0000	NA	NA
k127_17645	549	No terminal repeats	1	11	0.3866	NA	0	0.0000	NA	NA
k127_52863	632	No terminal repeats	3	11	0.3865	NA	0	0.0000	NA	NA
k127_97823	300	No terminal repeats	1	11	0.3865	NA	0	0.0000	NA	NA
k127_44829	301	No terminal repeats	2	11	0.3864	NA	0	0.0000	NA	NA
k127_11731	405	No terminal repeats	2	11	0.3863	NA	0	0.0000	NA	NA
k127_84660	300	No terminal repeats	1	11	0.3863	NA	0	0.0000	NA	NA
k127_69089	533	No terminal repeats	1	11	0.3861	NA	0	0.0000	NA	NA
k127_14910	282	No terminal repeats	2	11	0.3861	NA	0	0.0000	NA	NA
k127_95583	366	No terminal repeats	1	11	0.3860	NA	0	0.0000	NA	NA
k127_94427	390	No terminal repeats	1	11	0.3860	NA	0	0.0000	NA	NA
k127_67162	365	No terminal repeats	1	11	0.3860	NA	0	0.0000	NA	NA
k127_2622	301	No terminal repeats	2	11	0.3858	NA	0	0.0000	NA	NA
k127_39724	356	No terminal repeats	2	11	0.3858	NA	0	0.0000	NA	NA
k127_34097	301	No terminal repeats	1	11	0.3854	NA	0	0.0000	NA	NA
k127_3873	300	No terminal repeats	1	11	0.3854	NA	0	0.0000	NA	NA
k127_25206	531	No terminal repeats	1	11	0.3852	NA	0	0.0000	NA	NA
k127_74106	503	No terminal repeats	2	11	0.3851	NA	0	0.0000	NA	NA
k127_57674	609	No terminal repeats	3	11	0.3848	NA	0	0.0000	NA	NA
k127_86473	678	No terminal repeats	1	11	0.3847	NA	0	0.0000	NA	NA
k127_7759	509	No terminal repeats	2	11	0.3843	NA	0	0.0000	NA	NA
k127_70426	560	No terminal repeats	2	11	0.3840	NA	0	0.0000	NA	NA
k127_46354	488	No terminal repeats	2	11	0.3839	NA	0	0.0000	NA	NA
k127_2588	301	No terminal repeats	1	11	0.3838	NA	0	0.0000	NA	NA
k127_54717	301	No terminal repeats	1	11	0.3837	NA	0	0.0000	NA	NA
k127_74037	385	No terminal repeats	2	11	0.3834	NA	0	0.0000	NA	NA
k127_60847	300	No terminal repeats	1	11	0.3833	NA	0	0.0000	NA	NA
k127_22002	288	No terminal repeats	2	11	0.3833	NA	0	0.0000	NA	NA
k127_19768	831	No terminal repeats	3	11	0.3832	NA	0	0.0000	NA	NA
k127_29672	461	No terminal repeats	1	11	0.3832	NA	0	0.0000	NA	NA
k127_98647	454	No terminal repeats	1	11	0.3831	NA	0	0.0000	NA	NA
k127_10357	351	No terminal repeats	2	11	0.3830	NA	0	0.0000	NA	NA
k127_40971	357	No terminal repeats	2	11	0.3829	NA	0	0.0000	NA	NA
k127_54720	301	No terminal repeats	2	11	0.3829	NA	0	0.0000	NA	NA
k127_24570	400	No terminal repeats	2	11	0.3827	NA	0	0.0000	NA	NA
k127_63229	297	No terminal repeats	1	11	0.3827	NA	0	0.0000	NA	NA
k127_33580	525	No terminal repeats	1	11	0.3824	NA	0	0.0000	NA	NA
k127_21699	521	No terminal repeats	2	11	0.3823	NA	0	0.0000	NA	NA
k127_3390	614	No terminal repeats	2	11	0.3822	NA	0	0.0000	NA	NA
k127_78582	472	No terminal repeats	2	11	0.3821	NA	0	0.0000	NA	NA
k127_87250	398	No terminal repeats	2	11	0.3819	NA	0	0.0000	NA	NA
k127_39493	1132	No terminal repeats	2	11	0.3819	NA	0	0.0000	NA	NA
k127_10667	399	No terminal repeats	1	11	0.3819	NA	0	0.0000	NA	NA
k127_77987	489	No terminal repeats	2	11	0.3818	NA	0	0.0000	NA	NA
k127_26556	299	No terminal repeats	1	11	0.3817	NA	0	0.0000	NA	NA
k127_48635	779	No terminal repeats	2	11	0.3816	NA	0	0.0000	NA	NA
k127_42556	299	No terminal repeats	1	4	0.3816	NA	0	0.0000	NA	NA
k127_28782	294	No terminal repeats	2	11	0.3815	NA	0	0.0000	NA	NA
k127_8765	532	No terminal repeats	2	11	0.3813	NA	0	0.0000	NA	NA
k127_71605	301	No terminal repeats	2	11	0.3813	NA	0	0.0000	NA	NA
k127_27320	297	No terminal repeats	1	11	0.3812	NA	0	0.0000	NA	NA
k127_30667	742	No terminal repeats	2	11	0.3811	NA	0	0.0000	NA	NA
k127_28690	533	No terminal repeats	1	11	0.3810	NA	0	0.0000	NA	NA
k127_97629	656	No terminal repeats	2	11	0.3810	NA	0	0.0000	NA	NA
k127_4573	301	No terminal repeats	1	11	0.3810	NA	0	0.0000	NA	NA
k127_34756	704	No terminal repeats	3	11	0.3809	NA	0	0.0000	NA	NA
k127_83343	422	No terminal repeats	1	11	0.3806	NA	0	0.0000	NA	NA
k127_39850	301	No terminal repeats	1	11	0.3805	NA	0	0.0000	NA	NA
k127_8256	489	No terminal repeats	2	11	0.3804	NA	0	0.0000	NA	NA
k127_55791	298	No terminal repeats	2	11	0.3804	NA	0	0.0000	NA	NA
k127_26632	300	No terminal repeats	1	11	0.3802	NA	0	0.0000	NA	NA
k127_33278	468	No terminal repeats	2	11	0.3800	NA	0	0.0000	NA	NA
k127_47950	532	No terminal repeats	2	11	0.3800	NA	0	0.0000	NA	NA
k127_16062	300	No terminal repeats	1	11	0.3799	NA	0	0.0000	NA	NA
k127_12742	490	No terminal repeats	2	11	0.3796	NA	0	0.0000	NA	NA
k127_98170	627	No terminal repeats	2	11	0.3795	NA	0	0.0000	NA	NA
k127_39845	299	No terminal repeats	1	4	0.3794	NA	0	0.0000	NA	NA
k127_27758	439	No terminal repeats	1	11	0.3794	NA	0	0.0000	NA	NA
k127_65486	870	No terminal repeats	2	11	0.3791	NA	0	0.0000	NA	NA
k127_57697	289	No terminal repeats	1	11	0.3791	NA	0	0.0000	NA	NA
k127_100131	296	No terminal repeats	1	11	0.3791	NA	0	0.0000	NA	NA
k127_6858	606	No terminal repeats	2	11	0.3790	NA	0	0.0000	NA	NA
k127_89079	439	No terminal repeats	1	11	0.3790	NA	0	0.0000	NA	NA
k127_65664	402	No terminal repeats	2	11	0.3789	NA	0	0.0000	NA	NA
k127_10826	296	No terminal repeats	2	11	0.3789	NA	0	0.0000	NA	NA
k127_1091	1055	No terminal repeats	3	11	0.3784	NA	0	0.0000	NA	NA
k127_30295	571	No terminal repeats	2	11	0.3783	NA	0	0.0000	NA	NA
k127_15587	301	No terminal repeats	1	11	0.3780	NA	0	0.0000	NA	NA
k127_3664	297	No terminal repeats	2	11	0.3779	NA	0	0.0000	NA	NA
k127_31236	451	No terminal repeats	2	11	0.3779	NA	0	0.0000	NA	NA
k127_75284	535	No terminal repeats	1	11	0.3779	NA	0	0.0000	NA	NA
k127_65392	548	No terminal repeats	2	11	0.3778	NA	0	0.0000	NA	NA
k127_96349	387	No terminal repeats	2	11	0.3777	NA	0	0.0000	NA	NA
k127_61567	316	No terminal repeats	1	11	0.3777	NA	0	0.0000	NA	NA
k127_20086	530	No terminal repeats	3	11	0.3776	NA	0	0.0000	NA	NA
k127_6397	288	No terminal repeats	1	11	0.3776	NA	0	0.0000	NA	NA
k127_65730	296	No terminal repeats	2	11	0.3775	NA	0	0.0000	NA	NA
k127_55027	558	No terminal repeats	2	11	0.3773	NA	0	0.0000	NA	NA
k127_52470	533	No terminal repeats	1	11	0.3773	NA	0	0.0000	NA	NA
k127_60383	292	No terminal repeats	2	11	0.3770	NA	0	0.0000	NA	NA
k127_73370	568	No terminal repeats	2	11	0.3769	NA	0	0.0000	NA	NA
k127_46566	301	No terminal repeats	1	11	0.3769	NA	0	0.0000	NA	NA
k127_88798	300	No terminal repeats	1	11	0.3768	NA	0	0.0000	NA	NA
k127_89333	396	No terminal repeats	1	11	0.3765	NA	0	0.0000	NA	NA
k127_97140	518	No terminal repeats	3	11	0.3761	NA	0	0.0000	NA	NA
k127_13353	300	No terminal repeats	2	11	0.3757	NA	0	0.0000	NA	NA
k127_51343	491	No terminal repeats	1	11	0.3757	NA	0	0.0000	NA	NA
k127_19884	301	No terminal repeats	1	11	0.3755	NA	0	0.0000	NA	NA
k127_11819	301	No terminal repeats	2	11	0.3754	NA	0	0.0000	NA	NA
k127_3323	524	No terminal repeats	2	11	0.3752	NA	0	0.0000	NA	NA
k127_45467	707	No terminal repeats	3	11	0.3748	NA	0	0.0000	NA	NA
k127_65091	796	No terminal repeats	2	11	0.3746	NA	0	0.0000	NA	NA
k127_31697	502	No terminal repeats	2	11	0.3746	NA	0	0.0000	NA	NA
k127_36593	826	No terminal repeats	3	11	0.3745	NA	0	0.0000	NA	NA
k127_9241	498	No terminal repeats	1	11	0.3738	NA	0	0.0000	NA	NA
k127_17338	280	No terminal repeats	1	11	0.3738	NA	0	0.0000	NA	NA
k127_98169	292	No terminal repeats	2	11	0.3737	NA	0	0.0000	NA	NA
k127_35657	453	No terminal repeats	2	11	0.3736	NA	0	0.0000	NA	NA
k127_33098	460	No terminal repeats	2	11	0.3735	NA	0	0.0000	NA	NA
k127_76548	299	No terminal repeats	2	11	0.3735	NA	0	0.0000	NA	NA
k127_71480	415	No terminal repeats	1	11	0.3734	NA	0	0.0000	NA	NA
k127_25201	486	No terminal repeats	2	11	0.3733	NA	0	0.0000	NA	NA
k127_31503	1034	No terminal repeats	2	11	0.3733	NA	0	0.0000	NA	NA
k127_63092	507	No terminal repeats	1	11	0.3732	NA	0	0.0000	NA	NA
k127_95647	658	No terminal repeats	2	11	0.3728	NA	0	0.0000	NA	NA
k127_54735	441	No terminal repeats	2	11	0.3727	NA	0	0.0000	NA	NA
k127_28297	670	No terminal repeats	1	11	0.3726	NA	0	0.0000	NA	NA
k127_98235	467	No terminal repeats	1	11	0.3726	NA	0	0.0000	NA	NA
k127_64981	538	No terminal repeats	0	11	0.3726	NA	0	0.0000	NA	NA
k127_52490	344	No terminal repeats	2	11	0.3725	NA	0	0.0000	NA	NA
k127_3170	297	No terminal repeats	1	11	0.3724	NA	0	0.0000	NA	NA
k127_28413	292	No terminal repeats	2	11	0.3723	NA	0	0.0000	NA	NA
k127_85748	457	No terminal repeats	2	11	0.3722	NA	0	0.0000	NA	NA
k127_69139	912	No terminal repeats	3	11	0.3722	NA	0	0.0000	NA	NA
k127_56940	298	No terminal repeats	2	11	0.3721	NA	0	0.0000	NA	NA
k127_95926	424	No terminal repeats	2	11	0.3717	NA	0	0.0000	NA	NA
k127_92419	419	No terminal repeats	2	11	0.3716	NA	0	0.0000	NA	NA
k127_99335	550	No terminal repeats	2	11	0.3712	NA	0	0.0000	NA	NA
k127_79985	1242	No terminal repeats	2	11	0.3712	NA	0	0.0000	NA	NA
k127_58696	525	No terminal repeats	2	11	0.3712	NA	0	0.0000	NA	NA
k127_75017	539	No terminal repeats	1	11	0.3710	NA	0	0.0000	NA	NA
k127_23415	301	No terminal repeats	2	11	0.3710	NA	0	0.0000	NA	NA
k127_56539	564	No terminal repeats	2	11	0.3710	NA	0	0.0000	NA	NA
k127_83993	298	No terminal repeats	1	11	0.3706	NA	0	0.0000	NA	NA
k127_40297	301	No terminal repeats	1	11	0.3704	NA	0	0.0000	NA	NA
k127_93206	297	No terminal repeats	2	11	0.3703	NA	0	0.0000	NA	NA
k127_46928	423	No terminal repeats	1	11	0.3702	NA	0	0.0000	NA	NA
k127_35791	665	No terminal repeats	1	11	0.3701	NA	0	0.0000	NA	NA
k127_56729	270	No terminal repeats	1	11	0.3698	NA	0	0.0000	NA	NA
k127_75962	407	No terminal repeats	1	11	0.3697	NA	0	0.0000	NA	NA
k127_49753	895	No terminal repeats	3	11	0.3697	NA	0	0.0000	NA	NA
k127_64501	301	No terminal repeats	0	11	0.3697	NA	0	0.0000	NA	NA
k127_97754	484	No terminal repeats	1	11	0.3692	NA	0	0.0000	NA	NA
k127_5345	362	No terminal repeats	1	11	0.3689	NA	0	0.0000	NA	NA
k127_3153	301	No terminal repeats	1	11	0.3688	NA	0	0.0000	NA	NA
k127_43806	281	No terminal repeats	1	11	0.3686	NA	0	0.0000	NA	NA
k127_42789	373	No terminal repeats	2	11	0.3685	NA	0	0.0000	NA	NA
k127_25930	301	No terminal repeats	2	11	0.3685	NA	0	0.0000	NA	NA
k127_20047	547	No terminal repeats	3	11	0.3685	NA	0	0.0000	NA	NA
k127_77384	301	No terminal repeats	1	11	0.3685	NA	0	0.0000	NA	NA
k127_46044	322	No terminal repeats	2	11	0.3683	NA	0	0.0000	NA	NA
k127_65077	301	No terminal repeats	1	11	0.3682	NA	0	0.0000	NA	NA
k127_57017	572	No terminal repeats	1	11	0.3682	NA	0	0.0000	NA	NA
k127_75506	439	No terminal repeats	2	11	0.3681	NA	0	0.0000	NA	NA
k127_1857	293	No terminal repeats	1	11	0.3678	NA	0	0.0000	NA	NA
k127_41488	301	No terminal repeats	1	11	0.3676	NA	0	0.0000	NA	NA
k127_95045	301	No terminal repeats	1	11	0.3676	NA	0	0.0000	NA	NA
k127_18036	1018	No terminal repeats	1	11	0.3675	NA	0	0.0000	NA	NA
k127_62337	640	No terminal repeats	3	11	0.3675	NA	0	0.0000	NA	NA
k127_11831	781	No terminal repeats	1	11	0.3671	NA	0	0.0000	NA	NA
k127_74555	300	No terminal repeats	2	11	0.3670	NA	0	0.0000	NA	NA
k127_49198	300	No terminal repeats	1	11	0.3670	NA	0	0.0000	NA	NA
k127_24227	677	No terminal repeats	2	11	0.3670	NA	0	0.0000	NA	NA
k127_95123	301	No terminal repeats	1	11	0.3669	NA	0	0.0000	NA	NA
k127_13019	407	No terminal repeats	1	11	0.3668	NA	0	0.0000	NA	NA
k127_15205	448	No terminal repeats	1	11	0.3668	NA	0	0.0000	NA	NA
k127_79611	293	No terminal repeats	1	11	0.3667	NA	0	0.0000	NA	NA
k127_41724	300	No terminal repeats	2	11	0.3667	NA	0	0.0000	NA	NA
k127_12015	275	No terminal repeats	1	11	0.3667	NA	0	0.0000	NA	NA
k127_23102	562	No terminal repeats	2	11	0.3666	NA	0	0.0000	NA	NA
k127_16996	364	No terminal repeats	1	11	0.3666	NA	0	0.0000	NA	NA
k127_33010	505	No terminal repeats	2	11	0.3666	NA	0	0.0000	NA	NA
k127_15377	301	No terminal repeats	2	11	0.3665	NA	0	0.0000	NA	NA
k127_42527	300	No terminal repeats	1	11	0.3664	NA	0	0.0000	NA	NA
k127_70338	456	No terminal repeats	2	11	0.3664	NA	0	0.0000	NA	NA
k127_92128	501	No terminal repeats	2	11	0.3663	NA	0	0.0000	NA	NA
k127_86607	506	No terminal repeats	1	11	0.3663	NA	0	0.0000	NA	NA
k127_60408	493	No terminal repeats	1	11	0.3662	NA	0	0.0000	NA	NA
k127_82949	292	No terminal repeats	1	11	0.3662	NA	0	0.0000	NA	NA
k127_81866	369	No terminal repeats	1	11	0.3660	NA	0	0.0000	NA	NA
k127_77832	931	No terminal repeats	2	11	0.3657	NA	0	0.0000	NA	NA
k127_37131	291	No terminal repeats	2	11	0.3654	NA	0	0.0000	NA	NA
k127_72882	390	No terminal repeats	1	11	0.3654	NA	0	0.0000	NA	NA
k127_15179	491	No terminal repeats	1	11	0.3652	NA	0	0.0000	NA	NA
k127_83079	468	No terminal repeats	2	11	0.3651	NA	0	0.0000	NA	NA
k127_95901	298	No terminal repeats	1	4	0.3650	NA	0	0.0000	NA	NA
k127_84463	611	No terminal repeats	2	11	0.3647	NA	0	0.0000	NA	NA
k127_40212	300	No terminal repeats	1	11	0.3645	NA	0	0.0000	NA	NA
k127_52565	483	No terminal repeats	1	15	0.3642	NA	0	0.0000	NA	NA
k127_69286	291	No terminal repeats	1	11	0.3638	NA	0	0.0000	NA	NA
k127_80498	563	No terminal repeats	2	11	0.3634	NA	0	0.0000	NA	NA
k127_85462	761	No terminal repeats	1	11	0.3633	NA	0	0.0000	NA	NA
k127_8431	1167	No terminal repeats	2	11	0.3632	NA	0	0.0000	NA	NA
k127_61137	439	No terminal repeats	1	11	0.3631	NA	0	0.0000	NA	NA
k127_69928	481	No terminal repeats	1	11	0.3631	NA	0	0.0000	NA	NA
k127_18307	300	No terminal repeats	2	11	0.3630	NA	0	0.0000	NA	NA
k127_64524	529	No terminal repeats	2	11	0.3626	NA	0	0.0000	NA	NA
k127_11699	517	No terminal repeats	2	11	0.3626	NA	0	0.0000	NA	NA
k127_99629	300	No terminal repeats	1	11	0.3625	NA	0	0.0000	NA	NA
k127_68410	433	No terminal repeats	0	11	0.3623	NA	0	0.0000	NA	NA
k127_72809	893	No terminal repeats	1	11	0.3623	NA	0	0.0000	NA	NA
k127_100083	300	No terminal repeats	2	11	0.3620	NA	0	0.0000	NA	NA
k127_48332	482	No terminal repeats	2	11	0.3620	NA	0	0.0000	NA	NA
k127_78873	295	No terminal repeats	1	11	0.3620	NA	0	0.0000	NA	NA
k127_95181	615	No terminal repeats	2	11	0.3618	NA	0	0.0000	NA	NA
k127_31528	256	No terminal repeats	1	11	0.3616	NA	0	0.0000	NA	NA
k127_7611	571	No terminal repeats	2	11	0.3612	NA	0	0.0000	NA	NA
k127_61133	301	No terminal repeats	1	11	0.3611	NA	0	0.0000	NA	NA
k127_89557	372	No terminal repeats	1	11	0.3610	NA	0	0.0000	NA	NA
k127_656	677	No terminal repeats	1	11	0.3607	NA	0	0.0000	NA	NA
k127_94235	301	No terminal repeats	2	11	0.3607	NA	0	0.0000	NA	NA
k127_38377	397	No terminal repeats	2	11	0.3607	NA	0	0.0000	NA	NA
k127_40677	298	No terminal repeats	1	11	0.3605	NA	0	0.0000	NA	NA
k127_33787	299	No terminal repeats	1	11	0.3605	NA	0	0.0000	NA	NA
k127_84554	305	No terminal repeats	1	11	0.3604	NA	0	0.0000	NA	NA
k127_82968	516	No terminal repeats	2	11	0.3602	NA	0	0.0000	NA	NA
k127_56596	301	No terminal repeats	0	11	0.3601	NA	0	0.0000	NA	NA
k127_53616	459	No terminal repeats	2	11	0.3600	NA	0	0.0000	NA	NA
k127_65159	395	No terminal repeats	1	11	0.3599	NA	0	0.0000	NA	NA
k127_10891	294	No terminal repeats	1	11	0.3599	NA	0	0.0000	NA	NA
k127_8954	470	No terminal repeats	2	11	0.3597	NA	0	0.0000	NA	NA
k127_41057	550	No terminal repeats	2	11	0.3596	NA	0	0.0000	NA	NA
k127_68195	301	No terminal repeats	2	11	0.3596	NA	0	0.0000	NA	NA
k127_54622	425	No terminal repeats	2	11	0.3595	NA	0	0.0000	NA	NA
k127_5907	545	No terminal repeats	2	11	0.3594	NA	0	0.0000	NA	NA
k127_57238	1171	No terminal repeats	4	11	0.3593	NA	0	0.0000	NA	NA
k127_43245	310	No terminal repeats	1	11	0.3593	NA	0	0.0000	NA	NA
k127_13497	481	No terminal repeats	2	11	0.3590	NA	0	0.0000	NA	NA
k127_16421	301	No terminal repeats	1	11	0.3590	NA	0	0.0000	NA	NA
k127_28014	300	No terminal repeats	2	11	0.3589	NA	0	0.0000	NA	NA
k127_33547	403	No terminal repeats	1	11	0.3587	NA	0	0.0000	NA	NA
k127_17362	406	No terminal repeats	2	11	0.3587	NA	0	0.0000	NA	NA
k127_33650	299	No terminal repeats	2	11	0.3585	NA	0	0.0000	NA	NA
k127_9313	369	No terminal repeats	1	11	0.3585	NA	0	0.0000	NA	NA
k127_7735	476	No terminal repeats	2	11	0.3583	NA	0	0.0000	NA	NA
k127_16875	299	No terminal repeats	1	11	0.3581	NA	0	0.0000	NA	NA
k127_4913	509	No terminal repeats	3	11	0.3580	NA	0	0.0000	NA	NA
k127_19573	370	No terminal repeats	2	11	0.3577	NA	0	0.0000	NA	NA
k127_10438	446	No terminal repeats	2	11	0.3576	NA	0	0.0000	NA	NA
k127_73109	300	No terminal repeats	1	11	0.3576	NA	0	0.0000	NA	NA
k127_11734	299	No terminal repeats	2	11	0.3575	NA	0	0.0000	NA	NA
k127_29961	301	No terminal repeats	1	11	0.3574	NA	0	0.0000	NA	NA
k127_36404	294	No terminal repeats	1	11	0.3570	NA	0	0.0000	NA	NA
k127_89383	425	No terminal repeats	2	11	0.3570	NA	0	0.0000	NA	NA
k127_58338	288	No terminal repeats	1	11	0.3569	NA	0	0.0000	NA	NA
k127_16709	513	No terminal repeats	1	11	0.3567	NA	0	0.0000	NA	NA
k127_74525	420	No terminal repeats	1	11	0.3566	NA	0	0.0000	NA	NA
k127_49759	299	No terminal repeats	1	11	0.3566	NA	0	0.0000	NA	NA
k127_59696	272	No terminal repeats	1	11	0.3561	NA	0	0.0000	NA	NA
k127_30199	300	No terminal repeats	2	11	0.3560	NA	0	0.0000	NA	NA
k127_41986	298	No terminal repeats	1	11	0.3559	NA	0	0.0000	NA	NA
k127_2933	301	No terminal repeats	2	11	0.3558	NA	0	0.0000	NA	NA
k127_23253	301	No terminal repeats	1	11	0.3558	NA	0	0.0000	NA	NA
k127_79039	228	No terminal repeats	2	11	0.3555	NA	0	0.0000	NA	NA
k127_15593	557	No terminal repeats	1	11	0.3555	NA	0	0.0000	NA	NA
k127_41773	444	No terminal repeats	1	11	0.3554	NA	0	0.0000	NA	NA
k127_82794	442	No terminal repeats	2	11	0.3549	NA	0	0.0000	NA	NA
k127_98153	291	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_19451	428	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_49296	271	No terminal repeats	2	11	0.3540	NA	0	0.0000	NA	NA
k127_8302	301	No terminal repeats	1	11	0.3540	NA	0	0.0000	NA	NA
k127_31471	476	No terminal repeats	1	11	0.3539	NA	0	0.0000	NA	NA
k127_78112	298	No terminal repeats	2	11	0.3537	NA	0	0.0000	NA	NA
k127_32363	300	No terminal repeats	2	11	0.3532	NA	0	0.0000	NA	NA
k127_57877	630	No terminal repeats	3	11	0.3532	NA	0	0.0000	NA	NA
k127_23390	323	No terminal repeats	2	11	0.3531	NA	0	0.0000	NA	NA
k127_44488	298	No terminal repeats	2	11	0.3530	NA	0	0.0000	NA	NA
k127_87473	301	No terminal repeats	1	11	0.3530	NA	0	0.0000	NA	NA
k127_1449	291	No terminal repeats	1	11	0.3528	NA	0	0.0000	NA	NA
k127_5140	390	No terminal repeats	1	15	0.3528	NA	0	0.0000	NA	NA
k127_96898	296	No terminal repeats	2	11	0.3528	NA	0	0.0000	NA	NA
k127_73992	301	No terminal repeats	1	4	0.3522	NA	0	0.0000	NA	NA
k127_3518	429	No terminal repeats	1	11	0.3519	NA	0	0.0000	NA	NA
k127_77718	646	No terminal repeats	1	11	0.3515	NA	0	0.0000	NA	NA
k127_9148	423	No terminal repeats	1	11	0.3513	NA	0	0.0000	NA	NA
k127_87971	499	No terminal repeats	2	11	0.3513	NA	0	0.0000	NA	NA
k127_81434	330	No terminal repeats	1	11	0.3512	NA	0	0.0000	NA	NA
k127_33269	300	No terminal repeats	2	11	0.3510	NA	0	0.0000	NA	NA
k127_42610	842	No terminal repeats	4	11	0.3509	NA	0	0.0000	NA	NA
k127_11334	299	No terminal repeats	1	11	0.3506	NA	0	0.0000	NA	NA
k127_53879	464	No terminal repeats	3	11	0.3506	NA	0	0.0000	NA	NA
k127_67565	332	No terminal repeats	1	11	0.3498	NA	0	0.0000	NA	NA
k127_54278	411	No terminal repeats	2	11	0.3496	NA	0	0.0000	NA	NA
k127_51686	300	No terminal repeats	2	11	0.3496	NA	0	0.0000	NA	NA
k127_77462	497	No terminal repeats	2	11	0.3494	NA	0	0.0000	NA	NA
k127_86587	395	No terminal repeats	2	11	0.3493	NA	0	0.0000	NA	NA
k127_367	296	No terminal repeats	2	11	0.3493	NA	0	0.0000	NA	NA
k127_81086	286	No terminal repeats	2	11	0.3491	NA	0	0.0000	NA	NA
k127_55531	512	No terminal repeats	2	11	0.3490	NA	0	0.0000	NA	NA
k127_73815	298	No terminal repeats	2	11	0.3487	NA	0	0.0000	NA	NA
k127_5937	580	No terminal repeats	3	11	0.3487	NA	0	0.0000	NA	NA
k127_33537	301	No terminal repeats	1	11	0.3485	NA	0	0.0000	NA	NA
k127_97778	300	No terminal repeats	1	11	0.3485	NA	0	0.0000	NA	NA
k127_93548	463	No terminal repeats	3	11	0.3484	NA	0	0.0000	NA	NA
k127_94561	429	No terminal repeats	1	11	0.3483	NA	0	0.0000	NA	NA
k127_48895	391	No terminal repeats	1	11	0.3481	NA	0	0.0000	NA	NA
k127_56521	298	No terminal repeats	2	11	0.3476	NA	0	0.0000	NA	NA
k127_98323	407	No terminal repeats	2	11	0.3476	NA	0	0.0000	NA	NA
k127_39881	495	No terminal repeats	1	15	0.3475	NA	0	0.0000	NA	NA
k127_36492	517	No terminal repeats	2	11	0.3474	NA	0	0.0000	NA	NA
k127_31166	1373	No terminal repeats	4	11	0.3471	NA	0	0.0000	NA	NA
k127_10628	301	No terminal repeats	1	11	0.3465	NA	0	0.0000	NA	NA
k127_21754	499	No terminal repeats	2	11	0.3464	NA	0	0.0000	NA	NA
k127_99964	301	No terminal repeats	2	11	0.3464	NA	0	0.0000	NA	NA
k127_47912	300	No terminal repeats	1	11	0.3464	NA	0	0.0000	NA	NA
k127_41040	300	No terminal repeats	2	11	0.3457	NA	0	0.0000	NA	NA
k127_1670	300	No terminal repeats	1	11	0.3456	NA	0	0.0000	NA	NA
k127_44159	468	No terminal repeats	1	11	0.3454	NA	0	0.0000	NA	NA
k127_52082	501	No terminal repeats	1	11	0.3451	NA	0	0.0000	NA	NA
k127_49807	300	No terminal repeats	2	11	0.3449	NA	0	0.0000	NA	NA
k127_26139	585	No terminal repeats	3	11	0.3431	NA	0	0.0000	NA	NA
k127_94046	714	No terminal repeats	2	11	0.3430	NA	0	0.0000	NA	NA
