seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_7156	255	No terminal repeats	NA	1	11	0.4521	NA	0	0.0000	Unclassified
k127_656	254	No terminal repeats	NA	1	11	0.4521	NA	0	0.0000	Unclassified
k127_5821	252	No terminal repeats	NA	1	11	0.4521	NA	0	0.0000	Unclassified
k127_8883	338	No terminal repeats	NA	1	11	0.4521	NA	0	0.0000	Unclassified
k127_5155	240	No terminal repeats	NA	1	11	0.4520	NA	0	0.0000	Unclassified
k127_252	266	No terminal repeats	NA	1	11	0.4520	NA	0	0.0000	Unclassified
k127_9223	2800	No terminal repeats	NA	3	11	0.4520	NA	0	1.3603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_962	411	No terminal repeats	NA	1	11	0.4518	NA	0	0.0000	Unclassified
k127_8867	227	No terminal repeats	NA	1	11	0.4517	NA	0	0.0000	Unclassified
k127_233	310	No terminal repeats	NA	1	11	0.4517	NA	0	0.0000	Unclassified
k127_3039	254	No terminal repeats	NA	1	11	0.4517	NA	0	0.0000	Unclassified
k127_3192	234	No terminal repeats	NA	1	11	0.4516	NA	0	0.0000	Unclassified
k127_7461	284	No terminal repeats	NA	1	11	0.4516	NA	0	0.0000	Unclassified
k127_8035	293	No terminal repeats	NA	1	11	0.4516	NA	0	0.0000	Unclassified
k127_4656	259	No terminal repeats	NA	1	11	0.4515	NA	0	0.0000	Unclassified
k127_395	297	No terminal repeats	NA	1	11	0.4514	NA	0	0.0000	Unclassified
k127_4461	228	No terminal repeats	NA	1	11	0.4513	NA	0	0.0000	Unclassified
k127_7496	299	No terminal repeats	NA	1	11	0.4512	NA	0	0.0000	Unclassified
k127_3067	418	No terminal repeats	NA	1	11	0.4512	NA	0	0.0000	Unclassified
k127_3244	261	No terminal repeats	NA	2	11	0.4511	NA	0	0.0000	Unclassified
k127_2732	291	No terminal repeats	NA	1	11	0.4511	NA	0	0.0000	Unclassified
k127_3715	230	No terminal repeats	NA	0	11	0.4511	NA	0	0.0000	Unclassified
k127_3874	321	No terminal repeats	NA	1	11	0.4510	NA	0	0.0000	Unclassified
k127_3624	229	No terminal repeats	NA	1	11	0.4510	NA	0	0.0000	Unclassified
k127_5969	238	No terminal repeats	NA	1	11	0.4510	NA	0	0.0000	Unclassified
k127_6476	260	No terminal repeats	NA	1	11	0.4508	NA	0	0.0000	Unclassified
k127_41	234	No terminal repeats	NA	1	11	0.4507	NA	0	0.0000	Unclassified
k127_5723	237	No terminal repeats	NA	1	11	0.4507	NA	0	0.0000	Unclassified
k127_8751	296	No terminal repeats	NA	1	11	0.4507	NA	0	0.0000	Unclassified
k127_9918	440	No terminal repeats	NA	2	11	0.4507	NA	0	0.0000	Unclassified
k127_7867	231	No terminal repeats	NA	2	11	0.4506	NA	0	0.0000	Unclassified
k127_7939	431	No terminal repeats	NA	1	11	0.4506	NA	0	0.0000	Unclassified
k127_3745	257	No terminal repeats	NA	1	11	0.4506	NA	0	0.0000	Unclassified
k127_609	292	No terminal repeats	NA	1	11	0.4506	NA	0	0.0000	Unclassified
k127_525	227	No terminal repeats	NA	1	11	0.4505	NA	0	0.0000	Unclassified
k127_8503	236	No terminal repeats	NA	1	11	0.4505	NA	0	0.0000	Unclassified
k127_3002	422	No terminal repeats	NA	1	11	0.4504	NA	0	0.0000	Unclassified
k127_7855	301	No terminal repeats	NA	1	11	0.4504	NA	0	0.0000	Unclassified
k127_7394	230	No terminal repeats	NA	1	11	0.4504	NA	0	0.0000	Unclassified
k127_1268	280	No terminal repeats	NA	1	11	0.4504	NA	0	0.0000	Unclassified
k127_7590	241	No terminal repeats	NA	1	11	0.4502	NA	0	0.0000	Unclassified
k127_644	262	No terminal repeats	NA	1	11	0.4502	NA	0	0.0000	Unclassified
k127_5526	261	No terminal repeats	NA	1	11	0.4502	NA	0	0.0000	Unclassified
k127_7566	292	No terminal repeats	NA	1	11	0.4502	NA	0	0.0000	Unclassified
k127_1286	293	No terminal repeats	NA	1	11	0.4500	NA	0	0.0000	Unclassified
k127_1269	245	No terminal repeats	NA	1	11	0.4500	NA	0	0.0000	Unclassified
k127_4315	247	No terminal repeats	NA	1	11	0.4499	NA	0	0.0000	Unclassified
k127_5105	285	No terminal repeats	NA	1	11	0.4499	NA	0	0.0000	Unclassified
k127_5286	387	No terminal repeats	NA	1	11	0.4499	NA	0	0.0000	Unclassified
k127_8217	234	No terminal repeats	NA	1	11	0.4498	NA	0	0.0000	Unclassified
k127_4490	365	No terminal repeats	NA	1	11	0.4497	NA	0	0.0000	Unclassified
k127_4109	407	No terminal repeats	NA	1	11	0.4497	NA	0	0.0000	Unclassified
k127_9975	470	No terminal repeats	NA	2	11	0.4497	NA	0	0.0000	Unclassified
k127_4462	252	No terminal repeats	NA	1	11	0.4497	NA	0	0.0000	Unclassified
k127_1119	293	No terminal repeats	NA	1	11	0.4496	NA	0	0.0000	Unclassified
k127_7540	520	No terminal repeats	NA	1	11	0.4496	NA	0	0.0000	Unclassified
k127_1754	226	No terminal repeats	NA	1	11	0.4495	NA	0	0.0000	Unclassified
k127_6775	258	No terminal repeats	NA	1	11	0.4495	NA	0	0.0000	Unclassified
k127_4469	302	No terminal repeats	NA	1	11	0.4494	NA	0	0.0000	Unclassified
k127_9465	373	No terminal repeats	NA	1	11	0.4493	NA	0	0.0000	Unclassified
k127_4946	421	No terminal repeats	NA	2	11	0.4493	NA	0	0.0000	Unclassified
k127_1048	228	No terminal repeats	NA	1	11	0.4492	NA	0	0.0000	Unclassified
k127_5055	235	No terminal repeats	NA	1	11	0.4491	NA	0	0.0000	Unclassified
k127_9382	360	No terminal repeats	NA	1	11	0.4491	NA	0	0.0000	Unclassified
k127_3696	248	No terminal repeats	NA	2	11	0.4491	NA	0	0.0000	Unclassified
k127_5380	356	No terminal repeats	NA	1	11	0.4491	NA	0	0.0000	Unclassified
k127_6938	266	No terminal repeats	NA	1	11	0.4491	NA	0	0.0000	Unclassified
k127_828	299	No terminal repeats	NA	1	11	0.4491	NA	0	0.0000	Unclassified
k127_5062	347	No terminal repeats	NA	2	11	0.4490	NA	0	0.0000	Unclassified
k127_3115	261	No terminal repeats	NA	1	11	0.4488	NA	0	0.0000	Unclassified
k127_6684	232	No terminal repeats	NA	1	11	0.4488	NA	0	0.0000	Unclassified
k127_645	299	No terminal repeats	NA	2	11	0.4488	NA	0	0.0000	Unclassified
k127_503	277	No terminal repeats	NA	1	11	0.4487	NA	0	0.0000	Unclassified
k127_1685	422	No terminal repeats	NA	1	11	0.4486	NA	0	0.0000	Unclassified
k127_4575	323	No terminal repeats	NA	2	11	0.4486	NA	0	0.0000	Unclassified
k127_4798	377	No terminal repeats	NA	1	11	0.4486	NA	0	0.0000	Unclassified
k127_6076	295	No terminal repeats	NA	1	11	0.4485	NA	0	0.0000	Unclassified
k127_3767	509	No terminal repeats	NA	1	11	0.4485	NA	0	0.0000	Unclassified
k127_9446	280	No terminal repeats	NA	1	11	0.4485	NA	0	0.0000	Unclassified
k127_3935	281	No terminal repeats	NA	2	11	0.4485	NA	0	0.0000	Unclassified
k127_3245	464	No terminal repeats	NA	1	11	0.4485	NA	0	0.0000	Unclassified
k127_4708	226	No terminal repeats	NA	1	11	0.4484	NA	0	0.0000	Unclassified
k127_3022	431	No terminal repeats	NA	1	11	0.4484	NA	0	0.0000	Unclassified
k127_2043	335	No terminal repeats	NA	1	11	0.4482	NA	0	0.0000	Unclassified
k127_4701	251	No terminal repeats	NA	1	11	0.4482	NA	0	0.0000	Unclassified
k127_6006	307	No terminal repeats	NA	1	11	0.4481	NA	0	0.0000	Unclassified
k127_1561	245	No terminal repeats	NA	1	11	0.4481	NA	0	0.0000	Unclassified
k127_7655	259	No terminal repeats	NA	1	11	0.4480	NA	0	0.0000	Unclassified
k127_4264	440	No terminal repeats	NA	1	11	0.4479	NA	0	0.0000	Unclassified
k127_3777	364	No terminal repeats	NA	1	11	0.4479	NA	0	0.0000	Unclassified
k127_5694	259	No terminal repeats	NA	1	11	0.4478	NA	0	0.0000	Unclassified
k127_2056	300	No terminal repeats	NA	0	11	0.4477	NA	0	0.0000	Unclassified
k127_4932	250	No terminal repeats	NA	0	11	0.4477	NA	0	0.0000	Unclassified
k127_8020	343	No terminal repeats	NA	1	11	0.4477	NA	0	0.0000	Unclassified
k127_947	453	No terminal repeats	NA	1	11	0.4477	NA	0	0.0000	Unclassified
k127_6214	252	No terminal repeats	NA	1	11	0.4476	NA	0	0.0000	Unclassified
k127_1887	236	No terminal repeats	NA	1	11	0.4476	NA	0	0.0000	Unclassified
k127_5553	235	No terminal repeats	NA	2	11	0.4476	NA	0	0.0000	Unclassified
k127_1677	248	No terminal repeats	NA	1	11	0.4476	NA	0	0.0000	Unclassified
k127_4980	398	No terminal repeats	NA	1	11	0.4475	NA	0	0.0000	Unclassified
k127_3692	250	No terminal repeats	NA	1	11	0.4475	NA	0	0.0000	Unclassified
k127_9033	366	No terminal repeats	NA	1	11	0.4474	NA	0	0.0000	Unclassified
k127_1928	701	No terminal repeats	NA	1	11	0.4474	NA	0	0.0000	Unclassified
k127_6191	301	No terminal repeats	NA	1	11	0.4473	NA	0	0.0000	Unclassified
k127_4542	301	No terminal repeats	NA	1	11	0.4473	NA	0	0.0000	Unclassified
k127_9075	299	No terminal repeats	NA	1	11	0.4472	NA	0	0.0000	Unclassified
k127_2837	298	No terminal repeats	NA	1	11	0.4472	NA	0	0.0000	Unclassified
k127_5554	333	No terminal repeats	NA	1	11	0.4471	NA	0	0.0000	Unclassified
k127_7755	275	No terminal repeats	NA	1	11	0.4471	NA	0	0.0000	Unclassified
k127_9758	292	No terminal repeats	NA	1	11	0.4471	NA	0	0.0000	Unclassified
k127_4273	232	No terminal repeats	NA	1	11	0.4471	NA	0	0.0000	Unclassified
k127_1553	330	No terminal repeats	NA	1	11	0.4470	NA	0	0.0000	Unclassified
k127_2988	345	No terminal repeats	NA	1	11	0.4470	NA	0	0.0000	Unclassified
k127_4795	385	No terminal repeats	NA	1	11	0.4469	NA	0	0.0000	Unclassified
k127_7969	298	No terminal repeats	NA	1	11	0.4469	NA	0	0.0000	Unclassified
k127_1490	405	No terminal repeats	NA	1	11	0.4469	NA	0	0.0000	Unclassified
k127_4186	281	No terminal repeats	NA	1	11	0.4468	NA	0	0.0000	Unclassified
k127_9876	228	No terminal repeats	NA	1	11	0.4468	NA	0	0.0000	Unclassified
k127_1636	238	No terminal repeats	NA	1	11	0.4467	NA	0	0.0000	Unclassified
k127_8563	289	No terminal repeats	NA	1	11	0.4466	NA	0	0.0000	Unclassified
k127_8911	319	No terminal repeats	NA	1	11	0.4466	NA	0	0.0000	Unclassified
k127_9768	243	No terminal repeats	NA	1	11	0.4465	NA	0	0.0000	Unclassified
k127_1098	422	No terminal repeats	NA	1	11	0.4465	NA	0	0.0000	Unclassified
k127_760	306	No terminal repeats	NA	1	11	0.4465	NA	0	0.0000	Unclassified
k127_2992	261	No terminal repeats	NA	1	11	0.4465	NA	0	0.0000	Unclassified
k127_4363	279	No terminal repeats	NA	1	11	0.4464	NA	0	0.0000	Unclassified
k127_9120	229	No terminal repeats	NA	1	11	0.4464	NA	0	0.0000	Unclassified
k127_7527	246	No terminal repeats	NA	1	11	0.4464	NA	0	0.0000	Unclassified
k127_4389	244	No terminal repeats	NA	1	11	0.4464	NA	0	0.0000	Unclassified
k127_4130	301	No terminal repeats	NA	1	11	0.4464	NA	0	0.0000	Unclassified
k127_235	274	No terminal repeats	NA	1	11	0.4463	NA	0	0.0000	Unclassified
k127_3940	285	No terminal repeats	NA	2	11	0.4463	NA	0	0.0000	Unclassified
k127_3646	260	No terminal repeats	NA	2	11	0.4463	NA	0	0.0000	Unclassified
k127_1511	247	No terminal repeats	NA	1	11	0.4461	NA	0	0.0000	Unclassified
k127_8944	332	No terminal repeats	NA	1	11	0.4461	NA	0	0.0000	Unclassified
k127_3781	261	No terminal repeats	NA	1	11	0.4460	NA	0	0.0000	Unclassified
k127_6673	251	No terminal repeats	NA	1	11	0.4460	NA	0	0.0000	Unclassified
k127_4764	249	No terminal repeats	NA	0	11	0.4459	NA	0	0.0000	Unclassified
k127_1558	236	No terminal repeats	NA	1	11	0.4459	NA	0	0.0000	Unclassified
k127_7873	744	No terminal repeats	NA	1	11	0.4458	NA	0	1.7150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_5090	371	No terminal repeats	NA	2	11	0.4458	NA	0	0.0000	Unclassified
k127_5494	294	No terminal repeats	NA	1	11	0.4458	NA	0	0.0000	Unclassified
k127_7379	397	No terminal repeats	NA	1	11	0.4458	NA	0	0.0000	Unclassified
k127_854	288	No terminal repeats	NA	1	11	0.4457	NA	0	0.0000	Unclassified
k127_5114	1234	No terminal repeats	NA	2	11	0.4455	NA	0	1.5239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_8983	234	No terminal repeats	NA	1	11	0.4455	NA	0	0.0000	Unclassified
k127_2203	353	No terminal repeats	NA	2	11	0.4455	NA	0	0.0000	Unclassified
k127_4210	403	No terminal repeats	NA	1	11	0.4455	NA	0	0.0000	Unclassified
k127_7557	252	No terminal repeats	NA	1	11	0.4453	NA	0	0.0000	Unclassified
k127_7421	282	No terminal repeats	NA	1	11	0.4453	NA	0	0.0000	Unclassified
k127_8699	369	No terminal repeats	NA	1	11	0.4452	NA	0	0.0000	Unclassified
k127_783	380	No terminal repeats	NA	2	11	0.4451	NA	0	0.0000	Unclassified
k127_1251	330	No terminal repeats	NA	1	11	0.4451	NA	0	0.0000	Unclassified
k127_7528	333	No terminal repeats	NA	1	11	0.4451	NA	0	0.0000	Unclassified
k127_4202	301	No terminal repeats	NA	1	11	0.4451	NA	0	0.0000	Unclassified
k127_4879	226	No terminal repeats	NA	1	11	0.4450	NA	0	0.0000	Unclassified
k127_8354	810	No terminal repeats	NA	1	11	0.4448	NA	0	0.0000	Unclassified
k127_8091	487	No terminal repeats	NA	2	11	0.4447	NA	0	0.0000	Unclassified
k127_6854	264	No terminal repeats	NA	1	11	0.4447	NA	0	0.0000	Unclassified
k127_6489	327	No terminal repeats	NA	1	11	0.4446	NA	0	0.0000	Unclassified
k127_1745	278	No terminal repeats	NA	1	11	0.4446	NA	0	0.0000	Unclassified
k127_7594	470	No terminal repeats	NA	1	11	0.4445	NA	0	0.0000	Unclassified
k127_6506	301	No terminal repeats	NA	2	11	0.4445	NA	0	0.0000	Unclassified
k127_5564	297	No terminal repeats	NA	1	11	0.4445	NA	0	0.0000	Unclassified
k127_9910	272	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_8726	289	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_7917	301	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_5989	319	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_4942	238	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_9515	350	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_2729	498	No terminal repeats	NA	1	11	0.4443	NA	0	0.0000	Unclassified
k127_6277	413	No terminal repeats	NA	1	11	0.4441	NA	0	0.0000	Unclassified
k127_6955	247	No terminal repeats	NA	0	11	0.4441	NA	0	0.0000	Unclassified
k127_2593	305	No terminal repeats	NA	1	11	0.4441	NA	0	0.0000	Unclassified
k127_7670	244	ITR	NA	1	11	0.4441	NA	0	0.0000	Unclassified
k127_3272	300	No terminal repeats	NA	1	11	0.4439	NA	0	0.0000	Unclassified
k127_1364	333	No terminal repeats	NA	1	11	0.4438	NA	0	0.0000	Unclassified
k127_404	258	No terminal repeats	NA	1	11	0.4438	NA	0	0.0000	Unclassified
k127_2018	284	No terminal repeats	NA	1	11	0.4437	NA	0	0.0000	Unclassified
k127_3513	332	No terminal repeats	NA	1	11	0.4436	NA	0	1.5374	Unclassified
k127_550	301	No terminal repeats	NA	1	11	0.4435	NA	0	0.0000	Unclassified
k127_2409	229	No terminal repeats	NA	1	11	0.4435	NA	0	0.0000	Unclassified
k127_5192	288	No terminal repeats	NA	1	11	0.4434	NA	0	0.0000	Unclassified
k127_1719	814	No terminal repeats	NA	1	11	0.4434	NA	0	0.0000	Unclassified
k127_5138	373	No terminal repeats	NA	1	11	0.4433	NA	0	0.0000	Unclassified
k127_1054	301	No terminal repeats	NA	0	11	0.4433	NA	0	0.0000	Unclassified
k127_9565	244	No terminal repeats	NA	1	11	0.4432	NA	0	0.0000	Unclassified
k127_5850	398	No terminal repeats	NA	1	11	0.4432	NA	0	0.0000	Unclassified
k127_7285	251	No terminal repeats	NA	1	11	0.4431	NA	0	0.0000	Unclassified
k127_143	486	No terminal repeats	NA	2	11	0.4430	NA	0	0.0000	Unclassified
k127_9070	275	No terminal repeats	NA	1	11	0.4430	NA	0	0.0000	Unclassified
k127_7546	269	No terminal repeats	NA	1	11	0.4429	NA	0	0.0000	Unclassified
k127_1443	354	No terminal repeats	NA	1	11	0.4428	NA	0	0.0000	Unclassified
k127_5956	291	No terminal repeats	NA	1	11	0.4428	NA	0	0.0000	Unclassified
k127_4260	230	No terminal repeats	NA	1	11	0.4427	NA	0	0.0000	Unclassified
k127_1922	244	No terminal repeats	NA	1	11	0.4427	NA	0	0.0000	Unclassified
k127_7322	241	No terminal repeats	NA	1	11	0.4427	NA	0	0.0000	Unclassified
k127_643	403	No terminal repeats	NA	2	11	0.4425	NA	0	0.0000	Unclassified
k127_9944	292	No terminal repeats	NA	0	11	0.4425	NA	0	0.0000	Unclassified
k127_6565	340	No terminal repeats	NA	0	11	0.4424	NA	0	0.0000	Unclassified
k127_3132	367	No terminal repeats	NA	1	11	0.4424	NA	0	0.0000	Unclassified
k127_2489	232	No terminal repeats	NA	1	11	0.4424	NA	0	0.0000	Unclassified
k127_5439	320	No terminal repeats	NA	1	11	0.4424	NA	0	0.0000	Unclassified
k127_2084	354	No terminal repeats	NA	1	11	0.4424	NA	0	0.0000	Unclassified
k127_4552	252	No terminal repeats	NA	2	11	0.4423	NA	0	0.0000	Unclassified
k127_6374	569	No terminal repeats	NA	2	11	0.4421	NA	0	0.0000	Unclassified
k127_51	309	No terminal repeats	NA	1	11	0.4419	NA	0	0.0000	Unclassified
k127_4479	264	No terminal repeats	NA	1	11	0.4418	NA	0	0.0000	Unclassified
k127_739	300	No terminal repeats	NA	1	11	0.4418	NA	0	0.0000	Unclassified
k127_3004	250	No terminal repeats	NA	1	11	0.4417	NA	0	0.0000	Unclassified
k127_7906	251	No terminal repeats	NA	1	11	0.4417	NA	0	0.0000	Unclassified
k127_4227	407	No terminal repeats	NA	1	11	0.4416	NA	0	0.0000	Unclassified
k127_3634	285	No terminal repeats	NA	1	11	0.4415	NA	0	0.0000	Unclassified
k127_9121	324	No terminal repeats	NA	1	11	0.4415	NA	0	0.0000	Unclassified
k127_885	291	No terminal repeats	NA	1	11	0.4415	NA	0	0.0000	Unclassified
k127_4000	295	No terminal repeats	NA	1	11	0.4414	NA	0	0.0000	Unclassified
k127_3311	299	No terminal repeats	NA	1	11	0.4414	NA	0	0.0000	Unclassified
k127_5920	257	No terminal repeats	NA	1	11	0.4412	NA	0	0.0000	Unclassified
k127_5784	273	No terminal repeats	NA	1	11	0.4411	NA	0	0.0000	Unclassified
k127_4967	299	No terminal repeats	NA	2	11	0.4411	NA	0	0.0000	Unclassified
k127_4214	301	No terminal repeats	NA	1	11	0.4411	NA	0	0.0000	Unclassified
k127_7553	1669	No terminal repeats	NA	1	11	0.4410	NA	0	0.0000	Unclassified
k127_634	301	No terminal repeats	NA	1	11	0.4409	NA	0	0.0000	Unclassified
k127_2090	301	No terminal repeats	NA	1	11	0.4409	NA	0	0.0000	Unclassified
k127_87	230	No terminal repeats	NA	1	11	0.4408	NA	0	0.0000	Unclassified
k127_695	250	No terminal repeats	NA	1	11	0.4407	NA	0	0.0000	Unclassified
k127_589	326	No terminal repeats	NA	1	11	0.4406	NA	0	0.0000	Unclassified
k127_6174	243	No terminal repeats	NA	1	11	0.4406	NA	0	0.0000	Unclassified
k127_255	402	No terminal repeats	NA	1	11	0.4406	NA	0	0.0000	Unclassified
k127_1571	449	No terminal repeats	NA	1	11	0.4405	NA	0	0.0000	Unclassified
k127_7908	258	No terminal repeats	NA	1	11	0.4405	NA	0	0.0000	Unclassified
k127_2214	297	No terminal repeats	NA	1	11	0.4404	NA	0	0.0000	Unclassified
k127_7244	241	No terminal repeats	NA	1	11	0.4404	NA	0	0.0000	Unclassified
k127_9872	251	No terminal repeats	NA	1	11	0.4404	NA	0	0.0000	Unclassified
k127_1569	239	No terminal repeats	NA	1	11	0.4403	NA	0	0.0000	Unclassified
k127_7730	355	No terminal repeats	NA	2	11	0.4403	NA	0	0.0000	Unclassified
k127_1032	298	No terminal repeats	NA	1	11	0.4402	NA	0	0.0000	Unclassified
k127_9861	281	No terminal repeats	NA	1	11	0.4401	NA	0	0.0000	Unclassified
k127_9387	340	No terminal repeats	NA	1	11	0.4401	NA	0	0.0000	Unclassified
k127_4596	292	No terminal repeats	NA	2	11	0.4400	NA	0	0.0000	Unclassified
k127_5212	283	No terminal repeats	NA	1	11	0.4399	NA	0	0.0000	Unclassified
k127_2289	479	No terminal repeats	NA	1	11	0.4399	NA	0	0.0000	Unclassified
k127_1219	226	No terminal repeats	NA	1	11	0.4398	NA	0	0.0000	Unclassified
k127_7798	256	No terminal repeats	NA	1	11	0.4398	NA	0	0.0000	Unclassified
k127_784	306	No terminal repeats	NA	1	11	0.4397	NA	0	0.0000	Unclassified
k127_4648	300	No terminal repeats	NA	1	11	0.4397	NA	0	0.0000	Unclassified
k127_9528	307	No terminal repeats	NA	1	11	0.4397	NA	0	0.0000	Unclassified
k127_4886	259	No terminal repeats	NA	1	11	0.4396	NA	0	0.0000	Unclassified
k127_3832	246	No terminal repeats	NA	1	11	0.4395	NA	0	0.0000	Unclassified
k127_5463	266	No terminal repeats	NA	2	11	0.4395	NA	0	0.0000	Unclassified
k127_3825	376	No terminal repeats	NA	2	11	0.4395	NA	0	0.0000	Unclassified
k127_2658	310	No terminal repeats	NA	1	11	0.4394	NA	0	0.0000	Unclassified
k127_4640	250	No terminal repeats	NA	1	11	0.4394	NA	0	0.0000	Unclassified
k127_8770	235	No terminal repeats	NA	1	11	0.4393	NA	0	0.0000	Unclassified
k127_2502	401	No terminal repeats	NA	0	11	0.4393	NA	0	0.0000	Unclassified
k127_6591	254	No terminal repeats	NA	1	11	0.4393	NA	0	0.0000	Unclassified
k127_4963	247	No terminal repeats	NA	1	11	0.4393	NA	0	0.0000	Unclassified
k127_4383	351	No terminal repeats	NA	1	11	0.4392	NA	0	0.0000	Unclassified
k127_2476	301	No terminal repeats	NA	1	11	0.4392	NA	0	0.0000	Unclassified
k127_5630	297	No terminal repeats	NA	1	11	0.4392	NA	0	0.0000	Unclassified
k127_177	763	No terminal repeats	NA	1	11	0.4391	NA	0	0.0000	Unclassified
k127_3459	275	No terminal repeats	NA	2	11	0.4390	NA	0	0.0000	Unclassified
k127_6143	300	No terminal repeats	NA	1	11	0.4389	NA	0	0.0000	Unclassified
k127_1856	304	No terminal repeats	NA	1	11	0.4389	NA	0	0.0000	Unclassified
k127_1136	228	No terminal repeats	NA	1	11	0.4389	NA	0	0.0000	Unclassified
k127_4525	451	No terminal repeats	NA	1	11	0.4387	NA	0	0.0000	Unclassified
k127_857	297	No terminal repeats	NA	0	11	0.4387	NA	0	0.0000	Unclassified
k127_5247	300	No terminal repeats	NA	1	11	0.4387	NA	0	0.0000	Unclassified
k127_2236	340	No terminal repeats	NA	1	11	0.4386	NA	0	0.0000	Unclassified
k127_3649	248	No terminal repeats	NA	1	11	0.4386	NA	0	0.0000	Unclassified
k127_7315	503	No terminal repeats	NA	1	11	0.4384	NA	0	0.0000	Unclassified
k127_964	275	No terminal repeats	NA	1	11	0.4384	NA	0	0.0000	Unclassified
k127_867	297	No terminal repeats	NA	1	11	0.4383	NA	0	0.0000	Unclassified
k127_7446	252	No terminal repeats	NA	1	11	0.4383	NA	0	0.0000	Unclassified
k127_1794	226	No terminal repeats	NA	1	11	0.4383	NA	0	0.0000	Unclassified
k127_1246	272	No terminal repeats	NA	1	11	0.4382	NA	0	0.0000	Unclassified
k127_3439	258	No terminal repeats	NA	1	11	0.4382	NA	0	0.0000	Unclassified
k127_4852	273	No terminal repeats	NA	1	11	0.4381	NA	0	0.0000	Unclassified
k127_2005	259	No terminal repeats	NA	0	11	0.4381	NA	0	0.0000	Unclassified
k127_2012	261	No terminal repeats	NA	1	11	0.4381	NA	0	0.0000	Unclassified
k127_573	403	No terminal repeats	NA	2	11	0.4380	NA	0	0.0000	Unclassified
k127_9989	278	No terminal repeats	NA	2	11	0.4380	NA	0	0.0000	Unclassified
k127_8613	404	No terminal repeats	NA	1	11	0.4379	NA	0	0.0000	Unclassified
k127_954	228	No terminal repeats	NA	1	11	0.4379	NA	0	0.0000	Unclassified
k127_2461	300	No terminal repeats	NA	1	11	0.4379	NA	0	0.0000	Unclassified
k127_561	282	No terminal repeats	NA	1	11	0.4379	NA	0	0.0000	Unclassified
k127_8626	697	No terminal repeats	NA	1	11	0.4377	NA	0	0.0000	Unclassified
k127_173	299	No terminal repeats	NA	1	11	0.4376	NA	0	0.0000	Unclassified
k127_4868	314	No terminal repeats	NA	1	11	0.4376	NA	0	0.0000	Unclassified
k127_7224	312	No terminal repeats	NA	1	11	0.4376	NA	0	0.0000	Unclassified
k127_4654	293	No terminal repeats	NA	1	11	0.4374	NA	0	0.0000	Unclassified
k127_4161	253	No terminal repeats	NA	1	11	0.4373	NA	0	0.0000	Unclassified
k127_169	273	No terminal repeats	NA	1	11	0.4372	NA	0	0.0000	Unclassified
k127_9008	293	No terminal repeats	NA	1	11	0.4372	NA	0	0.0000	Unclassified
k127_2559	250	No terminal repeats	NA	1	11	0.4372	NA	0	0.0000	Unclassified
k127_3775	257	No terminal repeats	NA	1	11	0.4371	NA	0	0.0000	Unclassified
k127_4766	399	No terminal repeats	NA	1	11	0.4371	NA	0	0.0000	Unclassified
k127_2233	236	No terminal repeats	NA	1	11	0.4371	NA	0	0.0000	Unclassified
k127_3676	355	No terminal repeats	NA	1	11	0.4371	NA	0	0.0000	Unclassified
k127_7629	380	No terminal repeats	NA	1	11	0.4370	NA	0	0.0000	Unclassified
k127_3614	238	No terminal repeats	NA	0	11	0.4370	NA	0	0.0000	Unclassified
k127_2443	300	No terminal repeats	NA	0	11	0.4370	NA	0	0.0000	Unclassified
k127_1629	275	No terminal repeats	NA	2	11	0.4369	NA	0	0.0000	Unclassified
k127_6743	300	No terminal repeats	NA	0	11	0.4368	NA	0	0.0000	Unclassified
k127_903	245	No terminal repeats	NA	1	11	0.4368	NA	0	0.0000	Unclassified
k127_6526	392	No terminal repeats	NA	1	11	0.4366	NA	0	0.0000	Unclassified
k127_4456	234	No terminal repeats	NA	1	11	0.4366	NA	0	0.0000	Unclassified
k127_9341	413	No terminal repeats	NA	1	11	0.4365	NA	0	0.0000	Unclassified
k127_461	301	No terminal repeats	NA	1	11	0.4364	NA	0	0.0000	Unclassified
k127_7424	338	No terminal repeats	NA	1	11	0.4364	NA	0	0.0000	Unclassified
k127_2867	233	No terminal repeats	NA	1	11	0.4363	NA	0	0.0000	Unclassified
k127_585	326	No terminal repeats	NA	1	11	0.4363	NA	0	0.0000	Unclassified
k127_1510	341	No terminal repeats	NA	1	11	0.4362	NA	0	0.0000	Unclassified
k127_3167	303	No terminal repeats	NA	0	11	0.4362	NA	0	0.0000	Unclassified
k127_7384	233	No terminal repeats	NA	1	11	0.4362	NA	0	0.0000	Unclassified
