seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_8568	444	No terminal repeats	NA	1	11	0.5897	NA	0	0.0000	Unclassified
k127_58	299	No terminal repeats	NA	2	11	0.5896	NA	0	0.0000	Unclassified
k127_7090	301	No terminal repeats	NA	1	11	0.5896	NA	0	0.0000	Unclassified
k127_7728	235	No terminal repeats	NA	1	11	0.5895	NA	0	0.0000	Unclassified
k127_4538	245	No terminal repeats	NA	1	11	0.5895	NA	0	0.0000	Unclassified
k127_577	301	No terminal repeats	NA	2	11	0.5894	NA	0	0.0000	Unclassified
k127_14704	300	No terminal repeats	NA	1	11	0.5894	NA	0	0.0000	Unclassified
k127_4292	225	No terminal repeats	NA	1	11	0.5894	NA	0	0.0000	Unclassified
k127_10118	299	No terminal repeats	NA	1	11	0.5894	NA	0	0.0000	Unclassified
k127_15036	301	No terminal repeats	NA	1	4	0.5893	NA	0	0.0000	Unclassified
k127_2039	301	No terminal repeats	NA	1	11	0.5893	NA	0	0.0000	Unclassified
k127_7957	287	No terminal repeats	NA	1	11	0.5893	NA	0	0.0000	Unclassified
k127_4171	300	No terminal repeats	NA	1	11	0.5893	NA	0	0.0000	Unclassified
k127_8373	301	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_9284	252	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_9370	293	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_11854	301	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_13391	249	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_1628	582	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_15764	244	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_1820	301	No terminal repeats	NA	1	11	0.5891	NA	0	0.0000	Unclassified
k127_12449	295	No terminal repeats	NA	1	11	0.5890	NA	0	0.0000	Unclassified
k127_11405	297	No terminal repeats	NA	1	4	0.5890	NA	0	0.0000	Unclassified
k127_2669	245	No terminal repeats	NA	1	11	0.5889	NA	0	0.0000	Unclassified
k127_2531	227	No terminal repeats	NA	1	11	0.5889	NA	0	0.0000	Unclassified
k127_11483	301	No terminal repeats	NA	1	11	0.5889	NA	0	0.0000	Unclassified
k127_11940	311	No terminal repeats	NA	1	11	0.5888	NA	0	0.0000	Unclassified
k127_14829	331	No terminal repeats	NA	1	11	0.5888	NA	0	0.0000	Unclassified
k127_14944	562	No terminal repeats	NA	2	11	0.5888	NA	0	0.0000	Unclassified
k127_5504	410	No terminal repeats	NA	1	11	0.5888	NA	0	0.0000	Unclassified
k127_1855	245	No terminal repeats	NA	1	11	0.5888	NA	0	0.0000	Unclassified
k127_3141	227	No terminal repeats	NA	1	11	0.5887	NA	0	0.0000	Unclassified
k127_12240	218	No terminal repeats	NA	1	15	0.5887	NA	0	0.0000	Unclassified
k127_2610	150	No terminal repeats	NA	1	15	0.5886	NA	0	0.0000	Unclassified
k127_1760	250	No terminal repeats	NA	1	11	0.5886	NA	0	0.0000	Unclassified
k127_4987	301	No terminal repeats	NA	1	11	0.5886	NA	0	0.0000	Unclassified
k127_7782	301	No terminal repeats	NA	1	11	0.5886	NA	0	0.0000	Unclassified
k127_14988	252	No terminal repeats	NA	0	11	0.5885	NA	0	0.0000	Unclassified
k127_11971	301	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_14372	292	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_10695	388	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_1870	300	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_11543	233	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_10831	381	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_2272	257	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_15094	294	No terminal repeats	NA	1	11	0.5883	NA	0	0.0000	Unclassified
k127_14978	236	No terminal repeats	NA	1	11	0.5883	NA	0	0.0000	Unclassified
k127_688	192	No terminal repeats	NA	1	11	0.5882	NA	0	0.0000	Unclassified
k127_10373	237	No terminal repeats	NA	1	11	0.5882	NA	0	0.0000	Unclassified
k127_5951	246	No terminal repeats	NA	1	11	0.5882	NA	0	0.0000	Unclassified
k127_4463	240	No terminal repeats	NA	1	11	0.5882	NA	0	0.0000	Unclassified
k127_5786	396	No terminal repeats	NA	1	11	0.5882	NA	0	0.0000	Unclassified
k127_4070	299	No terminal repeats	NA	1	11	0.5881	NA	0	0.0000	Unclassified
k127_9458	172	No terminal repeats	NA	1	11	0.5881	NA	0	0.0000	Unclassified
k127_15571	301	No terminal repeats	NA	1	11	0.5879	NA	0	0.0000	Unclassified
k127_2502	240	No terminal repeats	NA	1	11	0.5878	NA	0	0.0000	Unclassified
k127_4199	236	No terminal repeats	NA	1	11	0.5878	NA	0	0.0000	Unclassified
k127_375	276	No terminal repeats	NA	1	4	0.5878	NA	0	0.0000	Unclassified
k127_6503	279	No terminal repeats	NA	1	11	0.5878	NA	0	0.0000	Unclassified
k127_3621	327	No terminal repeats	NA	1	11	0.5877	NA	0	0.0000	Unclassified
k127_11009	176	No terminal repeats	NA	1	15	0.5877	NA	0	0.0000	Unclassified
k127_13383	366	No terminal repeats	NA	1	11	0.5877	NA	0	0.0000	Unclassified
k127_7134	389	No terminal repeats	NA	2	11	0.5877	NA	0	0.0000	Unclassified
k127_4554	233	No terminal repeats	NA	1	4	0.5877	NA	0	0.0000	Unclassified
k127_4365	300	No terminal repeats	NA	1	11	0.5877	NA	0	0.0000	Unclassified
k127_10725	252	No terminal repeats	NA	1	11	0.5877	NA	0	0.0000	Unclassified
k127_7996	568	No terminal repeats	NA	1	11	0.5876	NA	0	0.0000	Unclassified
k127_11752	250	No terminal repeats	NA	1	11	0.5876	NA	0	0.0000	Unclassified
k127_11445	301	No terminal repeats	NA	1	11	0.5876	NA	0	0.0000	Unclassified
k127_13007	420	No terminal repeats	NA	1	11	0.5876	NA	0	0.0000	Unclassified
k127_10332	301	No terminal repeats	NA	1	11	0.5876	NA	0	0.0000	Unclassified
k127_5496	287	No terminal repeats	NA	1	15	0.5876	NA	0	0.0000	Unclassified
k127_9637	191	No terminal repeats	NA	1	11	0.5876	NA	0	0.0000	Unclassified
k127_10759	438	No terminal repeats	NA	1	11	0.5874	NA	0	0.0000	Unclassified
k127_1064	300	No terminal repeats	NA	1	11	0.5874	NA	0	0.0000	Unclassified
k127_3827	796	No terminal repeats	NA	1	11	0.5873	NA	0	0.0000	Unclassified
k127_10054	257	No terminal repeats	NA	1	15	0.5873	NA	0	0.0000	Unclassified
k127_8566	295	No terminal repeats	NA	1	11	0.5872	NA	0	0.0000	Unclassified
k127_7643	334	No terminal repeats	NA	1	11	0.5872	NA	0	0.0000	Unclassified
k127_13946	573	No terminal repeats	NA	2	11	0.5871	NA	0	0.0000	Unclassified
k127_5452	228	No terminal repeats	NA	1	11	0.5871	NA	0	0.0000	Unclassified
k127_9268	296	No terminal repeats	NA	1	11	0.5871	NA	0	0.0000	Unclassified
k127_11320	250	No terminal repeats	NA	1	11	0.5871	NA	0	0.0000	Unclassified
k127_871	308	No terminal repeats	NA	1	11	0.5871	NA	0	0.0000	Unclassified
k127_4759	309	No terminal repeats	NA	1	11	0.5871	NA	0	0.0000	Unclassified
k127_14947	300	No terminal repeats	NA	1	11	0.5870	NA	0	0.0000	Unclassified
k127_3189	297	No terminal repeats	NA	1	11	0.5870	NA	0	0.0000	Unclassified
k127_13972	378	No terminal repeats	NA	3	11	0.5870	NA	0	0.0000	Unclassified
k127_13430	513	No terminal repeats	NA	2	11	0.5870	NA	0	0.0000	Unclassified
k127_2340	233	No terminal repeats	NA	1	11	0.5870	NA	0	0.0000	Unclassified
k127_15750	298	No terminal repeats	NA	1	11	0.5869	NA	0	0.0000	Unclassified
k127_8610	250	No terminal repeats	NA	1	4	0.5868	NA	0	0.0000	Unclassified
k127_15696	227	No terminal repeats	NA	1	11	0.5868	NA	0	0.0000	Unclassified
k127_1634	295	No terminal repeats	NA	1	11	0.5868	NA	0	0.0000	Unclassified
k127_10913	316	No terminal repeats	NA	1	11	0.5868	NA	0	0.0000	Unclassified
k127_13996	286	No terminal repeats	NA	2	11	0.5867	NA	0	0.0000	Unclassified
k127_5891	419	No terminal repeats	NA	2	11	0.5867	NA	0	0.0000	Unclassified
k127_12857	300	No terminal repeats	NA	1	11	0.5866	NA	0	0.0000	Unclassified
k127_1735	298	No terminal repeats	NA	1	11	0.5866	NA	0	0.0000	Unclassified
k127_2803	250	No terminal repeats	NA	0	11	0.5866	NA	0	0.0000	Unclassified
k127_10489	300	No terminal repeats	NA	1	4	0.5865	NA	0	0.0000	Unclassified
k127_3186	300	No terminal repeats	NA	1	11	0.5865	NA	0	0.0000	Unclassified
k127_1472	301	No terminal repeats	NA	0	11	0.5865	NA	0	0.0000	Unclassified
k127_2361	228	No terminal repeats	NA	1	11	0.5865	NA	0	0.0000	Unclassified
k127_11135	1731	No terminal repeats	NA	2	11	0.5864	NA	0	0.0000	Unclassified
k127_10702	293	No terminal repeats	NA	1	11	0.5864	NA	0	0.0000	Unclassified
k127_10235	228	No terminal repeats	NA	1	4	0.5864	NA	0	0.0000	Unclassified
k127_6470	374	No terminal repeats	NA	1	11	0.5864	NA	0	0.0000	Unclassified
k127_8	231	No terminal repeats	NA	1	11	0.5863	NA	0	0.0000	Unclassified
k127_3955	274	No terminal repeats	NA	2	11	0.5863	NA	0	0.0000	Unclassified
k127_9249	301	No terminal repeats	NA	0	11	0.5863	NA	0	0.0000	Unclassified
k127_5567	257	No terminal repeats	NA	1	11	0.5863	NA	0	0.0000	Unclassified
k127_8716	271	No terminal repeats	NA	0	11	0.5863	NA	0	0.0000	Unclassified
k127_2245	252	No terminal repeats	NA	1	11	0.5862	NA	0	0.0000	Unclassified
k127_12472	150	No terminal repeats	NA	1	15	0.5860	NA	0	0.0000	Unclassified
k127_8085	332	No terminal repeats	NA	1	11	0.5860	NA	0	0.0000	Unclassified
k127_550	301	No terminal repeats	NA	2	11	0.5860	NA	0	0.0000	Unclassified
k127_13262	253	No terminal repeats	NA	1	11	0.5860	NA	0	0.0000	Unclassified
k127_8068	297	No terminal repeats	NA	1	11	0.5859	NA	0	0.0000	Unclassified
k127_3576	499	DTR	NA	1	11	0.5859	NA	0	0.0000	Unclassified
k127_9466	244	No terminal repeats	NA	1	11	0.5859	NA	0	0.0000	Unclassified
k127_15578	244	No terminal repeats	NA	1	11	0.5859	NA	0	0.0000	Unclassified
k127_11598	276	No terminal repeats	NA	1	11	0.5859	NA	0	0.0000	Unclassified
k127_7097	316	No terminal repeats	NA	2	11	0.5858	NA	0	0.0000	Unclassified
k127_14766	299	No terminal repeats	NA	1	11	0.5858	NA	0	0.0000	Unclassified
k127_11175	252	No terminal repeats	NA	2	11	0.5858	NA	0	0.0000	Unclassified
k127_14091	281	No terminal repeats	NA	1	11	0.5857	NA	0	0.0000	Unclassified
k127_11218	300	No terminal repeats	NA	1	11	0.5856	NA	0	0.0000	Unclassified
k127_13306	277	No terminal repeats	NA	1	11	0.5856	NA	0	0.0000	Unclassified
k127_1190	244	No terminal repeats	NA	1	11	0.5855	NA	0	0.0000	Unclassified
k127_6732	297	No terminal repeats	NA	0	11	0.5855	NA	0	0.0000	Unclassified
k127_7689	185	No terminal repeats	NA	1	11	0.5855	NA	0	0.0000	Unclassified
k127_4105	250	No terminal repeats	NA	1	4	0.5855	NA	0	0.0000	Unclassified
k127_11086	306	No terminal repeats	NA	1	11	0.5854	NA	0	0.0000	Unclassified
k127_988	294	No terminal repeats	NA	1	11	0.5854	NA	0	0.0000	Unclassified
k127_12642	555	No terminal repeats	NA	1	11	0.5854	NA	0	0.0000	Unclassified
k127_4372	280	No terminal repeats	NA	1	11	0.5854	NA	0	0.0000	Unclassified
k127_1702	301	No terminal repeats	NA	1	11	0.5853	NA	0	0.0000	Unclassified
k127_3034	299	No terminal repeats	NA	1	11	0.5853	NA	0	0.0000	Unclassified
k127_3871	286	No terminal repeats	NA	1	11	0.5852	NA	0	0.0000	Unclassified
k127_3806	221	No terminal repeats	NA	1	11	0.5852	NA	0	0.0000	Unclassified
k127_7911	231	No terminal repeats	NA	1	11	0.5851	NA	0	0.0000	Unclassified
k127_4321	318	No terminal repeats	NA	1	11	0.5851	NA	0	0.0000	Unclassified
k127_86	300	No terminal repeats	NA	1	11	0.5850	NA	0	0.0000	Unclassified
k127_2130	351	No terminal repeats	NA	1	11	0.5850	NA	0	0.0000	Unclassified
k127_1536	297	No terminal repeats	NA	1	11	0.5850	NA	0	0.0000	Unclassified
k127_14072	159	No terminal repeats	NA	1	11	0.5850	NA	0	0.0000	Unclassified
k127_10256	250	No terminal repeats	NA	1	11	0.5849	NA	0	0.0000	Unclassified
k127_6824	300	No terminal repeats	NA	1	11	0.5849	NA	0	0.0000	Unclassified
k127_3688	236	No terminal repeats	NA	2	11	0.5849	NA	0	0.0000	Unclassified
k127_7149	295	No terminal repeats	NA	1	11	0.5849	NA	0	0.0000	Unclassified
k127_12940	400	No terminal repeats	NA	0	11	0.5849	NA	0	0.0000	Unclassified
k127_4800	306	No terminal repeats	NA	1	11	0.5848	NA	0	0.0000	Unclassified
k127_12282	253	No terminal repeats	NA	1	11	0.5847	NA	0	0.0000	Unclassified
k127_3736	409	No terminal repeats	NA	1	11	0.5847	NA	0	0.0000	Unclassified
k127_11161	301	No terminal repeats	NA	1	11	0.5847	NA	0	0.0000	Unclassified
k127_11942	373	No terminal repeats	NA	1	11	0.5847	NA	0	0.0000	Unclassified
k127_2082	669	No terminal repeats	NA	1	11	0.5847	NA	0	0.0000	Unclassified
k127_3360	346	No terminal repeats	NA	1	11	0.5846	NA	0	0.0000	Unclassified
k127_2550	286	No terminal repeats	NA	1	11	0.5845	NA	0	0.0000	Unclassified
k127_13886	337	DTR	NA	0	11	0.5845	NA	0	0.0000	Unclassified
k127_14737	249	No terminal repeats	NA	1	11	0.5845	NA	0	0.0000	Unclassified
k127_6376	484	No terminal repeats	NA	1	11	0.5845	NA	0	0.0000	Unclassified
k127_1021	243	No terminal repeats	NA	1	11	0.5845	NA	0	0.0000	Unclassified
k127_10128	300	No terminal repeats	NA	1	11	0.5845	NA	0	0.0000	Unclassified
k127_14615	246	No terminal repeats	NA	1	11	0.5845	NA	0	0.0000	Unclassified
k127_15383	267	No terminal repeats	NA	1	11	0.5844	NA	0	0.0000	Unclassified
k127_4613	250	No terminal repeats	NA	0	11	0.5844	NA	0	0.0000	Unclassified
k127_9541	292	No terminal repeats	NA	1	11	0.5843	NA	0	0.0000	Unclassified
k127_2880	391	No terminal repeats	NA	1	11	0.5843	NA	0	0.0000	Unclassified
k127_3178	300	No terminal repeats	NA	1	11	0.5843	NA	0	0.0000	Unclassified
k127_10583	234	No terminal repeats	NA	1	11	0.5843	NA	0	0.0000	Unclassified
k127_8595	327	No terminal repeats	NA	1	11	0.5843	NA	0	0.0000	Unclassified
k127_12571	266	No terminal repeats	NA	1	11	0.5842	NA	0	0.0000	Unclassified
k127_15232	236	No terminal repeats	NA	1	11	0.5842	NA	0	0.0000	Unclassified
k127_5230	293	No terminal repeats	NA	1	11	0.5841	NA	0	0.0000	Unclassified
k127_8414	304	No terminal repeats	NA	1	11	0.5841	NA	0	0.0000	Unclassified
k127_10433	293	No terminal repeats	NA	1	11	0.5841	NA	0	0.0000	Unclassified
k127_46	246	No terminal repeats	NA	1	11	0.5841	NA	0	0.0000	Unclassified
k127_15324	371	No terminal repeats	NA	1	11	0.5841	NA	0	0.0000	Unclassified
k127_1357	2252	DTR	NA	4	11	0.5840	NA	0	0.0000	Unclassified
k127_10015	301	No terminal repeats	NA	2	11	0.5839	NA	0	0.0000	Unclassified
k127_11072	255	No terminal repeats	NA	0	11	0.5839	NA	0	0.0000	Unclassified
k127_3647	255	No terminal repeats	NA	1	11	0.5839	NA	0	0.0000	Unclassified
k127_11713	300	No terminal repeats	NA	1	11	0.5838	NA	0	0.0000	Unclassified
k127_10518	315	No terminal repeats	NA	1	11	0.5838	NA	0	0.0000	Unclassified
k127_12208	279	No terminal repeats	NA	2	11	0.5838	NA	0	0.0000	Unclassified
k127_4970	300	No terminal repeats	NA	1	11	0.5838	NA	0	0.0000	Unclassified
k127_2570	301	No terminal repeats	NA	1	15	0.5837	NA	0	0.0000	Unclassified
k127_1515	241	No terminal repeats	NA	2	11	0.5837	NA	0	0.0000	Unclassified
k127_14670	297	No terminal repeats	NA	2	11	0.5836	NA	0	0.0000	Unclassified
k127_11703	403	No terminal repeats	NA	1	11	0.5836	NA	0	0.0000	Unclassified
k127_5871	382	No terminal repeats	NA	2	11	0.5836	NA	0	0.0000	Unclassified
k127_10275	301	No terminal repeats	NA	1	11	0.5836	NA	0	0.0000	Unclassified
k127_6277	348	No terminal repeats	NA	1	11	0.5836	NA	0	0.0000	Unclassified
k127_11840	336	No terminal repeats	NA	0	11	0.5835	NA	0	0.0000	Unclassified
k127_10383	235	No terminal repeats	NA	1	15	0.5835	NA	0	0.0000	Unclassified
k127_4751	299	No terminal repeats	NA	1	11	0.5834	NA	0	0.0000	Unclassified
k127_11575	575	No terminal repeats	NA	1	11	0.5834	NA	0	0.0000	Unclassified
k127_4457	301	No terminal repeats	NA	1	11	0.5834	NA	0	0.0000	Unclassified
k127_14906	390	No terminal repeats	NA	1	4	0.5834	NA	0	0.0000	Unclassified
k127_1610	470	No terminal repeats	NA	1	11	0.5834	NA	0	0.0000	Unclassified
k127_3249	212	No terminal repeats	NA	1	11	0.5833	NA	0	0.0000	Unclassified
k127_7091	301	No terminal repeats	NA	2	11	0.5833	NA	0	0.0000	Unclassified
k127_15619	335	No terminal repeats	NA	1	11	0.5833	NA	0	0.0000	Unclassified
k127_3346	232	No terminal repeats	NA	1	11	0.5832	NA	0	0.0000	Unclassified
k127_9868	249	No terminal repeats	NA	1	4	0.5831	NA	0	0.0000	Unclassified
k127_1245	252	No terminal repeats	NA	1	11	0.5831	NA	0	0.0000	Unclassified
k127_3914	274	No terminal repeats	NA	1	11	0.5831	NA	0	0.0000	Unclassified
k127_7075	341	No terminal repeats	NA	1	11	0.5831	NA	0	0.0000	Unclassified
k127_13200	250	No terminal repeats	NA	1	11	0.5830	NA	0	0.0000	Unclassified
k127_3399	354	No terminal repeats	NA	1	11	0.5830	NA	0	0.0000	Unclassified
k127_7291	442	No terminal repeats	NA	2	4	0.5830	NA	0	0.0000	Unclassified
k127_5411	301	No terminal repeats	NA	1	11	0.5829	NA	0	0.0000	Unclassified
k127_8108	332	No terminal repeats	NA	2	11	0.5829	NA	0	0.0000	Unclassified
k127_11937	392	No terminal repeats	NA	1	11	0.5829	NA	0	0.0000	Unclassified
k127_8823	292	No terminal repeats	NA	1	11	0.5829	NA	0	0.0000	Unclassified
k127_8210	243	No terminal repeats	NA	0	11	0.5829	NA	0	0.0000	Unclassified
k127_1627	301	No terminal repeats	NA	1	11	0.5829	NA	0	0.0000	Unclassified
k127_2420	486	No terminal repeats	NA	1	11	0.5828	NA	0	0.0000	Unclassified
k127_6496	289	No terminal repeats	NA	1	11	0.5827	NA	0	0.0000	Unclassified
k127_15771	380	No terminal repeats	NA	1	11	0.5827	NA	0	0.0000	Unclassified
k127_2339	247	No terminal repeats	NA	1	4	0.5827	NA	0	0.0000	Unclassified
k127_4914	299	No terminal repeats	NA	2	11	0.5827	NA	0	0.0000	Unclassified
k127_7706	185	No terminal repeats	NA	1	11	0.5826	NA	0	0.0000	Unclassified
k127_6899	272	No terminal repeats	NA	1	11	0.5826	NA	0	0.0000	Unclassified
k127_8922	285	No terminal repeats	NA	1	11	0.5826	NA	0	0.0000	Unclassified
k127_14219	267	No terminal repeats	NA	1	11	0.5826	NA	0	0.0000	Unclassified
k127_13712	319	No terminal repeats	NA	1	11	0.5825	NA	0	0.0000	Unclassified
k127_10470	542	No terminal repeats	NA	2	4	0.5825	NA	0	0.0000	Unclassified
k127_13638	239	No terminal repeats	NA	1	11	0.5825	NA	0	0.0000	Unclassified
k127_1324	301	No terminal repeats	NA	1	11	0.5825	NA	0	0.0000	Unclassified
k127_1848	826	No terminal repeats	NA	1	11	0.5825	NA	0	0.0000	Unclassified
k127_3732	312	No terminal repeats	NA	1	11	0.5824	NA	0	0.0000	Unclassified
k127_8100	286	No terminal repeats	NA	1	11	0.5824	NA	0	0.0000	Unclassified
k127_5281	301	No terminal repeats	NA	1	11	0.5824	NA	0	0.0000	Unclassified
k127_15367	300	No terminal repeats	NA	1	11	0.5824	NA	0	0.0000	Unclassified
k127_1042	297	No terminal repeats	NA	1	11	0.5824	NA	0	0.0000	Unclassified
k127_8003	260	No terminal repeats	NA	1	4	0.5823	NA	0	0.0000	Unclassified
k127_15119	284	No terminal repeats	NA	1	11	0.5823	NA	0	0.0000	Unclassified
k127_12064	323	No terminal repeats	NA	1	11	0.5823	NA	0	0.0000	Unclassified
k127_693	344	No terminal repeats	NA	1	11	0.5822	NA	0	0.0000	Unclassified
k127_6532	310	No terminal repeats	NA	1	11	0.5822	NA	0	0.0000	Unclassified
k127_1978	466	No terminal repeats	NA	1	11	0.5822	NA	0	0.0000	Unclassified
k127_338	229	No terminal repeats	NA	1	11	0.5821	NA	0	0.0000	Unclassified
k127_5990	232	No terminal repeats	NA	1	11	0.5821	NA	0	0.0000	Unclassified
k127_2938	312	No terminal repeats	NA	1	11	0.5820	NA	0	0.0000	Unclassified
k127_11504	231	No terminal repeats	NA	1	4	0.5820	NA	0	0.0000	Unclassified
k127_7386	434	No terminal repeats	NA	1	11	0.5820	NA	0	0.0000	Unclassified
k127_12419	360	No terminal repeats	NA	1	11	0.5820	NA	0	0.0000	Unclassified
k127_11089	247	No terminal repeats	NA	1	4	0.5820	NA	0	0.0000	Unclassified
k127_9903	607	No terminal repeats	NA	1	11	0.5820	NA	0	1.7155	Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Tolucaviricetes;Tolivirales
k127_14231	354	No terminal repeats	NA	1	11	0.5819	NA	0	0.0000	Unclassified
k127_155	249	No terminal repeats	NA	1	11	0.5818	NA	0	0.0000	Unclassified
k127_12176	299	No terminal repeats	NA	1	11	0.5818	NA	0	0.0000	Unclassified
k127_5663	334	No terminal repeats	NA	2	11	0.5817	NA	0	0.0000	Unclassified
k127_13696	388	No terminal repeats	NA	1	11	0.5816	NA	0	0.0000	Unclassified
k127_15178	289	No terminal repeats	NA	1	11	0.5816	NA	0	0.0000	Unclassified
k127_14821	397	No terminal repeats	NA	1	11	0.5816	NA	0	0.0000	Unclassified
k127_12478	407	No terminal repeats	NA	1	11	0.5815	NA	0	0.0000	Unclassified
k127_11960	410	No terminal repeats	NA	2	11	0.5815	NA	0	0.0000	Unclassified
k127_6387	285	No terminal repeats	NA	1	11	0.5815	NA	0	0.0000	Unclassified
k127_15562	238	ITR	NA	0	11	0.5815	NA	0	0.0000	Unclassified
k127_14552	294	No terminal repeats	NA	1	11	0.5814	NA	0	0.0000	Unclassified
k127_11095	270	No terminal repeats	NA	1	11	0.5814	NA	0	0.0000	Unclassified
k127_2026	238	No terminal repeats	NA	1	11	0.5814	NA	0	0.0000	Unclassified
k127_2987	250	No terminal repeats	NA	1	11	0.5814	NA	0	0.0000	Unclassified
k127_10663	318	No terminal repeats	NA	2	11	0.5813	NA	0	0.0000	Unclassified
k127_9331	296	No terminal repeats	NA	1	11	0.5813	NA	0	0.0000	Unclassified
k127_1022	266	No terminal repeats	NA	1	11	0.5813	NA	0	0.0000	Unclassified
k127_2102	254	No terminal repeats	NA	1	11	0.5813	NA	0	0.0000	Unclassified
k127_10912	294	No terminal repeats	NA	1	11	0.5813	NA	0	0.0000	Unclassified
k127_13869	451	No terminal repeats	NA	1	11	0.5813	NA	0	0.0000	Unclassified
k127_3114	301	No terminal repeats	NA	1	11	0.5813	NA	0	0.0000	Unclassified
k127_22	258	No terminal repeats	NA	1	11	0.5813	NA	0	0.0000	Unclassified
k127_1115	240	No terminal repeats	NA	1	11	0.5812	NA	0	0.0000	Unclassified
k127_14911	255	No terminal repeats	NA	1	11	0.5812	NA	0	0.0000	Unclassified
k127_13481	268	No terminal repeats	NA	1	11	0.5812	NA	0	0.0000	Unclassified
k127_10193	362	No terminal repeats	NA	0	11	0.5812	NA	0	0.0000	Unclassified
k127_13537	293	No terminal repeats	NA	1	11	0.5812	NA	0	0.0000	Unclassified
k127_8283	285	No terminal repeats	NA	1	11	0.5812	NA	0	0.0000	Unclassified
k127_1401	279	No terminal repeats	NA	1	11	0.5812	NA	0	0.0000	Unclassified
k127_8104	404	No terminal repeats	NA	2	11	0.5811	NA	0	0.0000	Unclassified
k127_2890	160	No terminal repeats	NA	1	11	0.5811	NA	0	0.0000	Unclassified
k127_6370	235	No terminal repeats	NA	1	11	0.5810	NA	0	0.0000	Unclassified
k127_11019	269	No terminal repeats	NA	1	11	0.5810	NA	0	0.0000	Unclassified
k127_568	156	No terminal repeats	NA	1	11	0.5810	NA	0	0.0000	Unclassified
k127_4029	425	No terminal repeats	NA	0	11	0.5809	NA	0	0.0000	Unclassified
k127_15470	301	No terminal repeats	NA	1	11	0.5809	NA	0	0.0000	Unclassified
k127_3760	240	No terminal repeats	NA	1	11	0.5809	NA	0	0.0000	Unclassified
k127_15399	416	No terminal repeats	NA	1	11	0.5808	NA	0	0.0000	Unclassified
k127_3483	256	No terminal repeats	NA	0	11	0.5807	NA	0	0.0000	Unclassified
k127_9769	312	No terminal repeats	NA	2	11	0.5806	NA	0	0.0000	Unclassified
k127_15518	351	No terminal repeats	NA	1	11	0.5806	NA	0	0.0000	Unclassified
k127_3758	299	No terminal repeats	NA	1	11	0.5806	NA	0	0.0000	Unclassified
k127_1788	301	No terminal repeats	NA	1	11	0.5805	NA	0	0.0000	Unclassified
k127_1161	364	No terminal repeats	NA	2	11	0.5805	NA	0	0.0000	Unclassified
k127_11005	247	No terminal repeats	NA	1	11	0.5805	NA	0	0.0000	Unclassified
k127_14966	301	No terminal repeats	NA	1	11	0.5804	NA	0	0.0000	Unclassified
k127_512	229	No terminal repeats	NA	1	11	0.5803	NA	0	0.0000	Unclassified
k127_13560	269	No terminal repeats	NA	1	11	0.5803	NA	0	0.0000	Unclassified
k127_9353	254	No terminal repeats	NA	2	4	0.5803	NA	0	0.0000	Unclassified
k127_1059	293	No terminal repeats	NA	1	11	0.5803	NA	0	0.0000	Unclassified
k127_6582	301	No terminal repeats	NA	1	11	0.5802	NA	0	0.0000	Unclassified
k127_14087	309	No terminal repeats	NA	0	11	0.5802	NA	0	0.0000	Unclassified
k127_9066	294	No terminal repeats	NA	1	11	0.5802	NA	0	0.0000	Unclassified
k127_5576	329	No terminal repeats	NA	1	11	0.5802	NA	0	0.0000	Unclassified
k127_7818	327	No terminal repeats	NA	2	11	0.5802	NA	0	0.0000	Unclassified
k127_9214	479	No terminal repeats	NA	2	4	0.5801	NA	0	0.0000	Unclassified
k127_11357	300	No terminal repeats	NA	1	11	0.5801	NA	0	0.0000	Unclassified
k127_8225	237	No terminal repeats	NA	1	11	0.5799	NA	0	0.0000	Unclassified
k127_4698	230	No terminal repeats	NA	1	11	0.5799	NA	0	0.0000	Unclassified
k127_15104	369	No terminal repeats	NA	1	11	0.5799	NA	0	0.0000	Unclassified
k127_5753	300	No terminal repeats	NA	1	11	0.5798	NA	0	0.0000	Unclassified
k127_818	300	No terminal repeats	NA	1	11	0.5798	NA	0	0.0000	Unclassified
k127_10558	240	No terminal repeats	NA	1	4	0.5798	NA	0	0.0000	Unclassified
