seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_3181	324	No terminal repeats	NA	1	11	0.4456	NA	0	0.0000	Unclassified
k127_1476	305	No terminal repeats	NA	1	11	0.4456	NA	0	0.0000	Unclassified
k127_6610	249	No terminal repeats	NA	1	11	0.4455	NA	0	0.0000	Unclassified
k127_10181	375	No terminal repeats	NA	1	11	0.4454	NA	0	0.0000	Unclassified
k127_6228	294	No terminal repeats	NA	1	11	0.4453	NA	0	0.0000	Unclassified
k127_9500	338	No terminal repeats	NA	1	11	0.4452	NA	0	0.0000	Unclassified
k127_4330	257	No terminal repeats	NA	1	11	0.4452	NA	0	0.0000	Unclassified
k127_8536	357	No terminal repeats	NA	1	11	0.4451	NA	0	0.0000	Unclassified
k127_2263	514	No terminal repeats	NA	1	11	0.4451	NA	0	0.0000	Unclassified
k127_9216	399	No terminal repeats	NA	1	11	0.4450	NA	0	0.0000	Unclassified
k127_9950	627	No terminal repeats	NA	1	11	0.4450	NA	0	0.0000	Unclassified
k127_11161	289	No terminal repeats	NA	1	11	0.4450	NA	0	0.0000	Unclassified
k127_1942	290	No terminal repeats	NA	1	11	0.4450	NA	0	0.0000	Unclassified
k127_2799	312	No terminal repeats	NA	1	11	0.4449	NA	0	0.0000	Unclassified
k127_6046	437	No terminal repeats	NA	1	11	0.4449	NA	0	0.0000	Unclassified
k127_10480	317	No terminal repeats	NA	1	11	0.4448	NA	0	0.0000	Unclassified
k127_4594	332	No terminal repeats	NA	0	11	0.4448	NA	0	0.0000	Unclassified
k127_8150	238	No terminal repeats	NA	1	11	0.4446	NA	0	0.0000	Unclassified
k127_9633	411	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_1366	498	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_2449	301	No terminal repeats	NA	2	11	0.4444	NA	0	0.0000	Unclassified
k127_4061	279	No terminal repeats	NA	1	11	0.4444	NA	0	0.0000	Unclassified
k127_9032	294	No terminal repeats	NA	1	11	0.4443	NA	0	0.0000	Unclassified
k127_9852	377	No terminal repeats	NA	1	11	0.4441	NA	0	0.0000	Unclassified
k127_11298	243	No terminal repeats	NA	1	11	0.4441	NA	0	0.0000	Unclassified
k127_9459	298	No terminal repeats	NA	1	11	0.4441	NA	0	0.0000	Unclassified
k127_4428	248	No terminal repeats	NA	1	11	0.4441	NA	0	0.0000	Unclassified
k127_5656	301	No terminal repeats	NA	1	11	0.4440	NA	0	0.0000	Unclassified
k127_3027	232	No terminal repeats	NA	1	11	0.4440	NA	0	0.0000	Unclassified
k127_3547	538	No terminal repeats	NA	2	11	0.4439	NA	0	0.0000	Unclassified
k127_2619	231	No terminal repeats	NA	1	11	0.4439	NA	0	0.0000	Unclassified
k127_8751	431	No terminal repeats	NA	0	11	0.4438	NA	0	0.0000	Unclassified
k127_7719	252	No terminal repeats	NA	1	11	0.4437	NA	0	0.0000	Unclassified
k127_8594	373	No terminal repeats	NA	1	11	0.4437	NA	0	0.0000	Unclassified
k127_1252	414	No terminal repeats	NA	1	11	0.4436	NA	0	0.0000	Unclassified
k127_8393	321	No terminal repeats	NA	1	11	0.4436	NA	0	0.0000	Unclassified
k127_11762	297	No terminal repeats	NA	1	11	0.4436	NA	0	0.0000	Unclassified
k127_5506	343	No terminal repeats	NA	1	11	0.4436	NA	0	0.0000	Unclassified
k127_10691	332	No terminal repeats	NA	1	11	0.4436	NA	0	0.0000	Unclassified
k127_4810	420	No terminal repeats	NA	0	11	0.4435	NA	0	0.0000	Unclassified
k127_1120	301	No terminal repeats	NA	2	11	0.4435	NA	0	0.0000	Unclassified
k127_11444	290	No terminal repeats	NA	1	11	0.4433	NA	0	0.0000	Unclassified
k127_4628	465	No terminal repeats	NA	1	11	0.4433	NA	0	0.0000	Unclassified
k127_6803	339	No terminal repeats	NA	1	11	0.4432	NA	0	0.0000	Unclassified
k127_134	228	No terminal repeats	NA	1	11	0.4432	NA	0	0.0000	Unclassified
k127_3689	236	No terminal repeats	NA	1	11	0.4432	NA	0	0.0000	Unclassified
k127_8809	484	No terminal repeats	NA	1	11	0.4432	NA	0	0.0000	Unclassified
k127_7676	262	No terminal repeats	NA	2	11	0.4431	NA	0	0.0000	Unclassified
k127_3042	291	No terminal repeats	NA	1	11	0.4430	NA	0	0.0000	Unclassified
k127_5963	343	No terminal repeats	NA	2	11	0.4430	NA	0	0.0000	Unclassified
k127_7755	494	No terminal repeats	NA	2	11	0.4430	NA	0	0.0000	Unclassified
k127_4498	288	No terminal repeats	NA	1	11	0.4430	NA	0	0.0000	Unclassified
k127_1855	320	No terminal repeats	NA	1	11	0.4429	NA	0	0.0000	Unclassified
k127_5952	391	No terminal repeats	NA	1	11	0.4428	NA	0	0.0000	Unclassified
k127_4502	229	No terminal repeats	NA	1	11	0.4428	NA	0	0.0000	Unclassified
k127_4180	424	No terminal repeats	NA	1	11	0.4427	NA	0	0.0000	Unclassified
k127_6144	282	No terminal repeats	NA	1	11	0.4427	NA	0	0.0000	Unclassified
k127_3375	409	No terminal repeats	NA	1	11	0.4426	NA	0	0.0000	Unclassified
k127_9861	371	No terminal repeats	NA	1	11	0.4426	NA	0	0.0000	Unclassified
k127_3515	232	No terminal repeats	NA	1	11	0.4424	NA	0	0.0000	Unclassified
k127_2341	262	No terminal repeats	NA	1	11	0.4424	NA	0	0.0000	Unclassified
k127_8747	308	No terminal repeats	NA	1	11	0.4423	NA	0	0.0000	Unclassified
k127_1364	330	No terminal repeats	NA	2	11	0.4422	NA	0	0.0000	Unclassified
k127_6575	325	No terminal repeats	NA	2	11	0.4422	NA	0	0.0000	Unclassified
k127_12037	299	No terminal repeats	NA	1	11	0.4421	NA	0	0.0000	Unclassified
k127_839	284	No terminal repeats	NA	1	11	0.4421	NA	0	0.0000	Unclassified
k127_5384	284	No terminal repeats	NA	1	11	0.4421	NA	0	0.0000	Unclassified
k127_2931	304	No terminal repeats	NA	1	11	0.4421	NA	0	0.0000	Unclassified
k127_9464	316	No terminal repeats	NA	1	11	0.4421	NA	0	0.0000	Unclassified
k127_2150	365	No terminal repeats	NA	2	11	0.4420	NA	0	0.0000	Unclassified
k127_7445	305	No terminal repeats	NA	1	11	0.4420	NA	0	0.0000	Unclassified
k127_6134	274	No terminal repeats	NA	1	11	0.4419	NA	0	0.0000	Unclassified
k127_11901	609	No terminal repeats	NA	1	11	0.4419	NA	0	0.0000	Unclassified
k127_4073	400	No terminal repeats	NA	1	11	0.4419	NA	0	0.0000	Unclassified
k127_923	279	No terminal repeats	NA	1	11	0.4419	NA	0	0.0000	Unclassified
k127_10734	427	No terminal repeats	NA	2	11	0.4418	NA	0	0.0000	Unclassified
k127_1095	311	No terminal repeats	NA	1	11	0.4418	NA	0	0.0000	Unclassified
k127_2764	788	No terminal repeats	NA	1	11	0.4417	NA	0	0.0000	Unclassified
k127_11639	300	No terminal repeats	NA	1	11	0.4416	NA	0	0.0000	Unclassified
k127_10576	235	No terminal repeats	NA	1	11	0.4415	NA	0	0.0000	Unclassified
k127_10895	423	No terminal repeats	NA	1	11	0.4414	NA	0	0.0000	Unclassified
k127_10717	251	No terminal repeats	NA	1	11	0.4413	NA	0	0.0000	Unclassified
k127_11839	288	No terminal repeats	NA	1	11	0.4413	NA	0	0.0000	Unclassified
k127_6097	296	No terminal repeats	NA	1	11	0.4413	NA	0	0.0000	Unclassified
k127_1670	291	No terminal repeats	NA	1	11	0.4412	NA	0	0.0000	Unclassified
k127_2120	383	No terminal repeats	NA	2	11	0.4412	NA	0	0.0000	Unclassified
k127_3082	249	No terminal repeats	NA	1	11	0.4411	NA	0	0.0000	Unclassified
k127_9698	457	No terminal repeats	NA	1	11	0.4411	NA	0	0.0000	Unclassified
k127_8626	503	No terminal repeats	NA	1	11	0.4410	NA	0	0.0000	Unclassified
k127_411	590	No terminal repeats	NA	1	11	0.4410	NA	0	0.0000	Unclassified
k127_7382	322	No terminal repeats	NA	1	11	0.4409	NA	0	0.0000	Unclassified
k127_10958	309	No terminal repeats	NA	1	11	0.4408	NA	0	0.0000	Unclassified
k127_2605	281	No terminal repeats	NA	1	11	0.4405	NA	0	0.0000	Unclassified
k127_7580	311	No terminal repeats	NA	2	11	0.4404	NA	0	0.0000	Unclassified
k127_2288	268	No terminal repeats	NA	0	11	0.4404	NA	0	0.0000	Unclassified
k127_7865	367	No terminal repeats	NA	2	11	0.4403	NA	0	0.0000	Unclassified
k127_6070	359	No terminal repeats	NA	0	11	0.4403	NA	0	0.0000	Unclassified
k127_1716	295	No terminal repeats	NA	1	11	0.4403	NA	0	0.0000	Unclassified
k127_1877	365	No terminal repeats	NA	1	11	0.4402	NA	0	0.0000	Unclassified
k127_9106	320	No terminal repeats	NA	1	11	0.4401	NA	0	0.0000	Unclassified
k127_1886	359	No terminal repeats	NA	1	11	0.4401	NA	0	0.0000	Unclassified
k127_6855	278	No terminal repeats	NA	1	11	0.4400	NA	0	0.0000	Unclassified
k127_2203	293	No terminal repeats	NA	1	11	0.4400	NA	0	0.0000	Unclassified
k127_7208	282	No terminal repeats	NA	1	11	0.4399	NA	0	0.0000	Unclassified
k127_699	236	No terminal repeats	NA	0	11	0.4397	NA	0	0.0000	Unclassified
k127_705	228	No terminal repeats	NA	1	11	0.4396	NA	0	0.0000	Unclassified
k127_12051	230	No terminal repeats	NA	1	11	0.4396	NA	0	0.0000	Unclassified
k127_9317	413	No terminal repeats	NA	1	11	0.4395	NA	0	0.0000	Unclassified
k127_3660	235	No terminal repeats	NA	1	11	0.4394	NA	0	0.0000	Unclassified
k127_2875	302	No terminal repeats	NA	1	11	0.4393	NA	0	0.0000	Unclassified
k127_10034	265	No terminal repeats	NA	1	11	0.4392	NA	0	0.0000	Unclassified
k127_9860	305	No terminal repeats	NA	1	11	0.4392	NA	0	0.0000	Unclassified
k127_11305	347	No terminal repeats	NA	2	11	0.4391	NA	0	0.0000	Unclassified
k127_3133	472	No terminal repeats	NA	1	11	0.4391	NA	0	0.0000	Unclassified
k127_9881	246	No terminal repeats	NA	1	11	0.4391	NA	0	0.0000	Unclassified
k127_2785	320	No terminal repeats	NA	1	11	0.4390	NA	0	0.0000	Unclassified
k127_8215	365	No terminal repeats	NA	1	11	0.4390	NA	0	0.0000	Unclassified
k127_5457	241	No terminal repeats	NA	1	11	0.4389	NA	0	0.0000	Unclassified
k127_1024	273	No terminal repeats	NA	1	11	0.4388	NA	0	0.0000	Unclassified
k127_7267	398	No terminal repeats	NA	1	11	0.4388	NA	0	0.0000	Unclassified
k127_6860	600	No terminal repeats	NA	2	11	0.4388	NA	0	0.0000	Unclassified
k127_8736	351	No terminal repeats	NA	1	11	0.4388	NA	0	0.0000	Unclassified
k127_11083	256	No terminal repeats	NA	1	11	0.4387	NA	0	0.0000	Unclassified
k127_11156	406	No terminal repeats	NA	1	11	0.4387	NA	0	0.0000	Unclassified
k127_1660	275	No terminal repeats	NA	0	11	0.4387	NA	0	0.0000	Unclassified
k127_4024	173	No terminal repeats	NA	1	11	0.4386	NA	0	0.0000	Unclassified
k127_8788	329	No terminal repeats	NA	1	11	0.4386	NA	0	0.0000	Unclassified
k127_973	636	No terminal repeats	NA	2	11	0.4385	NA	0	0.0000	Unclassified
k127_9164	232	No terminal repeats	NA	1	11	0.4384	NA	0	0.0000	Unclassified
k127_11972	374	No terminal repeats	NA	2	11	0.4384	NA	0	0.0000	Unclassified
k127_1128	258	No terminal repeats	NA	1	11	0.4383	NA	0	0.0000	Unclassified
k127_8021	475	No terminal repeats	NA	1	11	0.4382	NA	0	0.0000	Unclassified
k127_1974	742	No terminal repeats	NA	2	11	0.4382	NA	0	0.0000	Unclassified
k127_6698	330	No terminal repeats	NA	1	11	0.4381	NA	0	0.0000	Unclassified
k127_2520	230	No terminal repeats	NA	1	11	0.4381	NA	0	0.0000	Unclassified
k127_4118	301	No terminal repeats	NA	2	11	0.4381	NA	0	0.0000	Unclassified
k127_5872	279	No terminal repeats	NA	1	11	0.4380	NA	0	0.0000	Unclassified
k127_1524	299	No terminal repeats	NA	2	11	0.4380	NA	0	0.0000	Unclassified
k127_2068	269	No terminal repeats	NA	1	11	0.4380	NA	0	0.0000	Unclassified
k127_3805	277	No terminal repeats	NA	1	11	0.4380	NA	0	0.0000	Unclassified
k127_5121	450	No terminal repeats	NA	1	11	0.4379	NA	0	0.0000	Unclassified
k127_8259	258	No terminal repeats	NA	1	11	0.4378	NA	0	0.0000	Unclassified
k127_2842	245	No terminal repeats	NA	1	11	0.4378	NA	0	0.0000	Unclassified
k127_8	258	No terminal repeats	NA	1	11	0.4378	NA	0	0.0000	Unclassified
k127_7455	299	No terminal repeats	NA	1	11	0.4378	NA	0	0.0000	Unclassified
k127_5378	316	No terminal repeats	NA	1	11	0.4377	NA	0	0.0000	Unclassified
k127_2045	262	No terminal repeats	NA	1	11	0.4377	NA	0	0.0000	Unclassified
k127_10552	301	No terminal repeats	NA	1	11	0.4375	NA	0	0.0000	Unclassified
k127_851	298	No terminal repeats	NA	1	11	0.4375	NA	0	0.0000	Unclassified
k127_4100	255	No terminal repeats	NA	1	11	0.4374	NA	0	0.0000	Unclassified
k127_5650	1421	No terminal repeats	NA	3	11	0.4374	NA	0	1.5239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7672	236	No terminal repeats	NA	1	11	0.4374	NA	0	0.0000	Unclassified
k127_4822	229	No terminal repeats	NA	0	11	0.4374	NA	0	0.0000	Unclassified
k127_5827	287	No terminal repeats	NA	1	11	0.4373	NA	0	0.0000	Unclassified
k127_9544	279	No terminal repeats	NA	1	11	0.4373	NA	0	0.0000	Unclassified
k127_6683	278	No terminal repeats	NA	1	11	0.4373	NA	0	0.0000	Unclassified
k127_10819	349	No terminal repeats	NA	2	11	0.4372	NA	0	0.0000	Unclassified
k127_3152	255	No terminal repeats	NA	1	11	0.4372	NA	0	0.0000	Unclassified
k127_4117	655	No terminal repeats	NA	2	11	0.4372	NA	0	0.0000	Unclassified
k127_8587	327	No terminal repeats	NA	1	11	0.4370	NA	0	0.0000	Unclassified
k127_2614	301	No terminal repeats	NA	1	11	0.4370	NA	0	0.0000	Unclassified
k127_3575	288	No terminal repeats	NA	1	11	0.4370	NA	0	0.0000	Unclassified
k127_9110	255	No terminal repeats	NA	1	11	0.4370	NA	0	0.0000	Unclassified
k127_9822	241	No terminal repeats	NA	0	11	0.4370	NA	0	0.0000	Unclassified
k127_3714	262	No terminal repeats	NA	1	11	0.4370	NA	0	0.0000	Unclassified
k127_7637	243	No terminal repeats	NA	1	11	0.4369	NA	0	0.0000	Unclassified
k127_10538	249	No terminal repeats	NA	1	11	0.4367	NA	0	0.0000	Unclassified
k127_7941	227	No terminal repeats	NA	1	11	0.4366	NA	0	0.0000	Unclassified
k127_2081	374	No terminal repeats	NA	1	11	0.4365	NA	0	0.0000	Unclassified
k127_905	287	No terminal repeats	NA	1	11	0.4365	NA	0	0.0000	Unclassified
k127_5058	445	No terminal repeats	NA	1	11	0.4365	NA	0	0.0000	Unclassified
k127_1905	301	No terminal repeats	NA	1	11	0.4364	NA	0	0.0000	Unclassified
k127_7937	227	No terminal repeats	NA	1	11	0.4363	NA	0	0.0000	Unclassified
k127_9298	265	No terminal repeats	NA	1	11	0.4363	NA	0	0.0000	Unclassified
k127_11269	265	No terminal repeats	NA	1	11	0.4363	NA	0	0.0000	Unclassified
k127_1025	233	No terminal repeats	NA	1	11	0.4362	NA	0	0.0000	Unclassified
k127_5205	252	No terminal repeats	NA	1	11	0.4362	NA	0	0.0000	Unclassified
k127_3435	235	No terminal repeats	NA	2	11	0.4362	NA	0	0.0000	Unclassified
k127_33	425	No terminal repeats	NA	1	11	0.4362	NA	0	0.0000	Unclassified
k127_854	436	No terminal repeats	NA	1	11	0.4361	NA	0	0.0000	Unclassified
k127_7583	364	No terminal repeats	NA	0	11	0.4361	NA	0	0.0000	Unclassified
k127_8992	298	No terminal repeats	NA	1	11	0.4361	NA	0	0.0000	Unclassified
k127_5314	363	No terminal repeats	NA	2	11	0.4360	NA	0	0.0000	Unclassified
k127_10492	332	No terminal repeats	NA	1	11	0.4360	NA	0	0.0000	Unclassified
k127_3038	331	No terminal repeats	NA	1	11	0.4358	NA	0	0.0000	Unclassified
k127_377	428	No terminal repeats	NA	1	11	0.4358	NA	0	0.0000	Unclassified
k127_2323	233	No terminal repeats	NA	1	11	0.4358	NA	0	0.0000	Unclassified
k127_6711	331	No terminal repeats	NA	1	11	0.4357	NA	0	0.0000	Unclassified
k127_5015	834	No terminal repeats	NA	1	11	0.4357	NA	0	1.6902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_1486	328	No terminal repeats	NA	1	11	0.4357	NA	0	0.0000	Unclassified
k127_6684	430	No terminal repeats	NA	1	11	0.4356	NA	0	0.0000	Unclassified
k127_9166	300	No terminal repeats	NA	1	11	0.4356	NA	0	0.0000	Unclassified
k127_10609	231	No terminal repeats	NA	0	11	0.4353	NA	0	0.0000	Unclassified
k127_6878	413	No terminal repeats	NA	1	11	0.4352	NA	0	0.0000	Unclassified
k127_200	235	No terminal repeats	NA	1	11	0.4352	NA	0	0.0000	Unclassified
k127_9840	247	No terminal repeats	NA	1	11	0.4351	NA	0	0.0000	Unclassified
k127_7084	416	No terminal repeats	NA	2	11	0.4350	NA	0	0.0000	Unclassified
k127_5109	267	No terminal repeats	NA	1	11	0.4350	NA	0	0.0000	Unclassified
k127_4546	280	No terminal repeats	NA	1	11	0.4349	NA	0	0.0000	Unclassified
k127_1587	273	No terminal repeats	NA	1	11	0.4349	NA	0	0.0000	Unclassified
k127_3189	264	No terminal repeats	NA	1	11	0.4348	NA	0	0.0000	Unclassified
k127_6833	284	No terminal repeats	NA	1	11	0.4348	NA	0	0.0000	Unclassified
k127_5259	301	No terminal repeats	NA	1	11	0.4347	NA	0	0.0000	Unclassified
k127_11526	339	No terminal repeats	NA	0	11	0.4347	NA	0	0.0000	Unclassified
k127_3397	401	No terminal repeats	NA	2	11	0.4346	NA	0	0.0000	Unclassified
k127_9185	290	No terminal repeats	NA	1	11	0.4345	NA	0	0.0000	Unclassified
k127_12065	234	No terminal repeats	NA	1	11	0.4344	NA	0	0.0000	Unclassified
k127_10953	363	No terminal repeats	NA	1	11	0.4344	NA	0	0.0000	Unclassified
k127_7553	396	No terminal repeats	NA	1	11	0.4342	NA	0	0.0000	Unclassified
k127_10332	278	No terminal repeats	NA	1	11	0.4342	NA	0	0.0000	Unclassified
k127_6222	638	No terminal repeats	NA	1	11	0.4342	NA	0	0.0000	Unclassified
k127_11755	298	No terminal repeats	NA	0	11	0.4340	NA	0	0.0000	Unclassified
k127_11410	229	No terminal repeats	NA	1	11	0.4340	NA	0	0.0000	Unclassified
k127_11154	524	No terminal repeats	NA	1	11	0.4339	NA	0	0.0000	Unclassified
k127_8241	329	No terminal repeats	NA	1	11	0.4339	NA	0	0.0000	Unclassified
k127_8289	319	No terminal repeats	NA	1	11	0.4339	NA	0	0.0000	Unclassified
k127_9104	300	No terminal repeats	NA	1	11	0.4339	NA	0	0.0000	Unclassified
k127_232	301	No terminal repeats	NA	1	11	0.4338	NA	0	0.0000	Unclassified
k127_11365	390	No terminal repeats	NA	1	11	0.4338	NA	0	0.0000	Unclassified
k127_1255	263	No terminal repeats	NA	1	11	0.4337	NA	0	0.0000	Unclassified
k127_3870	231	No terminal repeats	NA	0	11	0.4336	NA	0	0.0000	Unclassified
k127_9006	236	No terminal repeats	NA	1	11	0.4336	NA	0	0.0000	Unclassified
k127_7874	445	No terminal repeats	NA	1	11	0.4334	NA	0	0.0000	Unclassified
k127_4856	244	No terminal repeats	NA	1	11	0.4334	NA	0	0.0000	Unclassified
k127_8642	314	No terminal repeats	NA	1	11	0.4334	NA	0	0.0000	Unclassified
k127_9893	246	No terminal repeats	NA	1	11	0.4333	NA	0	0.0000	Unclassified
k127_3267	644	No terminal repeats	NA	2	11	0.4333	NA	0	0.0000	Unclassified
k127_6671	393	No terminal repeats	NA	1	11	0.4333	NA	0	0.0000	Unclassified
k127_11859	449	No terminal repeats	NA	1	11	0.4332	NA	0	0.0000	Unclassified
k127_2867	258	No terminal repeats	NA	1	11	0.4331	NA	0	0.0000	Unclassified
k127_6423	527	No terminal repeats	NA	2	11	0.4330	NA	0	0.0000	Unclassified
k127_736	351	No terminal repeats	NA	1	11	0.4330	NA	0	0.0000	Unclassified
k127_7072	434	No terminal repeats	NA	1	11	0.4330	NA	0	0.0000	Unclassified
k127_10840	400	No terminal repeats	NA	1	11	0.4330	NA	0	0.0000	Unclassified
k127_7119	258	No terminal repeats	NA	0	11	0.4330	NA	0	0.0000	Unclassified
k127_4733	255	No terminal repeats	NA	1	11	0.4329	NA	0	0.0000	Unclassified
k127_35	386	No terminal repeats	NA	1	11	0.4329	NA	0	0.0000	Unclassified
k127_2995	265	No terminal repeats	NA	0	11	0.4328	NA	0	0.0000	Unclassified
k127_9599	448	No terminal repeats	NA	1	11	0.4328	NA	0	0.0000	Unclassified
k127_11735	249	No terminal repeats	NA	1	11	0.4327	NA	0	0.0000	Unclassified
k127_10820	301	No terminal repeats	NA	1	11	0.4327	NA	0	0.0000	Unclassified
k127_7010	293	No terminal repeats	NA	1	11	0.4327	NA	0	0.0000	Unclassified
k127_4862	331	No terminal repeats	NA	1	11	0.4326	NA	0	0.0000	Unclassified
k127_1423	674	No terminal repeats	NA	1	11	0.4326	NA	0	0.0000	Unclassified
k127_2476	238	No terminal repeats	NA	2	11	0.4326	NA	0	0.0000	Unclassified
k127_8165	276	No terminal repeats	NA	1	11	0.4325	NA	0	0.0000	Unclassified
k127_9433	483	No terminal repeats	NA	1	11	0.4325	NA	0	0.0000	Unclassified
k127_10752	241	No terminal repeats	NA	2	11	0.4324	NA	0	0.0000	Unclassified
k127_2300	293	No terminal repeats	NA	1	11	0.4323	NA	0	0.0000	Unclassified
k127_1554	232	No terminal repeats	NA	1	11	0.4323	NA	0	0.0000	Unclassified
k127_6184	356	No terminal repeats	NA	1	11	0.4322	NA	0	0.0000	Unclassified
k127_5118	270	No terminal repeats	NA	1	11	0.4322	NA	0	0.0000	Unclassified
k127_8199	239	No terminal repeats	NA	1	11	0.4321	NA	0	0.0000	Unclassified
k127_2723	448	No terminal repeats	NA	1	11	0.4321	NA	0	0.0000	Unclassified
k127_530	232	No terminal repeats	NA	1	11	0.4320	NA	0	0.0000	Unclassified
k127_7758	230	No terminal repeats	NA	1	11	0.4320	NA	0	0.0000	Unclassified
k127_2812	299	No terminal repeats	NA	1	11	0.4320	NA	0	0.0000	Unclassified
k127_2793	309	No terminal repeats	NA	1	11	0.4319	NA	0	0.0000	Unclassified
k127_2295	353	No terminal repeats	NA	2	11	0.4318	NA	0	0.0000	Unclassified
k127_2667	371	No terminal repeats	NA	1	11	0.4317	NA	0	0.0000	Unclassified
k127_11418	301	No terminal repeats	NA	1	11	0.4317	NA	0	0.0000	Unclassified
k127_11003	477	No terminal repeats	NA	1	11	0.4316	NA	0	0.0000	Unclassified
k127_11262	475	No terminal repeats	NA	1	11	0.4315	NA	0	0.0000	Unclassified
k127_315	511	No terminal repeats	NA	2	11	0.4315	NA	0	0.0000	Unclassified
k127_878	329	No terminal repeats	NA	1	11	0.4315	NA	0	0.0000	Unclassified
k127_1379	350	No terminal repeats	NA	1	11	0.4314	NA	0	0.0000	Unclassified
k127_4772	341	No terminal repeats	NA	1	11	0.4314	NA	0	0.0000	Unclassified
k127_10546	315	No terminal repeats	NA	1	11	0.4313	NA	0	0.0000	Unclassified
k127_10122	354	No terminal repeats	NA	1	11	0.4312	NA	0	0.0000	Unclassified
k127_5595	451	No terminal repeats	NA	1	11	0.4311	NA	0	0.0000	Unclassified
k127_7751	301	No terminal repeats	NA	1	11	0.4311	NA	0	0.0000	Unclassified
k127_3849	226	No terminal repeats	NA	1	11	0.4310	NA	0	0.0000	Unclassified
k127_4154	283	No terminal repeats	NA	1	11	0.4310	NA	0	0.0000	Unclassified
k127_8419	330	No terminal repeats	NA	1	11	0.4309	NA	0	0.0000	Unclassified
k127_1556	365	No terminal repeats	NA	1	11	0.4309	NA	0	0.0000	Unclassified
k127_2826	301	No terminal repeats	NA	0	11	0.4308	NA	0	0.0000	Unclassified
k127_517	401	No terminal repeats	NA	1	11	0.4308	NA	0	0.0000	Unclassified
k127_11942	243	No terminal repeats	NA	0	11	0.4307	NA	0	0.0000	Unclassified
k127_8843	516	No terminal repeats	NA	2	11	0.4306	NA	0	0.0000	Unclassified
k127_7329	268	No terminal repeats	NA	1	11	0.4304	NA	0	0.0000	Unclassified
k127_4903	345	No terminal repeats	NA	1	11	0.4304	NA	0	0.0000	Unclassified
k127_8290	376	No terminal repeats	NA	1	11	0.4304	NA	0	0.0000	Unclassified
k127_237	407	No terminal repeats	NA	1	11	0.4304	NA	0	0.0000	Unclassified
k127_4427	246	No terminal repeats	NA	1	11	0.4303	NA	0	0.0000	Unclassified
k127_7362	379	No terminal repeats	NA	2	11	0.4303	NA	0	0.0000	Unclassified
k127_88	312	No terminal repeats	NA	1	11	0.4303	NA	0	0.0000	Unclassified
k127_11920	433	No terminal repeats	NA	1	11	0.4301	NA	0	0.0000	Unclassified
k127_11834	444	No terminal repeats	NA	1	11	0.4300	NA	0	0.0000	Unclassified
k127_3384	257	No terminal repeats	NA	1	11	0.4300	NA	0	0.0000	Unclassified
k127_427	232	No terminal repeats	NA	1	11	0.4300	NA	0	0.0000	Unclassified
k127_9851	483	No terminal repeats	NA	1	11	0.4300	NA	0	0.0000	Unclassified
k127_9528	546	No terminal repeats	NA	1	11	0.4300	NA	0	0.0000	Unclassified
k127_8878	496	No terminal repeats	NA	0	11	0.4300	NA	0	0.0000	Unclassified
k127_8217	280	No terminal repeats	NA	1	11	0.4299	NA	0	0.0000	Unclassified
k127_11845	242	No terminal repeats	NA	1	11	0.4298	NA	0	0.0000	Unclassified
k127_6635	320	No terminal repeats	NA	1	11	0.4297	NA	0	0.0000	Unclassified
k127_9167	903	No terminal repeats	NA	2	11	0.4297	NA	0	0.0000	Unclassified
k127_5886	330	No terminal repeats	NA	1	11	0.4296	NA	0	0.0000	Unclassified
k127_9345	299	No terminal repeats	NA	0	11	0.4294	NA	0	0.0000	Unclassified
k127_11245	414	No terminal repeats	NA	1	11	0.4294	NA	0	0.0000	Unclassified
k127_1386	335	No terminal repeats	NA	1	11	0.4293	NA	0	0.0000	Unclassified
k127_7124	295	No terminal repeats	NA	1	11	0.4292	NA	0	0.0000	Unclassified
k127_597	245	No terminal repeats	NA	1	11	0.4291	NA	0	0.0000	Unclassified
k127_975	356	No terminal repeats	NA	1	11	0.4290	NA	0	0.0000	Unclassified
k127_2818	243	No terminal repeats	NA	1	11	0.4289	NA	0	0.0000	Unclassified
k127_4790	392	No terminal repeats	NA	1	11	0.4289	NA	0	0.0000	Unclassified
k127_6661	425	No terminal repeats	NA	1	11	0.4288	NA	0	0.0000	Unclassified
k127_7568	350	No terminal repeats	NA	1	11	0.4287	NA	0	0.0000	Unclassified
k127_8740	357	No terminal repeats	NA	1	11	0.4287	NA	0	0.0000	Unclassified
k127_4053	299	No terminal repeats	NA	1	11	0.4287	NA	0	0.0000	Unclassified
k127_7425	581	No terminal repeats	NA	1	11	0.4286	NA	0	0.0000	Unclassified
k127_3507	241	No terminal repeats	NA	1	11	0.4284	NA	0	0.0000	Unclassified
k127_5375	230	No terminal repeats	NA	2	11	0.4284	NA	0	0.0000	Unclassified
k127_64	515	No terminal repeats	NA	1	11	0.4283	NA	0	0.0000	Unclassified
k127_9747	300	No terminal repeats	NA	1	11	0.4283	NA	0	0.0000	Unclassified
