seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_2623	244	ITR	NA	0	11	0.4253	NA	0	0.0000	Unclassified
k127_2439	489	No terminal repeats	NA	1	11	0.4252	NA	0	0.0000	Unclassified
k127_4739	240	No terminal repeats	NA	1	11	0.4251	NA	0	0.0000	Unclassified
k127_2338	365	No terminal repeats	NA	1	11	0.4251	NA	0	0.0000	Unclassified
k127_5863	256	No terminal repeats	NA	1	11	0.4251	NA	0	0.0000	Unclassified
k127_3173	372	No terminal repeats	NA	1	11	0.4251	NA	0	0.0000	Unclassified
k127_5666	228	No terminal repeats	NA	1	11	0.4250	NA	0	0.0000	Unclassified
k127_3908	246	No terminal repeats	NA	1	11	0.4250	NA	0	0.0000	Unclassified
k127_390	289	No terminal repeats	NA	0	11	0.4250	NA	0	0.0000	Unclassified
k127_874	340	No terminal repeats	NA	1	11	0.4250	NA	0	0.0000	Unclassified
k127_8280	301	No terminal repeats	NA	1	11	0.4249	NA	0	0.0000	Unclassified
k127_3219	323	No terminal repeats	NA	1	11	0.4249	NA	0	0.0000	Unclassified
k127_5084	300	No terminal repeats	NA	1	11	0.4249	NA	0	0.0000	Unclassified
k127_1060	337	No terminal repeats	NA	1	11	0.4248	NA	0	0.0000	Unclassified
k127_5341	378	No terminal repeats	NA	1	11	0.4248	NA	0	0.0000	Unclassified
k127_200	292	No terminal repeats	NA	1	11	0.4247	NA	0	0.0000	Unclassified
k127_392	295	No terminal repeats	NA	1	11	0.4246	NA	0	0.0000	Unclassified
k127_8803	243	No terminal repeats	NA	2	11	0.4246	NA	0	0.0000	Unclassified
k127_8832	242	No terminal repeats	NA	1	11	0.4245	NA	0	0.0000	Unclassified
k127_8619	257	No terminal repeats	NA	1	11	0.4245	NA	0	0.0000	Unclassified
k127_438	272	No terminal repeats	NA	1	11	0.4243	NA	0	0.0000	Unclassified
k127_1316	392	No terminal repeats	NA	1	11	0.4243	NA	0	0.0000	Unclassified
k127_5736	295	No terminal repeats	NA	1	11	0.4243	NA	0	0.0000	Unclassified
k127_3093	373	No terminal repeats	NA	1	11	0.4242	NA	0	0.0000	Unclassified
k127_7134	363	No terminal repeats	NA	2	11	0.4242	NA	0	0.0000	Unclassified
k127_6031	276	No terminal repeats	NA	1	11	0.4242	NA	0	0.0000	Unclassified
k127_8412	323	No terminal repeats	NA	1	11	0.4241	NA	0	0.0000	Unclassified
k127_3195	372	No terminal repeats	NA	1	11	0.4240	NA	0	0.0000	Unclassified
k127_3899	297	No terminal repeats	NA	1	11	0.4240	NA	0	0.0000	Unclassified
k127_8917	266	No terminal repeats	NA	1	11	0.4240	NA	0	0.0000	Unclassified
k127_1572	256	No terminal repeats	NA	0	11	0.4239	NA	0	0.0000	Unclassified
k127_7314	234	No terminal repeats	NA	1	11	0.4237	NA	0	0.0000	Unclassified
k127_958	297	No terminal repeats	NA	0	11	0.4236	NA	0	0.0000	Unclassified
k127_4583	352	No terminal repeats	NA	1	11	0.4236	NA	0	0.0000	Unclassified
k127_4401	299	No terminal repeats	NA	1	11	0.4235	NA	0	0.0000	Unclassified
k127_3696	321	No terminal repeats	NA	0	11	0.4235	NA	0	0.0000	Unclassified
k127_4856	291	No terminal repeats	NA	0	11	0.4235	NA	0	0.0000	Unclassified
k127_4572	309	No terminal repeats	NA	1	11	0.4234	NA	0	0.0000	Unclassified
k127_7781	301	No terminal repeats	NA	1	11	0.4233	NA	0	0.0000	Unclassified
k127_8855	309	No terminal repeats	NA	1	11	0.4233	NA	0	0.0000	Unclassified
k127_208	479	No terminal repeats	NA	1	11	0.4233	NA	0	0.0000	Unclassified
k127_4354	435	No terminal repeats	NA	1	11	0.4232	NA	0	0.0000	Unclassified
k127_8331	300	No terminal repeats	NA	1	11	0.4231	NA	0	0.0000	Unclassified
k127_6236	348	No terminal repeats	NA	1	11	0.4230	NA	0	0.0000	Unclassified
k127_474	453	No terminal repeats	NA	1	11	0.4230	NA	0	0.0000	Unclassified
k127_7104	243	No terminal repeats	NA	1	11	0.4230	NA	0	0.0000	Unclassified
k127_2743	325	No terminal repeats	NA	2	11	0.4230	NA	0	0.0000	Unclassified
k127_7896	356	No terminal repeats	NA	1	11	0.4229	NA	0	0.0000	Unclassified
k127_8415	296	No terminal repeats	NA	1	11	0.4228	NA	0	0.0000	Unclassified
k127_3275	230	No terminal repeats	NA	1	11	0.4228	NA	0	0.0000	Unclassified
k127_4374	300	No terminal repeats	NA	1	11	0.4228	NA	0	0.0000	Unclassified
k127_1554	298	No terminal repeats	NA	1	11	0.4227	NA	0	0.0000	Unclassified
k127_8265	252	No terminal repeats	NA	1	11	0.4227	NA	0	0.0000	Unclassified
k127_8207	300	No terminal repeats	NA	1	11	0.4226	NA	0	0.0000	Unclassified
k127_656	240	No terminal repeats	NA	1	11	0.4226	NA	0	0.0000	Unclassified
k127_7938	386	No terminal repeats	NA	1	11	0.4226	NA	0	0.0000	Unclassified
k127_8026	326	No terminal repeats	NA	2	11	0.4226	NA	0	0.0000	Unclassified
k127_268	424	No terminal repeats	NA	2	11	0.4225	NA	0	0.0000	Unclassified
k127_5599	350	No terminal repeats	NA	1	11	0.4225	NA	0	0.0000	Unclassified
k127_8425	413	No terminal repeats	NA	1	11	0.4224	NA	0	1.6926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_8119	234	No terminal repeats	NA	1	11	0.4224	NA	0	0.0000	Unclassified
k127_6314	227	No terminal repeats	NA	1	11	0.4224	NA	0	0.0000	Unclassified
k127_7720	233	No terminal repeats	NA	1	11	0.4221	NA	0	0.0000	Unclassified
k127_7131	396	No terminal repeats	NA	1	11	0.4219	NA	0	0.0000	Unclassified
k127_5729	292	No terminal repeats	NA	1	11	0.4219	NA	0	0.0000	Unclassified
k127_4812	300	No terminal repeats	NA	1	11	0.4218	NA	0	0.0000	Unclassified
k127_8250	343	No terminal repeats	NA	1	11	0.4217	NA	0	0.0000	Unclassified
k127_2934	282	No terminal repeats	NA	1	11	0.4216	NA	0	0.0000	Unclassified
k127_8518	484	No terminal repeats	NA	1	11	0.4216	NA	0	0.0000	Unclassified
k127_7987	271	No terminal repeats	NA	1	11	0.4213	NA	0	0.0000	Unclassified
k127_2650	278	No terminal repeats	NA	1	11	0.4212	NA	0	0.0000	Unclassified
k127_2491	299	No terminal repeats	NA	1	11	0.4210	NA	0	0.0000	Unclassified
k127_2210	302	No terminal repeats	NA	0	11	0.4210	NA	0	0.0000	Unclassified
k127_391	236	No terminal repeats	NA	1	11	0.4210	NA	0	0.0000	Unclassified
k127_831	301	No terminal repeats	NA	1	11	0.4209	NA	0	0.0000	Unclassified
k127_1705	942	No terminal repeats	NA	1	11	0.4208	NA	0	0.0000	Unclassified
k127_349	233	No terminal repeats	NA	1	11	0.4208	NA	0	0.0000	Unclassified
k127_4395	436	No terminal repeats	NA	1	11	0.4208	NA	0	0.0000	Unclassified
k127_2350	490	No terminal repeats	NA	2	11	0.4207	NA	0	0.0000	Unclassified
k127_7486	374	No terminal repeats	NA	1	11	0.4207	NA	0	0.0000	Unclassified
k127_4384	284	No terminal repeats	NA	0	11	0.4206	NA	0	0.0000	Unclassified
k127_4392	298	No terminal repeats	NA	1	11	0.4205	NA	0	0.0000	Unclassified
k127_3199	314	No terminal repeats	NA	1	11	0.4205	NA	0	0.0000	Unclassified
k127_4466	493	No terminal repeats	NA	1	11	0.4205	NA	0	0.0000	Unclassified
k127_2970	276	No terminal repeats	NA	1	11	0.4204	NA	0	0.0000	Unclassified
k127_1906	299	No terminal repeats	NA	1	11	0.4203	NA	0	0.0000	Unclassified
k127_8048	424	No terminal repeats	NA	1	11	0.4200	NA	0	0.0000	Unclassified
k127_8886	294	No terminal repeats	NA	0	11	0.4200	NA	0	0.0000	Unclassified
k127_5654	302	No terminal repeats	NA	1	11	0.4199	NA	0	0.0000	Unclassified
k127_2022	289	No terminal repeats	NA	1	11	0.4198	NA	0	0.0000	Unclassified
k127_552	276	No terminal repeats	NA	1	11	0.4197	NA	0	0.0000	Unclassified
k127_3808	751	No terminal repeats	NA	2	11	0.4196	NA	0	0.0000	Unclassified
k127_8300	481	No terminal repeats	NA	1	11	0.4196	NA	0	0.0000	Unclassified
k127_6571	267	No terminal repeats	NA	1	11	0.4196	NA	0	0.0000	Unclassified
k127_3786	301	No terminal repeats	NA	2	11	0.4196	NA	0	0.0000	Unclassified
k127_4534	248	No terminal repeats	NA	1	11	0.4195	NA	0	0.0000	Unclassified
k127_8481	301	No terminal repeats	NA	1	11	0.4194	NA	0	0.0000	Unclassified
k127_3245	382	No terminal repeats	NA	1	11	0.4194	NA	0	0.0000	Unclassified
k127_514	300	No terminal repeats	NA	1	11	0.4193	NA	0	0.0000	Unclassified
k127_5218	259	No terminal repeats	NA	1	11	0.4193	NA	0	0.0000	Unclassified
k127_2746	291	No terminal repeats	NA	0	11	0.4193	NA	0	0.0000	Unclassified
k127_8354	275	No terminal repeats	NA	1	11	0.4192	NA	0	0.0000	Unclassified
k127_5225	258	No terminal repeats	NA	1	11	0.4191	NA	0	0.0000	Unclassified
k127_5875	338	No terminal repeats	NA	1	11	0.4190	NA	0	0.0000	Unclassified
k127_3417	292	No terminal repeats	NA	1	4	0.4190	NA	0	0.0000	Unclassified
k127_1447	612	No terminal repeats	NA	1	11	0.4189	NA	0	0.0000	Unclassified
k127_5416	407	No terminal repeats	NA	1	11	0.4189	NA	0	0.0000	Unclassified
k127_4125	300	No terminal repeats	NA	1	11	0.4188	NA	0	0.0000	Unclassified
k127_8670	301	No terminal repeats	NA	1	11	0.4186	NA	0	0.0000	Unclassified
k127_5878	299	No terminal repeats	NA	1	11	0.4186	NA	0	0.0000	Unclassified
k127_7463	348	No terminal repeats	NA	1	11	0.4185	NA	0	0.0000	Unclassified
k127_6538	398	No terminal repeats	NA	1	11	0.4184	NA	0	0.0000	Unclassified
k127_8471	239	No terminal repeats	NA	1	11	0.4184	NA	0	0.0000	Unclassified
k127_2362	453	No terminal repeats	NA	1	11	0.4182	NA	0	0.0000	Unclassified
k127_3615	406	No terminal repeats	NA	1	11	0.4182	NA	0	0.0000	Unclassified
k127_551	277	No terminal repeats	NA	1	11	0.4182	NA	0	0.0000	Unclassified
k127_299	340	No terminal repeats	NA	1	11	0.4181	NA	0	0.0000	Unclassified
k127_1907	285	No terminal repeats	NA	2	11	0.4180	NA	0	0.0000	Unclassified
k127_889	579	No terminal repeats	NA	1	11	0.4179	NA	0	0.0000	Unclassified
k127_6229	260	No terminal repeats	NA	1	11	0.4178	NA	0	0.0000	Unclassified
k127_5994	230	No terminal repeats	NA	1	11	0.4178	NA	0	0.0000	Unclassified
k127_6693	299	No terminal repeats	NA	1	11	0.4178	NA	0	0.0000	Unclassified
k127_4872	300	No terminal repeats	NA	1	11	0.4175	NA	0	0.0000	Unclassified
k127_4310	435	No terminal repeats	NA	1	11	0.4175	NA	0	0.0000	Unclassified
k127_675	258	No terminal repeats	NA	1	11	0.4175	NA	0	0.0000	Unclassified
k127_7403	430	No terminal repeats	NA	1	11	0.4175	NA	0	0.0000	Unclassified
k127_5517	292	No terminal repeats	NA	1	11	0.4174	NA	0	0.0000	Unclassified
k127_7900	305	No terminal repeats	NA	2	11	0.4174	NA	0	0.0000	Unclassified
k127_8527	463	No terminal repeats	NA	1	11	0.4172	NA	0	0.0000	Unclassified
k127_3664	252	No terminal repeats	NA	1	11	0.4171	NA	0	0.0000	Unclassified
k127_6428	226	No terminal repeats	NA	1	11	0.4170	NA	0	0.0000	Unclassified
k127_3124	492	No terminal repeats	NA	1	11	0.4169	NA	0	0.0000	Unclassified
k127_4340	235	No terminal repeats	NA	1	11	0.4169	NA	0	0.0000	Unclassified
k127_7453	313	No terminal repeats	NA	1	11	0.4168	NA	0	0.0000	Unclassified
k127_5100	256	No terminal repeats	NA	1	11	0.4168	NA	0	0.0000	Unclassified
k127_1082	237	No terminal repeats	NA	1	11	0.4167	NA	0	0.0000	Unclassified
k127_2110	298	No terminal repeats	NA	1	11	0.4166	NA	0	0.0000	Unclassified
k127_5880	316	No terminal repeats	NA	1	11	0.4166	NA	0	0.0000	Unclassified
k127_8821	329	No terminal repeats	NA	1	11	0.4166	NA	0	0.0000	Unclassified
k127_5651	338	No terminal repeats	NA	1	11	0.4165	NA	0	0.0000	Unclassified
k127_6110	384	No terminal repeats	NA	1	11	0.4165	NA	0	0.0000	Unclassified
k127_6237	546	No terminal repeats	NA	1	11	0.4165	NA	0	0.0000	Unclassified
k127_6984	277	No terminal repeats	NA	1	11	0.4163	NA	0	0.0000	Unclassified
k127_70	301	No terminal repeats	NA	1	11	0.4163	NA	0	0.0000	Unclassified
k127_7589	254	No terminal repeats	NA	1	11	0.4163	NA	0	0.0000	Unclassified
k127_7421	386	No terminal repeats	NA	1	11	0.4162	NA	0	0.0000	Unclassified
k127_2143	388	No terminal repeats	NA	1	11	0.4161	NA	0	0.0000	Unclassified
k127_5961	522	No terminal repeats	NA	1	11	0.4159	NA	0	0.0000	Unclassified
k127_8050	512	No terminal repeats	NA	1	11	0.4159	NA	0	0.0000	Unclassified
k127_6371	574	No terminal repeats	NA	1	11	0.4159	NA	0	0.0000	Unclassified
k127_7178	243	No terminal repeats	NA	1	11	0.4159	NA	0	0.0000	Unclassified
k127_4026	445	No terminal repeats	NA	1	11	0.4158	NA	0	0.0000	Unclassified
k127_4996	273	No terminal repeats	NA	1	11	0.4158	NA	0	0.0000	Unclassified
k127_1933	332	No terminal repeats	NA	1	11	0.4158	NA	0	0.0000	Unclassified
k127_5520	524	No terminal repeats	NA	1	11	0.4157	NA	0	0.0000	Unclassified
k127_199	720	No terminal repeats	NA	2	11	0.4156	NA	0	0.0000	Unclassified
k127_5272	300	No terminal repeats	NA	0	11	0.4156	NA	0	0.0000	Unclassified
k127_1893	269	No terminal repeats	NA	1	11	0.4155	NA	0	0.0000	Unclassified
k127_7399	326	No terminal repeats	NA	1	11	0.4155	NA	0	0.0000	Unclassified
k127_4925	255	No terminal repeats	NA	1	11	0.4155	NA	0	0.0000	Unclassified
k127_1842	248	No terminal repeats	NA	1	11	0.4154	NA	0	0.0000	Unclassified
k127_7061	409	No terminal repeats	NA	2	11	0.4154	NA	0	0.0000	Unclassified
k127_4047	267	No terminal repeats	NA	1	11	0.4154	NA	0	0.0000	Unclassified
k127_505	298	No terminal repeats	NA	1	11	0.4154	NA	0	0.0000	Unclassified
k127_6649	233	No terminal repeats	NA	1	11	0.4153	NA	0	0.0000	Unclassified
k127_5937	237	No terminal repeats	NA	1	11	0.4152	NA	0	0.0000	Unclassified
k127_1466	271	No terminal repeats	NA	1	11	0.4152	NA	0	0.0000	Unclassified
k127_8386	421	No terminal repeats	NA	1	11	0.4151	NA	0	0.0000	Unclassified
k127_5211	259	No terminal repeats	NA	1	11	0.4151	NA	0	0.0000	Unclassified
k127_4889	295	No terminal repeats	NA	0	11	0.4151	NA	0	0.0000	Unclassified
k127_7547	659	No terminal repeats	NA	1	11	0.4150	NA	0	0.0000	Unclassified
k127_382	266	No terminal repeats	NA	1	11	0.4150	NA	0	0.0000	Unclassified
k127_1679	411	No terminal repeats	NA	2	11	0.4149	NA	0	0.0000	Unclassified
k127_5696	239	No terminal repeats	NA	1	11	0.4149	NA	0	0.0000	Unclassified
k127_6387	226	No terminal repeats	NA	1	11	0.4149	NA	0	0.0000	Unclassified
k127_8659	747	No terminal repeats	NA	1	11	0.4149	NA	0	0.0000	Unclassified
k127_706	430	No terminal repeats	NA	1	11	0.4149	NA	0	0.0000	Unclassified
k127_8014	303	No terminal repeats	NA	0	11	0.4148	NA	0	0.0000	Unclassified
k127_7513	253	No terminal repeats	NA	1	11	0.4145	NA	0	0.0000	Unclassified
k127_1457	239	No terminal repeats	NA	1	11	0.4145	NA	0	0.0000	Unclassified
k127_6587	264	No terminal repeats	NA	1	11	0.4144	NA	0	0.0000	Unclassified
k127_1381	490	No terminal repeats	NA	2	11	0.4143	NA	0	0.0000	Unclassified
k127_2532	248	No terminal repeats	NA	1	11	0.4142	NA	0	0.0000	Unclassified
k127_3174	296	No terminal repeats	NA	1	11	0.4142	NA	0	0.0000	Unclassified
k127_8708	293	No terminal repeats	NA	1	11	0.4141	NA	0	0.0000	Unclassified
k127_7791	549	No terminal repeats	NA	1	11	0.4141	NA	0	0.0000	Unclassified
k127_5332	602	No terminal repeats	NA	1	11	0.4139	NA	0	0.0000	Unclassified
k127_273	1100	No terminal repeats	NA	2	11	0.4137	NA	0	1.4878	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_3433	298	No terminal repeats	NA	1	11	0.4137	NA	0	0.0000	Unclassified
k127_3816	382	No terminal repeats	NA	1	11	0.4137	NA	0	0.0000	Unclassified
k127_4523	1325	No terminal repeats	NA	1	11	0.4136	NA	0	0.0000	Unclassified
k127_8475	293	No terminal repeats	NA	1	15	0.4136	NA	0	0.0000	Unclassified
k127_2912	253	No terminal repeats	NA	1	11	0.4135	NA	0	0.0000	Unclassified
k127_5678	415	No terminal repeats	NA	1	11	0.4135	NA	0	0.0000	Unclassified
k127_2930	234	No terminal repeats	NA	1	11	0.4133	NA	0	0.0000	Unclassified
k127_7545	366	No terminal repeats	NA	1	11	0.4133	NA	0	0.0000	Unclassified
k127_3395	299	No terminal repeats	NA	0	11	0.4133	NA	0	0.0000	Unclassified
k127_7386	387	No terminal repeats	NA	1	11	0.4131	NA	0	0.0000	Unclassified
k127_2158	632	No terminal repeats	NA	1	11	0.4130	NA	0	0.0000	Unclassified
k127_1258	233	No terminal repeats	NA	2	11	0.4127	NA	0	0.0000	Unclassified
k127_5077	330	No terminal repeats	NA	1	11	0.4127	NA	0	0.0000	Unclassified
k127_8388	300	No terminal repeats	NA	1	11	0.4126	NA	0	0.0000	Unclassified
k127_7538	776	No terminal repeats	NA	1	11	0.4126	NA	0	0.0000	Unclassified
k127_7385	298	No terminal repeats	NA	1	11	0.4125	NA	0	0.0000	Unclassified
k127_1123	361	No terminal repeats	NA	1	11	0.4125	NA	0	0.0000	Unclassified
k127_717	484	No terminal repeats	NA	1	11	0.4125	NA	0	0.0000	Unclassified
k127_7955	313	No terminal repeats	NA	1	11	0.4124	NA	0	0.0000	Unclassified
k127_1022	301	No terminal repeats	NA	2	11	0.4122	NA	0	0.0000	Unclassified
k127_5173	472	No terminal repeats	NA	1	11	0.4122	NA	0	0.0000	Unclassified
k127_2841	326	No terminal repeats	NA	1	11	0.4122	NA	0	0.0000	Unclassified
k127_4066	292	No terminal repeats	NA	1	11	0.4122	NA	0	0.0000	Unclassified
k127_6962	244	No terminal repeats	NA	1	11	0.4121	NA	0	0.0000	Unclassified
k127_2978	398	No terminal repeats	NA	1	11	0.4120	NA	0	0.0000	Unclassified
k127_914	299	No terminal repeats	NA	2	11	0.4120	NA	0	0.0000	Unclassified
k127_856	453	No terminal repeats	NA	1	11	0.4120	NA	0	0.0000	Unclassified
k127_3012	231	No terminal repeats	NA	1	11	0.4119	NA	0	0.0000	Unclassified
k127_7564	295	No terminal repeats	NA	2	11	0.4119	NA	0	0.0000	Unclassified
k127_1019	368	No terminal repeats	NA	2	11	0.4116	NA	0	0.0000	Unclassified
k127_3427	605	No terminal repeats	NA	1	11	0.4116	NA	0	0.0000	Unclassified
k127_6284	298	No terminal repeats	NA	1	11	0.4116	NA	0	0.0000	Unclassified
k127_8093	300	No terminal repeats	NA	1	11	0.4115	NA	0	0.0000	Unclassified
k127_5356	504	No terminal repeats	NA	1	11	0.4114	NA	0	0.0000	Unclassified
k127_4647	245	No terminal repeats	NA	1	11	0.4114	NA	0	0.0000	Unclassified
k127_7701	368	No terminal repeats	NA	1	11	0.4112	NA	0	0.0000	Unclassified
k127_3026	289	No terminal repeats	NA	1	11	0.4112	NA	0	0.0000	Unclassified
k127_5853	589	No terminal repeats	NA	1	11	0.4111	NA	0	0.0000	Unclassified
k127_4763	240	No terminal repeats	NA	1	11	0.4110	NA	0	0.0000	Unclassified
k127_2471	419	No terminal repeats	NA	2	11	0.4110	NA	0	0.0000	Unclassified
k127_7159	426	No terminal repeats	NA	1	11	0.4109	NA	0	0.0000	Unclassified
k127_3192	380	No terminal repeats	NA	1	11	0.4107	NA	0	0.0000	Unclassified
k127_6150	358	No terminal repeats	NA	1	11	0.4106	NA	0	0.0000	Unclassified
k127_1072	262	No terminal repeats	NA	1	11	0.4104	NA	0	0.0000	Unclassified
k127_5203	296	No terminal repeats	NA	1	11	0.4103	NA	0	0.0000	Unclassified
k127_6612	295	No terminal repeats	NA	1	11	0.4102	NA	0	0.0000	Unclassified
k127_1251	301	No terminal repeats	NA	1	4	0.4102	NA	0	0.0000	Unclassified
k127_8132	299	No terminal repeats	NA	1	11	0.4101	NA	0	0.0000	Unclassified
k127_6707	290	No terminal repeats	NA	0	11	0.4100	NA	0	0.0000	Unclassified
k127_3073	277	No terminal repeats	NA	1	11	0.4099	NA	0	0.0000	Unclassified
k127_181	311	No terminal repeats	NA	1	11	0.4098	NA	0	0.0000	Unclassified
k127_8798	226	No terminal repeats	NA	1	11	0.4098	NA	0	0.0000	Unclassified
k127_7248	300	No terminal repeats	NA	1	11	0.4098	NA	0	0.0000	Unclassified
k127_8673	301	No terminal repeats	NA	1	11	0.4097	NA	0	0.0000	Unclassified
k127_467	266	No terminal repeats	NA	1	11	0.4097	NA	0	0.0000	Unclassified
k127_7702	396	No terminal repeats	NA	1	11	0.4096	NA	0	0.0000	Unclassified
k127_869	325	No terminal repeats	NA	1	11	0.4096	NA	0	0.0000	Unclassified
k127_3650	377	No terminal repeats	NA	1	11	0.4096	NA	0	0.0000	Unclassified
k127_8159	301	No terminal repeats	NA	1	11	0.4095	NA	0	0.0000	Unclassified
k127_4293	252	No terminal repeats	NA	1	11	0.4094	NA	0	0.0000	Unclassified
k127_1948	253	No terminal repeats	NA	2	11	0.4093	NA	0	0.0000	Unclassified
k127_972	301	No terminal repeats	NA	1	11	0.4092	NA	0	0.0000	Unclassified
k127_3144	807	No terminal repeats	NA	1	11	0.4092	NA	0	0.0000	Unclassified
k127_5923	349	No terminal repeats	NA	1	11	0.4092	NA	0	0.0000	Unclassified
k127_3701	294	No terminal repeats	NA	1	11	0.4092	NA	0	0.0000	Unclassified
k127_3781	267	No terminal repeats	NA	1	11	0.4091	NA	0	0.0000	Unclassified
k127_1479	290	No terminal repeats	NA	1	11	0.4091	NA	0	0.0000	Unclassified
k127_8123	438	No terminal repeats	NA	1	11	0.4089	NA	0	0.0000	Unclassified
k127_4681	259	No terminal repeats	NA	1	11	0.4089	NA	0	0.0000	Unclassified
k127_486	283	No terminal repeats	NA	1	11	0.4088	NA	0	0.0000	Unclassified
k127_313	371	No terminal repeats	NA	1	11	0.4088	NA	0	0.0000	Unclassified
k127_8540	326	No terminal repeats	NA	1	11	0.4087	NA	0	0.0000	Unclassified
k127_1071	264	No terminal repeats	NA	1	11	0.4086	NA	0	0.0000	Unclassified
k127_4424	273	No terminal repeats	NA	1	11	0.4086	NA	0	0.0000	Unclassified
k127_2826	298	No terminal repeats	NA	0	11	0.4085	NA	0	0.0000	Unclassified
k127_2442	314	No terminal repeats	NA	1	11	0.4085	NA	0	0.0000	Unclassified
k127_8065	301	No terminal repeats	NA	1	11	0.4084	NA	0	0.0000	Unclassified
k127_6061	301	No terminal repeats	NA	1	11	0.4084	NA	0	0.0000	Unclassified
k127_7059	299	No terminal repeats	NA	1	11	0.4082	NA	0	0.0000	Unclassified
k127_4461	287	No terminal repeats	NA	1	11	0.4082	NA	0	0.0000	Unclassified
k127_5125	302	No terminal repeats	NA	2	11	0.4081	NA	0	0.0000	Unclassified
k127_801	280	No terminal repeats	NA	1	11	0.4081	NA	0	0.0000	Unclassified
k127_6560	328	No terminal repeats	NA	1	11	0.4081	NA	0	0.0000	Unclassified
k127_2724	323	No terminal repeats	NA	1	11	0.4080	NA	0	0.0000	Unclassified
k127_8269	300	No terminal repeats	NA	1	11	0.4080	NA	0	0.0000	Unclassified
k127_3099	247	No terminal repeats	NA	1	11	0.4079	NA	0	0.0000	Unclassified
k127_455	272	No terminal repeats	NA	1	11	0.4078	NA	0	0.0000	Unclassified
k127_7823	293	No terminal repeats	NA	1	11	0.4078	NA	0	0.0000	Unclassified
k127_7335	428	No terminal repeats	NA	2	11	0.4077	NA	0	0.0000	Unclassified
k127_1402	551	No terminal repeats	NA	1	11	0.4077	NA	0	0.0000	Unclassified
k127_1175	274	No terminal repeats	NA	1	11	0.4077	NA	0	0.0000	Unclassified
k127_444	373	No terminal repeats	NA	1	11	0.4075	NA	0	0.0000	Unclassified
k127_7990	301	No terminal repeats	NA	1	11	0.4075	NA	0	0.0000	Unclassified
k127_1717	267	No terminal repeats	NA	1	11	0.4072	NA	0	0.0000	Unclassified
k127_4578	320	No terminal repeats	NA	1	11	0.4071	NA	0	0.0000	Unclassified
k127_5967	303	No terminal repeats	NA	1	11	0.4071	NA	0	0.0000	Unclassified
k127_2330	260	No terminal repeats	NA	1	11	0.4070	NA	0	0.0000	Unclassified
k127_6723	788	No terminal repeats	NA	1	11	0.4069	NA	0	0.0000	Unclassified
k127_3373	449	No terminal repeats	NA	1	11	0.4067	NA	0	0.0000	Unclassified
k127_4232	605	No terminal repeats	NA	2	11	0.4067	NA	0	0.0000	Unclassified
k127_7780	301	No terminal repeats	NA	1	11	0.4067	NA	0	0.0000	Unclassified
k127_4611	282	No terminal repeats	NA	1	11	0.4066	NA	0	0.0000	Unclassified
k127_2616	300	No terminal repeats	NA	1	11	0.4065	NA	0	0.0000	Unclassified
k127_6035	301	No terminal repeats	NA	0	11	0.4065	NA	0	0.0000	Unclassified
k127_2624	271	No terminal repeats	NA	1	11	0.4063	NA	0	0.0000	Unclassified
k127_5442	301	No terminal repeats	NA	1	11	0.4061	NA	0	0.0000	Unclassified
k127_7365	301	No terminal repeats	NA	1	11	0.4061	NA	0	0.0000	Unclassified
k127_2553	231	No terminal repeats	NA	1	11	0.4060	NA	0	0.0000	Unclassified
k127_3006	230	No terminal repeats	NA	1	11	0.4055	NA	0	0.0000	Unclassified
k127_4491	497	No terminal repeats	NA	2	11	0.4055	NA	0	0.0000	Unclassified
k127_8612	262	No terminal repeats	NA	1	11	0.4054	NA	0	0.0000	Unclassified
k127_2325	240	No terminal repeats	NA	1	11	0.4054	NA	0	0.0000	Unclassified
k127_5989	266	No terminal repeats	NA	1	11	0.4053	NA	0	0.0000	Unclassified
k127_3839	444	No terminal repeats	NA	2	11	0.4053	NA	0	0.0000	Unclassified
k127_2310	297	No terminal repeats	NA	1	11	0.4052	NA	0	0.0000	Unclassified
k127_6921	301	No terminal repeats	NA	1	11	0.4052	NA	0	0.0000	Unclassified
k127_6808	429	No terminal repeats	NA	1	11	0.4052	NA	0	0.0000	Unclassified
k127_509	301	No terminal repeats	NA	2	11	0.4052	NA	0	0.0000	Unclassified
k127_3422	270	No terminal repeats	NA	1	11	0.4051	NA	0	0.0000	Unclassified
k127_4715	276	No terminal repeats	NA	1	11	0.4051	NA	0	0.0000	Unclassified
k127_4196	283	No terminal repeats	NA	1	11	0.4050	NA	0	0.0000	Unclassified
k127_3854	511	No terminal repeats	NA	1	11	0.4050	NA	0	0.0000	Unclassified
k127_6597	318	No terminal repeats	NA	1	11	0.4048	NA	0	0.0000	Unclassified
k127_6100	321	No terminal repeats	NA	1	11	0.4047	NA	0	0.0000	Unclassified
k127_1947	267	No terminal repeats	NA	2	4	0.4047	NA	0	0.0000	Unclassified
k127_676	409	No terminal repeats	NA	1	11	0.4046	NA	0	0.0000	Unclassified
k127_7884	449	No terminal repeats	NA	1	11	0.4046	NA	0	0.0000	Unclassified
k127_6253	319	No terminal repeats	NA	2	11	0.4045	NA	0	0.0000	Unclassified
