seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_7	282	No terminal repeats	NA	1	11	0.4362	NA	0	0.0000	Unclassified
k127_4685	392	No terminal repeats	NA	1	11	0.4362	NA	0	0.0000	Unclassified
k127_5382	338	No terminal repeats	NA	1	11	0.4362	NA	0	0.0000	Unclassified
k127_7397	558	No terminal repeats	NA	1	11	0.4361	NA	0	0.0000	Unclassified
k127_8501	333	No terminal repeats	NA	1	11	0.4360	NA	0	0.0000	Unclassified
k127_8852	286	No terminal repeats	NA	2	11	0.4360	NA	0	0.0000	Unclassified
k127_3527	254	No terminal repeats	NA	1	11	0.4360	NA	0	0.0000	Unclassified
k127_5334	461	No terminal repeats	NA	1	11	0.4360	NA	0	0.0000	Unclassified
k127_6243	244	No terminal repeats	NA	1	11	0.4359	NA	0	0.0000	Unclassified
k127_8328	351	No terminal repeats	NA	2	11	0.4358	NA	0	0.0000	Unclassified
k127_3873	231	No terminal repeats	NA	1	11	0.4358	NA	0	0.0000	Unclassified
k127_4615	363	No terminal repeats	NA	1	11	0.4358	NA	0	0.0000	Unclassified
k127_4117	275	No terminal repeats	NA	1	11	0.4358	NA	0	0.0000	Unclassified
k127_563	256	No terminal repeats	NA	1	15	0.4357	NA	0	0.0000	Unclassified
k127_5268	290	No terminal repeats	NA	1	11	0.4357	NA	0	0.0000	Unclassified
k127_621	444	No terminal repeats	NA	1	11	0.4357	NA	0	0.0000	Unclassified
k127_6593	331	No terminal repeats	NA	2	11	0.4356	NA	0	0.0000	Unclassified
k127_2183	245	No terminal repeats	NA	1	11	0.4355	NA	0	0.0000	Unclassified
k127_5689	339	No terminal repeats	NA	1	11	0.4354	NA	0	0.0000	Unclassified
k127_5828	251	No terminal repeats	NA	1	11	0.4353	NA	0	0.0000	Unclassified
k127_531	313	No terminal repeats	NA	1	11	0.4352	NA	0	0.0000	Unclassified
k127_1278	345	No terminal repeats	NA	1	11	0.4351	NA	0	0.0000	Unclassified
k127_4626	301	No terminal repeats	NA	1	11	0.4351	NA	0	0.0000	Unclassified
k127_4030	278	No terminal repeats	NA	1	11	0.4351	NA	0	0.0000	Unclassified
k127_1409	442	No terminal repeats	NA	1	11	0.4350	NA	0	0.0000	Unclassified
k127_2598	250	No terminal repeats	NA	1	11	0.4350	NA	0	0.0000	Unclassified
k127_1163	427	No terminal repeats	NA	1	11	0.4350	NA	0	0.0000	Unclassified
k127_5972	437	No terminal repeats	NA	1	11	0.4350	NA	0	0.0000	Unclassified
k127_1787	277	No terminal repeats	NA	1	11	0.4350	NA	0	0.0000	Unclassified
k127_1712	250	No terminal repeats	NA	1	15	0.4349	NA	0	0.0000	Unclassified
k127_2308	275	No terminal repeats	NA	1	11	0.4348	NA	0	0.0000	Unclassified
k127_3703	240	No terminal repeats	NA	1	11	0.4348	NA	0	0.0000	Unclassified
k127_3649	233	No terminal repeats	NA	2	11	0.4348	NA	0	0.0000	Unclassified
k127_6295	321	No terminal repeats	NA	1	11	0.4347	NA	0	0.0000	Unclassified
k127_2825	315	No terminal repeats	NA	1	11	0.4347	NA	0	0.0000	Unclassified
k127_7235	247	No terminal repeats	NA	1	11	0.4347	NA	0	0.0000	Unclassified
k127_5502	321	No terminal repeats	NA	1	11	0.4346	NA	0	0.0000	Unclassified
k127_2555	464	No terminal repeats	NA	1	11	0.4345	NA	0	0.0000	Unclassified
k127_642	299	No terminal repeats	NA	1	11	0.4345	NA	0	0.0000	Unclassified
k127_5029	273	No terminal repeats	NA	1	11	0.4345	NA	0	0.0000	Unclassified
k127_7932	296	No terminal repeats	NA	0	11	0.4344	NA	0	0.0000	Unclassified
k127_2494	525	No terminal repeats	NA	1	11	0.4344	NA	0	0.0000	Unclassified
k127_4603	237	No terminal repeats	NA	1	11	0.4343	NA	0	0.0000	Unclassified
k127_3050	301	No terminal repeats	NA	1	11	0.4343	NA	0	0.0000	Unclassified
k127_3267	410	No terminal repeats	NA	1	11	0.4342	NA	0	0.0000	Unclassified
k127_132	307	No terminal repeats	NA	1	11	0.4342	NA	0	0.0000	Unclassified
k127_6743	228	No terminal repeats	NA	1	11	0.4341	NA	0	0.0000	Unclassified
k127_1022	308	No terminal repeats	NA	2	11	0.4341	NA	0	0.0000	Unclassified
k127_8546	520	No terminal repeats	NA	2	11	0.4341	NA	0	0.0000	Unclassified
k127_1494	404	No terminal repeats	NA	1	11	0.4340	NA	0	0.0000	Unclassified
k127_2545	249	No terminal repeats	NA	1	11	0.4340	NA	0	0.0000	Unclassified
k127_73	300	No terminal repeats	NA	1	11	0.4340	NA	0	0.0000	Unclassified
k127_1743	364	No terminal repeats	NA	1	11	0.4339	NA	0	0.0000	Unclassified
k127_8786	440	No terminal repeats	NA	1	11	0.4339	NA	0	0.0000	Unclassified
k127_4325	331	No terminal repeats	NA	1	11	0.4338	NA	0	0.0000	Unclassified
k127_4877	230	No terminal repeats	NA	0	11	0.4336	NA	0	0.0000	Unclassified
k127_1899	357	No terminal repeats	NA	1	11	0.4336	NA	0	0.0000	Unclassified
k127_7681	293	No terminal repeats	NA	1	11	0.4336	NA	0	0.0000	Unclassified
k127_4059	364	No terminal repeats	NA	1	11	0.4336	NA	0	0.0000	Unclassified
k127_3683	309	No terminal repeats	NA	1	11	0.4335	NA	0	0.0000	Unclassified
k127_8159	482	No terminal repeats	NA	1	11	0.4334	NA	0	0.0000	Unclassified
k127_8309	383	No terminal repeats	NA	1	11	0.4334	NA	0	0.0000	Unclassified
k127_6260	249	No terminal repeats	NA	1	11	0.4334	NA	0	0.0000	Unclassified
k127_7529	371	No terminal repeats	NA	1	11	0.4333	NA	0	0.0000	Unclassified
k127_1285	523	No terminal repeats	NA	1	11	0.4333	NA	0	0.0000	Unclassified
k127_7156	371	No terminal repeats	NA	1	11	0.4332	NA	0	0.0000	Unclassified
k127_8892	395	No terminal repeats	NA	1	11	0.4332	NA	0	0.0000	Unclassified
k127_7610	369	No terminal repeats	NA	1	11	0.4332	NA	0	0.0000	Unclassified
k127_6504	249	No terminal repeats	NA	1	11	0.4332	NA	0	0.0000	Unclassified
k127_2349	230	No terminal repeats	NA	1	11	0.4332	NA	0	0.0000	Unclassified
k127_4517	274	No terminal repeats	NA	1	11	0.4332	NA	0	0.0000	Unclassified
k127_108	242	No terminal repeats	NA	1	11	0.4331	NA	0	0.0000	Unclassified
k127_6601	289	No terminal repeats	NA	1	11	0.4330	NA	0	0.0000	Unclassified
k127_5975	254	No terminal repeats	NA	1	11	0.4330	NA	0	0.0000	Unclassified
k127_7763	349	No terminal repeats	NA	1	11	0.4330	NA	0	0.0000	Unclassified
k127_1223	338	No terminal repeats	NA	1	11	0.4330	NA	0	0.0000	Unclassified
k127_257	365	No terminal repeats	NA	1	11	0.4328	NA	0	0.0000	Unclassified
k127_7911	248	No terminal repeats	NA	2	11	0.4326	NA	0	0.0000	Unclassified
k127_1969	424	No terminal repeats	NA	1	11	0.4326	NA	0	0.0000	Unclassified
k127_7254	414	No terminal repeats	NA	1	11	0.4326	NA	0	0.0000	Unclassified
k127_3312	392	No terminal repeats	NA	1	11	0.4325	NA	0	1.1968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_8777	298	No terminal repeats	NA	1	11	0.4325	NA	0	0.0000	Unclassified
k127_2089	457	No terminal repeats	NA	1	11	0.4325	NA	0	0.0000	Unclassified
k127_1914	245	No terminal repeats	NA	1	11	0.4324	NA	0	0.0000	Unclassified
k127_7860	227	No terminal repeats	NA	2	11	0.4323	NA	0	0.0000	Unclassified
k127_3688	367	No terminal repeats	NA	1	11	0.4323	NA	0	0.0000	Unclassified
k127_7391	378	No terminal repeats	NA	1	11	0.4323	NA	0	0.0000	Unclassified
k127_5916	530	No terminal repeats	NA	1	11	0.4322	NA	0	0.0000	Unclassified
k127_5137	265	No terminal repeats	NA	1	11	0.4321	NA	0	0.0000	Unclassified
k127_672	302	No terminal repeats	NA	1	11	0.4321	NA	0	0.0000	Unclassified
k127_378	255	No terminal repeats	NA	1	11	0.4320	NA	0	0.0000	Unclassified
k127_4316	264	No terminal repeats	NA	1	11	0.4317	NA	0	0.0000	Unclassified
k127_6721	300	No terminal repeats	NA	1	11	0.4316	NA	0	0.0000	Unclassified
k127_2997	348	No terminal repeats	NA	1	11	0.4313	NA	0	0.0000	Unclassified
k127_6017	266	No terminal repeats	NA	1	11	0.4313	NA	0	0.0000	Unclassified
k127_1281	339	No terminal repeats	NA	1	11	0.4312	NA	0	0.0000	Unclassified
k127_8965	345	DTR	NA	2	11	0.4312	NA	0	0.0000	Unclassified
k127_322	349	No terminal repeats	NA	1	11	0.4312	NA	0	0.0000	Unclassified
k127_8077	295	No terminal repeats	NA	1	11	0.4311	NA	0	0.0000	Unclassified
k127_8188	235	No terminal repeats	NA	1	11	0.4311	NA	0	0.0000	Unclassified
k127_3395	286	No terminal repeats	NA	1	11	0.4311	NA	0	0.0000	Unclassified
k127_8642	247	No terminal repeats	NA	0	11	0.4311	NA	0	0.0000	Unclassified
k127_743	305	No terminal repeats	NA	1	11	0.4310	NA	0	0.0000	Unclassified
k127_1930	241	No terminal repeats	NA	1	11	0.4309	NA	0	0.0000	Unclassified
k127_3967	386	No terminal repeats	NA	1	11	0.4308	NA	0	0.0000	Unclassified
k127_6060	260	No terminal repeats	NA	1	11	0.4307	NA	0	0.0000	Unclassified
k127_8087	362	No terminal repeats	NA	1	11	0.4306	NA	0	0.0000	Unclassified
k127_2541	296	No terminal repeats	NA	1	11	0.4306	NA	0	0.0000	Unclassified
k127_2388	342	No terminal repeats	NA	1	11	0.4305	NA	0	0.0000	Unclassified
k127_1822	241	No terminal repeats	NA	1	11	0.4304	NA	0	0.0000	Unclassified
k127_3986	293	No terminal repeats	NA	1	11	0.4304	NA	0	0.0000	Unclassified
k127_8344	256	No terminal repeats	NA	1	11	0.4303	NA	0	0.0000	Unclassified
k127_3286	337	No terminal repeats	NA	1	11	0.4303	NA	0	0.0000	Unclassified
k127_1937	250	No terminal repeats	NA	1	11	0.4302	NA	0	0.0000	Unclassified
k127_7322	239	No terminal repeats	NA	1	11	0.4301	NA	0	0.0000	Unclassified
k127_2814	474	No terminal repeats	NA	1	11	0.4301	NA	0	0.0000	Unclassified
k127_467	421	No terminal repeats	NA	1	11	0.4301	NA	0	0.0000	Unclassified
k127_7116	249	No terminal repeats	NA	1	11	0.4298	NA	0	0.0000	Unclassified
k127_759	245	No terminal repeats	NA	1	11	0.4297	NA	0	0.0000	Unclassified
k127_1484	232	No terminal repeats	NA	1	11	0.4297	NA	0	0.0000	Unclassified
k127_2225	251	No terminal repeats	NA	2	11	0.4297	NA	0	0.0000	Unclassified
k127_4919	484	No terminal repeats	NA	2	11	0.4296	NA	0	0.0000	Unclassified
k127_3811	254	No terminal repeats	NA	1	11	0.4296	NA	0	0.0000	Unclassified
k127_3621	408	No terminal repeats	NA	1	11	0.4295	NA	0	0.0000	Unclassified
k127_8816	302	No terminal repeats	NA	1	11	0.4293	NA	0	0.0000	Unclassified
k127_8711	404	No terminal repeats	NA	1	11	0.4292	NA	0	0.0000	Unclassified
k127_5179	241	No terminal repeats	NA	1	11	0.4290	NA	0	0.0000	Unclassified
k127_412	235	No terminal repeats	NA	1	11	0.4290	NA	0	0.0000	Unclassified
k127_6312	538	No terminal repeats	NA	1	11	0.4290	NA	0	0.0000	Unclassified
k127_4815	245	No terminal repeats	NA	1	11	0.4289	NA	0	0.0000	Unclassified
k127_3794	487	No terminal repeats	NA	1	11	0.4288	NA	0	0.0000	Unclassified
k127_129	248	No terminal repeats	NA	1	11	0.4288	NA	0	0.0000	Unclassified
k127_707	386	No terminal repeats	NA	1	11	0.4287	NA	0	0.0000	Unclassified
k127_5467	414	No terminal repeats	NA	1	11	0.4287	NA	0	0.0000	Unclassified
k127_20	352	No terminal repeats	NA	1	11	0.4285	NA	0	0.0000	Unclassified
k127_5056	635	No terminal repeats	NA	2	11	0.4285	NA	0	0.0000	Unclassified
k127_3229	373	No terminal repeats	NA	1	11	0.4284	NA	0	0.0000	Unclassified
k127_2925	417	No terminal repeats	NA	1	11	0.4284	NA	0	0.0000	Unclassified
k127_317	285	No terminal repeats	NA	1	11	0.4283	NA	0	0.0000	Unclassified
k127_2553	242	No terminal repeats	NA	1	11	0.4280	NA	0	0.0000	Unclassified
k127_76	374	No terminal repeats	NA	0	11	0.4280	NA	0	0.0000	Unclassified
k127_10	280	No terminal repeats	NA	1	11	0.4279	NA	0	0.0000	Unclassified
k127_6543	296	No terminal repeats	NA	1	11	0.4278	NA	0	0.0000	Unclassified
k127_1582	349	No terminal repeats	NA	1	11	0.4278	NA	0	0.0000	Unclassified
k127_8924	227	No terminal repeats	NA	1	11	0.4278	NA	0	0.0000	Unclassified
k127_2117	368	No terminal repeats	NA	1	11	0.4277	NA	0	0.0000	Unclassified
k127_8000	285	No terminal repeats	NA	0	11	0.4277	NA	0	0.0000	Unclassified
k127_196	231	No terminal repeats	NA	1	11	0.4277	NA	0	0.0000	Unclassified
k127_2656	568	No terminal repeats	NA	1	11	0.4275	NA	0	0.0000	Unclassified
k127_7324	591	No terminal repeats	NA	1	11	0.4273	NA	0	0.0000	Unclassified
k127_4443	292	No terminal repeats	NA	1	11	0.4272	NA	0	0.0000	Unclassified
k127_1358	261	No terminal repeats	NA	0	11	0.4272	NA	0	0.0000	Unclassified
k127_1243	446	No terminal repeats	NA	1	11	0.4272	NA	0	0.0000	Unclassified
k127_4383	273	No terminal repeats	NA	1	11	0.4271	NA	0	0.0000	Unclassified
k127_426	301	No terminal repeats	NA	1	11	0.4271	NA	0	0.0000	Unclassified
k127_8758	262	No terminal repeats	NA	1	11	0.4271	NA	0	0.0000	Unclassified
k127_3435	390	No terminal repeats	NA	1	11	0.4270	NA	0	0.0000	Unclassified
k127_773	339	No terminal repeats	NA	2	11	0.4270	NA	0	0.0000	Unclassified
k127_8317	419	No terminal repeats	NA	1	11	0.4269	NA	0	0.0000	Unclassified
k127_796	296	No terminal repeats	NA	1	11	0.4269	NA	0	0.0000	Unclassified
k127_6201	236	No terminal repeats	NA	1	11	0.4268	NA	0	0.0000	Unclassified
k127_3175	493	No terminal repeats	NA	1	11	0.4268	NA	0	0.0000	Unclassified
k127_3661	343	No terminal repeats	NA	1	11	0.4267	NA	0	0.0000	Unclassified
k127_4155	510	No terminal repeats	NA	1	11	0.4267	NA	0	0.0000	Unclassified
k127_8321	280	No terminal repeats	NA	1	11	0.4266	NA	0	0.0000	Unclassified
k127_7737	529	No terminal repeats	NA	1	11	0.4265	NA	0	0.0000	Unclassified
k127_1361	294	No terminal repeats	NA	0	11	0.4265	NA	0	0.0000	Unclassified
k127_170	479	No terminal repeats	NA	1	11	0.4264	NA	0	0.0000	Unclassified
k127_1740	262	No terminal repeats	NA	1	11	0.4264	NA	0	0.0000	Unclassified
k127_1919	247	No terminal repeats	NA	1	11	0.4264	NA	0	0.0000	Unclassified
k127_1008	306	No terminal repeats	NA	1	11	0.4264	NA	0	0.0000	Unclassified
k127_5869	291	No terminal repeats	NA	1	11	0.4264	NA	0	0.0000	Unclassified
k127_2595	339	No terminal repeats	NA	2	11	0.4263	NA	0	0.0000	Unclassified
k127_7250	448	No terminal repeats	NA	1	11	0.4263	NA	0	0.0000	Unclassified
k127_7896	323	No terminal repeats	NA	1	11	0.4262	NA	0	0.0000	Unclassified
k127_2218	523	No terminal repeats	NA	1	11	0.4262	NA	0	0.0000	Unclassified
k127_8308	265	No terminal repeats	NA	1	11	0.4262	NA	0	0.0000	Unclassified
k127_57	622	No terminal repeats	NA	2	11	0.4261	NA	0	0.0000	Unclassified
k127_676	299	No terminal repeats	NA	1	4	0.4259	NA	0	0.0000	Unclassified
k127_518	339	No terminal repeats	NA	1	11	0.4258	NA	0	0.0000	Unclassified
k127_781	234	No terminal repeats	NA	0	11	0.4257	NA	0	0.0000	Unclassified
k127_2911	272	No terminal repeats	NA	1	11	0.4257	NA	0	0.0000	Unclassified
k127_4434	405	No terminal repeats	NA	1	11	0.4257	NA	0	0.0000	Unclassified
k127_6342	480	No terminal repeats	NA	1	11	0.4257	NA	0	0.0000	Unclassified
k127_1971	243	No terminal repeats	NA	0	11	0.4256	NA	0	0.0000	Unclassified
k127_3225	297	No terminal repeats	NA	1	11	0.4256	NA	0	0.0000	Unclassified
k127_7971	390	No terminal repeats	NA	0	11	0.4256	NA	0	0.0000	Unclassified
k127_2137	239	No terminal repeats	NA	1	11	0.4255	NA	0	0.0000	Unclassified
k127_6369	428	No terminal repeats	NA	1	11	0.4254	NA	0	0.0000	Unclassified
k127_6742	258	No terminal repeats	NA	1	11	0.4254	NA	0	0.0000	Unclassified
k127_232	612	No terminal repeats	NA	1	11	0.4253	NA	0	0.0000	Unclassified
k127_1035	236	No terminal repeats	NA	1	11	0.4253	NA	0	0.0000	Unclassified
k127_4463	878	No terminal repeats	NA	1	11	0.4253	NA	0	0.0000	Unclassified
k127_282	285	No terminal repeats	NA	1	11	0.4253	NA	0	0.0000	Unclassified
k127_8679	337	No terminal repeats	NA	2	11	0.4252	NA	0	0.0000	Unclassified
k127_380	828	No terminal repeats	NA	1	11	0.4252	NA	0	0.0000	Unclassified
k127_1988	326	No terminal repeats	NA	1	11	0.4252	NA	0	0.0000	Unclassified
k127_8342	333	No terminal repeats	NA	1	11	0.4252	NA	0	0.0000	Unclassified
k127_4996	298	No terminal repeats	NA	1	11	0.4252	NA	0	0.0000	Unclassified
k127_7158	313	No terminal repeats	NA	1	11	0.4251	NA	0	0.0000	Unclassified
k127_5938	315	No terminal repeats	NA	1	11	0.4250	NA	0	0.0000	Unclassified
k127_5641	300	No terminal repeats	NA	1	11	0.4249	NA	0	0.0000	Unclassified
k127_5151	283	No terminal repeats	NA	1	11	0.4249	NA	0	0.0000	Unclassified
k127_6592	227	No terminal repeats	NA	1	11	0.4249	NA	0	0.0000	Unclassified
k127_5300	370	No terminal repeats	NA	1	11	0.4248	NA	0	0.0000	Unclassified
k127_7784	241	No terminal repeats	NA	1	11	0.4248	NA	0	0.0000	Unclassified
k127_3852	297	No terminal repeats	NA	1	11	0.4248	NA	0	0.0000	Unclassified
k127_5035	554	No terminal repeats	NA	1	11	0.4248	NA	0	0.0000	Unclassified
k127_4293	444	No terminal repeats	NA	2	11	0.4246	NA	0	0.0000	Unclassified
k127_586	175	No terminal repeats	NA	1	11	0.4246	NA	0	0.0000	Unclassified
k127_5143	277	No terminal repeats	NA	2	11	0.4245	NA	0	0.0000	Unclassified
k127_4976	316	No terminal repeats	NA	1	11	0.4245	NA	0	0.0000	Unclassified
k127_3455	359	No terminal repeats	NA	1	11	0.4244	NA	0	0.0000	Unclassified
k127_1592	259	No terminal repeats	NA	1	11	0.4243	NA	0	0.0000	Unclassified
k127_6569	233	No terminal repeats	NA	1	11	0.4242	NA	0	0.0000	Unclassified
k127_8952	561	DTR	NA	2	11	0.4242	NA	0	0.0000	Unclassified
k127_5198	289	No terminal repeats	NA	1	11	0.4241	NA	0	0.0000	Unclassified
k127_8238	240	No terminal repeats	NA	1	11	0.4240	NA	0	0.0000	Unclassified
k127_5935	300	No terminal repeats	NA	1	11	0.4239	NA	0	0.0000	Unclassified
k127_1334	291	No terminal repeats	NA	1	11	0.4239	NA	0	0.0000	Unclassified
k127_8436	452	No terminal repeats	NA	1	11	0.4238	NA	0	0.0000	Unclassified
k127_8166	278	No terminal repeats	NA	1	11	0.4237	NA	0	0.0000	Unclassified
k127_5400	279	No terminal repeats	NA	1	11	0.4234	NA	0	0.0000	Unclassified
k127_1578	425	No terminal repeats	NA	1	11	0.4234	NA	0	0.0000	Unclassified
k127_1153	246	No terminal repeats	NA	1	11	0.4233	NA	0	0.0000	Unclassified
k127_202	256	No terminal repeats	NA	1	11	0.4233	NA	0	0.0000	Unclassified
k127_3994	541	No terminal repeats	NA	1	11	0.4233	NA	0	0.0000	Unclassified
k127_8733	493	No terminal repeats	NA	1	11	0.4230	NA	0	0.0000	Unclassified
k127_4718	470	No terminal repeats	NA	1	11	0.4229	NA	0	0.0000	Unclassified
k127_5371	331	No terminal repeats	NA	1	11	0.4229	NA	0	0.0000	Unclassified
k127_3799	450	No terminal repeats	NA	1	11	0.4227	NA	0	0.0000	Unclassified
k127_2817	271	No terminal repeats	NA	1	11	0.4226	NA	0	0.0000	Unclassified
k127_7385	266	No terminal repeats	NA	1	11	0.4226	NA	0	0.0000	Unclassified
k127_3618	358	No terminal repeats	NA	1	11	0.4225	NA	0	0.0000	Unclassified
k127_7632	329	No terminal repeats	NA	1	11	0.4225	NA	0	0.0000	Unclassified
k127_445	478	No terminal repeats	NA	1	11	0.4225	NA	0	0.0000	Unclassified
k127_6678	259	No terminal repeats	NA	2	11	0.4225	NA	0	0.0000	Unclassified
k127_8002	260	No terminal repeats	NA	1	11	0.4223	NA	0	0.0000	Unclassified
k127_58	246	No terminal repeats	NA	1	11	0.4223	NA	0	0.0000	Unclassified
k127_7267	333	No terminal repeats	NA	1	11	0.4223	NA	0	0.0000	Unclassified
k127_6817	262	No terminal repeats	NA	2	11	0.4222	NA	0	0.0000	Unclassified
k127_6406	286	No terminal repeats	NA	1	11	0.4222	NA	0	0.0000	Unclassified
k127_7245	309	No terminal repeats	NA	1	11	0.4222	NA	0	0.0000	Unclassified
k127_3471	410	No terminal repeats	NA	1	11	0.4222	NA	0	0.0000	Unclassified
k127_1857	471	No terminal repeats	NA	0	11	0.4222	NA	0	0.0000	Unclassified
k127_7871	384	No terminal repeats	NA	1	11	0.4222	NA	0	0.0000	Unclassified
k127_4793	231	No terminal repeats	NA	1	11	0.4221	NA	0	0.0000	Unclassified
k127_1783	433	No terminal repeats	NA	0	11	0.4221	NA	0	0.0000	Unclassified
k127_2786	410	No terminal repeats	NA	1	11	0.4221	NA	0	0.0000	Unclassified
k127_630	294	No terminal repeats	NA	1	11	0.4221	NA	0	0.0000	Unclassified
k127_2517	231	No terminal repeats	NA	1	11	0.4221	NA	0	0.0000	Unclassified
k127_3483	300	No terminal repeats	NA	1	11	0.4220	NA	0	0.0000	Unclassified
k127_1845	357	No terminal repeats	NA	1	11	0.4219	NA	0	0.0000	Unclassified
k127_5914	467	No terminal repeats	NA	1	11	0.4219	NA	0	0.0000	Unclassified
k127_6582	261	No terminal repeats	NA	1	11	0.4219	NA	0	0.0000	Unclassified
k127_1591	247	No terminal repeats	NA	1	11	0.4219	NA	0	0.0000	Unclassified
k127_6303	374	No terminal repeats	NA	2	11	0.4213	NA	0	0.0000	Unclassified
k127_2871	439	No terminal repeats	NA	1	11	0.4212	NA	0	0.0000	Unclassified
k127_1406	295	No terminal repeats	NA	0	11	0.4212	NA	0	0.0000	Unclassified
k127_6661	551	No terminal repeats	NA	1	11	0.4212	NA	0	0.0000	Unclassified
k127_4012	249	No terminal repeats	NA	1	11	0.4211	NA	0	0.0000	Unclassified
k127_2195	390	No terminal repeats	NA	1	11	0.4211	NA	0	0.0000	Unclassified
k127_909	284	No terminal repeats	NA	1	11	0.4210	NA	0	0.0000	Unclassified
k127_7715	574	No terminal repeats	NA	1	11	0.4210	NA	0	0.0000	Unclassified
k127_7437	275	No terminal repeats	NA	1	11	0.4210	NA	0	0.0000	Unclassified
k127_209	367	No terminal repeats	NA	1	11	0.4210	NA	0	0.0000	Unclassified
k127_8045	372	No terminal repeats	NA	1	11	0.4208	NA	0	0.0000	Unclassified
k127_5412	414	No terminal repeats	NA	2	11	0.4207	NA	0	0.0000	Unclassified
k127_7101	301	No terminal repeats	NA	1	11	0.4207	NA	0	0.0000	Unclassified
k127_8211	262	No terminal repeats	NA	1	11	0.4205	NA	0	0.0000	Unclassified
k127_2143	298	No terminal repeats	NA	1	11	0.4203	NA	0	0.0000	Unclassified
k127_785	285	No terminal repeats	NA	1	11	0.4203	NA	0	0.0000	Unclassified
k127_4127	243	No terminal repeats	NA	1	11	0.4201	NA	0	0.0000	Unclassified
k127_718	279	No terminal repeats	NA	1	11	0.4201	NA	0	0.0000	Unclassified
k127_3814	299	No terminal repeats	NA	1	11	0.4199	NA	0	0.0000	Unclassified
k127_7142	356	No terminal repeats	NA	2	11	0.4199	NA	0	0.0000	Unclassified
k127_8180	350	No terminal repeats	NA	1	11	0.4197	NA	0	0.0000	Unclassified
k127_1737	227	No terminal repeats	NA	1	11	0.4196	NA	0	0.0000	Unclassified
k127_6356	295	No terminal repeats	NA	1	11	0.4195	NA	0	0.0000	Unclassified
k127_9	299	No terminal repeats	NA	1	11	0.4195	NA	0	0.0000	Unclassified
k127_4377	472	No terminal repeats	NA	1	11	0.4195	NA	0	0.0000	Unclassified
k127_6520	416	No terminal repeats	NA	1	11	0.4193	NA	0	0.0000	Unclassified
k127_4248	522	No terminal repeats	NA	1	11	0.4193	NA	0	0.0000	Unclassified
k127_2387	359	No terminal repeats	NA	1	11	0.4192	NA	0	0.0000	Unclassified
k127_774	299	No terminal repeats	NA	1	11	0.4192	NA	0	0.0000	Unclassified
k127_6147	285	No terminal repeats	NA	2	11	0.4191	NA	0	0.0000	Unclassified
k127_2162	528	No terminal repeats	NA	1	11	0.4190	NA	0	0.0000	Unclassified
k127_1964	348	No terminal repeats	NA	1	11	0.4189	NA	0	0.0000	Unclassified
k127_8144	336	No terminal repeats	NA	1	11	0.4189	NA	0	0.0000	Unclassified
k127_1521	297	No terminal repeats	NA	1	11	0.4186	NA	0	0.0000	Unclassified
k127_6481	244	No terminal repeats	NA	1	11	0.4185	NA	0	0.0000	Unclassified
k127_4189	275	No terminal repeats	NA	1	11	0.4184	NA	0	0.0000	Unclassified
k127_5212	340	No terminal repeats	NA	1	11	0.4183	NA	0	0.0000	Unclassified
k127_8753	439	No terminal repeats	NA	1	11	0.4182	NA	0	0.0000	Unclassified
k127_3990	229	No terminal repeats	NA	1	11	0.4181	NA	0	0.0000	Unclassified
k127_6861	926	No terminal repeats	NA	2	11	0.4180	NA	1	1.4015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_468	252	No terminal repeats	NA	1	11	0.4180	NA	0	0.0000	Unclassified
k127_1725	389	No terminal repeats	NA	1	11	0.4180	NA	0	0.0000	Unclassified
k127_5993	407	No terminal repeats	NA	2	11	0.4180	NA	0	0.0000	Unclassified
k127_3062	298	No terminal repeats	NA	1	11	0.4179	NA	0	0.0000	Unclassified
k127_3153	381	No terminal repeats	NA	1	11	0.4178	NA	0	0.0000	Unclassified
k127_2671	471	No terminal repeats	NA	1	11	0.4177	NA	0	0.0000	Unclassified
k127_6353	324	No terminal repeats	NA	2	11	0.4175	NA	0	0.0000	Unclassified
k127_1080	376	No terminal repeats	NA	2	11	0.4174	NA	0	0.0000	Unclassified
k127_7899	529	No terminal repeats	NA	1	11	0.4174	NA	0	0.0000	Unclassified
k127_900	392	No terminal repeats	NA	1	11	0.4173	NA	0	0.0000	Unclassified
k127_1	244	No terminal repeats	NA	2	11	0.4171	NA	0	0.0000	Unclassified
k127_8358	238	No terminal repeats	NA	1	11	0.4171	NA	0	0.0000	Unclassified
k127_5340	489	No terminal repeats	NA	1	11	0.4170	NA	0	0.0000	Unclassified
k127_2165	246	No terminal repeats	NA	1	11	0.4169	NA	0	0.0000	Unclassified
k127_6493	462	No terminal repeats	NA	1	11	0.4167	NA	0	0.0000	Unclassified
k127_2010	343	No terminal repeats	NA	1	11	0.4167	NA	0	0.0000	Unclassified
k127_6376	470	No terminal repeats	NA	1	11	0.4166	NA	0	0.0000	Unclassified
k127_307	263	No terminal repeats	NA	1	11	0.4165	NA	0	0.0000	Unclassified
k127_5889	350	No terminal repeats	NA	2	11	0.4165	NA	0	0.0000	Unclassified
k127_3228	521	No terminal repeats	NA	1	11	0.4164	NA	0	0.0000	Unclassified
